original,translated,reference,context_languages,strategy,bleu
warning: %s: ignoring bogus filename,"atenção : %s: nome de arquivo inválido, ignorado",aviso: %s: ignorando nome de arquivo inválido,"FR,DE",LLAMA,46.92470064105599
can't determine current directory,impossível determinar qual é o diretório atual,não foi possível determinar o diretório atual,"FR,DE",LLAMA,26.269098944241588
can't set effective uid,impossível posicionar o proprietário efetivo (UID),não foi possível definir o uid efetivo,"FR,DE",LLAMA,6.567274736060395
"the setuid man user ""%s"" does not exist","o utilizador com privilégio setuid ""%s"" não existe","o usuário man setuid ""%s"" não existe","FR,DE",LLAMA,59.00468726392806
fatal: regex `%s': %s,erreur fatale : expression rationnelle « %s » : %s,"fatal: regex ""%s"": %s","FR,DE",LLAMA,16.59038701421971
multi key %s does not exist,A chave múltipla %s não existe,a multichave %s não existe,"FR,DE",LLAMA,41.11336169005198
can't lock index cache %s,impossível de bloquear o cache do índice %s,não foi possível travar o cache de índice %s,"FR,DE",LLAMA,20.90067144241745
index cache %s corrupt,o cache de índice %s está danificado,o cache de índice %s está corrompido,"FR,DE",LLAMA,84.08964152537145
cannot replace key %s,impossível de substituir a chave %s,não foi possível substituir a chave %s,"FR,DE",LLAMA,53.29462628216855
bad fetch on multi key %s,acesso inválido para a chave múltipla %s,busca ruim na multichave %s,"FR,DE",LLAMA,11.044795567078939
Database %s corrupted; rebuild with mandb --create,"A base %s está corrompida, reconstrua-lá com mandb --create",Banco de dados %s corrompido; reconstrua-o com mandb --create,"FR,DE",LLAMA,17.542198478193427
"warning: %s has no version identifier
",atenção : %s não possui identificador de versão,"aviso: %s não possui identificador de versão
","FR,DE",LLAMA,86.33400213704509
"warning: %s is version %s, expecting %s
",atenção : %s a versão %s ao invés de %s,"aviso: %s é versão %s, esperava-se %s
","FR,DE",LLAMA,21.97281387499715
fatal: unable to insert version identifier into %s,erro fatal : impossível inserir o identificador de versão no campo %s,fatal: não foi possível de inserir o identificador de versão em %s,"FR,DE",LLAMA,34.32413993263389
[MAN DATABASE],[BASE DE DONNÉES DE MAN],[BANDO-DE-DADOS MAN],"FR,DE",LLAMA,14.535768424205482
The man database defaults to %s%s.,A base de dados padrão é %s%s.,O banco de dados man tem como padrão %s%s.,"FR,DE",LLAMA,34.78635157752423
emit debugging messages,exibição de mensagens de depuração,emite mensagens de depuração,"FR,DE",LLAMA,39.76353643835252
can't open %s for reading,impossível abrir %s em leitura,não foi possível abrir %s para leitura,"FR,DE",LLAMA,23.263472697663296
[SECTION...],[SEÇÃO...],[SEÇÃO...],"FR,DE",LLAMA,100.00000000000004
PATH,CHEMIN,CAMINHO,"FR,DE",LLAMA,0.0
set search path for manual pages to PATH,configurar o caminho de pesquisa para as páginas do manual em CHEMIN,define o caminho de pesquisa por páginas de manual com CAMINHO,"FR,DE",LLAMA,23.462350320527996
FILE,FICHER,ARQUIVO,"FR,DE",LLAMA,0.0
use this user configuration file,utilize este arquivo de configuração do usuário.,usa esse arquivo de configuração de usuário,"FR,DE",LLAMA,22.089591134157878
man command failed with exit status %d,a commande man falhou com %d como código de retorno,o comando man falhou com estado de saída %d,"FR,DE",LLAMA,18.36028134946796
NULL content for key: %s,conteúdo vazio (NULL) para chave : %s,conteúdo NULL para a chave: %s,"FR,DE",LLAMA,30.213753973567687
"
Updating cat files for section %s of man hierarchy %s
",Atualização dos arquivos préformatados para a seção %s da secção %s,"
Atualizando arquivos cat para seção %s da hierarquia man %s
","FR,DE",LLAMA,24.71244254525359
cannot write within %s,impossível escrever no %s,não foi possível escrever dentro de %s,"FR,DE",LLAMA,12.975849993980741
cannot read database %s,impossível ler a base de dados %s,não foi possível ler o banco de dados %s,"FR,DE",LLAMA,28.46946938149361
unable to update %s,impossível de colocar %s para atualização,não foi possível de atualizar %s,"FR,DE",LLAMA,14.535768424205482
warning: %s/man%s/%s.%s*: competing extensions,atenção : %s/man%s/%s.%s* : extensões em conflito,aviso: %s/man%s/%s.%s*: extensões conflitantes,"FR,DE",LLAMA,82.77932960330115
can't update index cache %s,impossível atualizar o cache de index %s,não foi possível atualizar cache de índice %s,"FR,DE",LLAMA,14.575161396875705
warning: %s: bad symlink or ROFF `.so' request,atenção : %s: ligação simbólica ou diretiva ROFF «.so» inválida,"aviso: %s: link simbólico ruim ou requisição "".so"" ROFF","FR,DE",LLAMA,19.03837857221325
warning: %s: ignoring empty file,atenção : %s : arquivo vazio ignorado,aviso: %s: ignorando arquivo vazio,"FR,DE",LLAMA,41.11336169005198
warning: %s: whatis parse for %s(%s) failed,atenção : %s : a pesquisa de whatis no diretório do sistema operacional (%s) não foi bem sucedida,aviso: %s: análise por whatis para %s(%s) falhou,"FR,DE",LLAMA,22.27227312202058
can't search directory %s,não é possível procurar no diretório %s,não foi possível pesquisar no diretório %s,"FR,DE",LLAMA,38.260294162784454
can't chown %s,impossível alterar o proprietário de %s,não foi possível fazer chown em %s,"FR,DE",LLAMA,11.386050660556927
warning: cannot create catdir %s,atenção : impossível criar o diretório de páginas préformatadas %s,aviso: não foi possível criar o catdir %s,"FR,DE",LLAMA,11.208466750961147
can't chmod %s,impossível de alterar os direitos de %s,não foi possível fazer chmod em %s,"FR,DE",LLAMA,11.044795567078939
can't change to directory %s,impossível ir ao diretório %s,não foi possível mudar para o diretório %s,"FR,DE",LLAMA,18.325568129983203
can't create index cache %s,impossível criar o cache de índice %s,não foi possível criar cache de índice %s,"FR,DE",LLAMA,47.750342648354646
Updating index cache for path `%s/%s'. Wait...,"Atualização do cache de indexamento para o caminho ""%s/%s"". Aguarde…","Atualizando o cache de índice para o caminho ""%s/%s"". Aguarde...","FR,DE",LLAMA,54.61725649389779
"done.
",terminado.,"feito.
","FR,DE",LLAMA,49.99999999999999
"Purging old database entries in %s...
",Efetivar as entradas desnecessárias de %s em curso…,"Descartando entradas antigas de banco de dados em %s...
","FR,DE",LLAMA,7.687847996206941
warning: failed to store entry for %s(%s),atenção : impossível de armazenar a entrada para %s(%s),aviso: falha ao armazenar entradas para %s(%s),"FR,DE",LLAMA,46.0462862587273
PATH SECTION NAME,Caminho da Seção Nome,CAMINHO SEÇÃO NOME,"FR,DE",LLAMA,0.0
EXTENSION,EXTENSION,EXTENSÃO,"FR,DE",LLAMA,0.0
limit search to extension type EXTENSION,limite a pesquisa apenas nas extensões EXTENSION,limita a pesquisa ao tipo de extensão EXTENSÃO,"FR,DE",LLAMA,11.386050660556927
look for pages case-insensitively (default),pesquisar as páginas sem distinguir maiúsculas e minúsculas (padrão),procura por páginas sem diferenciar maiúsculo de minúsculo (padrão),"FR,DE",LLAMA,17.542198478193427
look for pages case-sensitively,pesquisar as páginas distinguindo maiúsculas e minúsculas,procura por páginas diferenciando maiúsculo de minúsculo,"FR,DE",LLAMA,6.567274736060395
interpret page name as a regex,considere o nome da página como uma expressão regular,interpreta o nome da páginas como uma expressão regular,"FR,DE",LLAMA,43.167001068522545
the page name contains wildcards,o nome da página contém caracteres de jogo,o nome da página contém caracteres curingas,"FR,DE",LLAMA,68.037493331712
can't open %s,impossível abrir %s,não foi possível abrir %s,"FR,DE",LLAMA,36.06452879987789
FILE...,FICHIER...,ARQUIVO...,"FR,DE",LLAMA,59.460355750136046
The defaults are --man and --whatis.,As opções padrão são --man e --whatis.,Os padrões são --man e --whatis.,"FR,DE",LLAMA,51.697315395717055
