original,translated,reference,context_languages,strategy,bleu
warning: %s: ignoring bogus filename,"atenção: %s: nome de arquivo inválido, ignorado",aviso: %s: ignorando nome de arquivo inválido,"DE,ID",LLAMA,46.92470064105599
can't determine current directory,não foi possível determinar qual é o diretório atual,não foi possível determinar o diretório atual,"DE,ID",LLAMA,43.167001068522545
can't set effective uid,impossível posicionar o proprietário efetivo (UID),não foi possível definir o uid efetivo,"DE,ID",LLAMA,6.567274736060395
"the setuid man user ""%s"" does not exist","o utilizador com privilégio setuid ""%s"" não existe","o usuário man setuid ""%s"" não existe","DE,ID",LLAMA,59.00468726392806
fatal: regex `%s': %s,"erro fatal : expressão matemática ""%s"" : %s","fatal: regex ""%s"": %s","DE,ID",LLAMA,57.067457770559976
multi key %s does not exist,a chave múltipla %s não existe,a multichave %s não existe,"DE,ID",LLAMA,43.47208719449914
can't lock index cache %s,impossível de bloquear o cache do índice %s,não foi possível travar o cache de índice %s,"DE,ID",LLAMA,20.90067144241745
index cache %s corrupt,o cache de índice %s está danificado,o cache de índice %s está corrompido,"DE,ID",LLAMA,84.08964152537145
cannot replace key %s,impossível de substituir a chave %s,não foi possível substituir a chave %s,"DE,ID",LLAMA,53.29462628216855
bad fetch on multi key %s,acesso inválido para chave múltipla %s,busca ruim na multichave %s,"DE,ID",LLAMA,13.134549472120788
Database %s corrupted; rebuild with mandb --create,"A base %s está corrompida, reconstrua-lá com mandb --create.",Banco de dados %s corrompido; reconstrua-o com mandb --create,"DE,ID",LLAMA,15.851165692617148
"warning: %s has no version identifier
",Atenção: %s não possui identificador de versão,"aviso: %s não possui identificador de versão
","DE,ID",LLAMA,86.33400213704509
"warning: %s is version %s, expecting %s
",Atenção: %s tem versão %d ao invés de %<PRIuMAX>.,"aviso: %s é versão %s, esperava-se %s
","DE,ID",LLAMA,11.980914528565991
fatal: unable to insert version identifier into %s,erro fatal : impossível inserir o identificador de versão no campo %s,fatal: não foi possível de inserir o identificador de versão em %s,"DE,ID",LLAMA,34.32413993263389
[MAN DATABASE],[HANDBUCHDATENBANK] DE [MAN BASIS_DATA],[BANDO-DE-DADOS MAN],"DE,ID",LLAMA,5.522397783539471
The man database defaults to %s%s.,A base de dados padrão é %s%s.,O banco de dados man tem como padrão %s%s.,"DE,ID",LLAMA,34.78635157752423
emit debugging messages,exibição de mensagens para depuração,emite mensagens de depuração,"DE,ID",LLAMA,14.058533129758727
can't open %s for reading,impossível abrir %s em leitura,não foi possível abrir %s para leitura,"DE,ID",LLAMA,23.263472697663296
[SECTION...],[ABSCHNITT ...],[SEÇÃO...],"DE,ID",LLAMA,53.7284965911771
PATH,CHEMIN,CAMINHO,"DE,ID",LLAMA,0.0
set search path for manual pages to PATH,configurar o caminho de pesquisa para as páginas do manual em CHEMIN,define o caminho de pesquisa por páginas de manual com CAMINHO,"DE,ID",LLAMA,23.462350320527996
FILE,FICHIER,ARQUIVO,"DE,ID",LLAMA,0.0
use this user configuration file,utilize este arquivo de configuração do usuário,usa esse arquivo de configuração de usuário,"DE,ID",LLAMA,26.269098944241588
man command failed with exit status %d,a commande man falhou com %d como código de retorno,o comando man falhou com estado de saída %d,"DE,ID",LLAMA,18.36028134946796
NULL content for key: %s,conteúdo vazio (NULL) para a chave : %s,conteúdo NULL para a chave: %s,"DE,ID",LLAMA,49.616830003403614
"
Updating cat files for section %s of man hierarchy %s
","Atualização dos arquivos préformados para a seção %s da documentação do sistema %s
","
Atualizando arquivos cat para seção %s da hierarquia man %s
","DE,ID",LLAMA,21.023693683267553
cannot write within %s,não é possível escrever dentro de %s,não foi possível escrever dentro de %s,"DE,ID",LLAMA,70.71067811865478
cannot read database %s,não é possível ler a base de dados %s,não foi possível ler o banco de dados %s,"DE,ID",LLAMA,32.46679154750989
unable to update %s,não é possível atualizar %s,não foi possível de atualizar %s,"DE,ID",LLAMA,29.05925408079185
