original,translated,reference,context_languages,strategy,bleu
warning: %s: ignoring bogus filename,"atenção : %s : nome de arquivo inválido, ignorado",aviso: %s: ignorando nome de arquivo inválido,"FR,ZH_CN",LLAMA,46.92470064105599
can't determine current directory,não é possível determinar qual é o diretório atual,não foi possível determinar o diretório atual,"FR,ZH_CN",LLAMA,23.356898886410015
can't set effective uid,impossível posicionar o proprietário efetivo (UID),não foi possível definir o uid efetivo,"FR,ZH_CN",LLAMA,6.567274736060395
"the setuid man user ""%s"" does not exist","o utilizador com privilégio setuid ""%s"" não existe","o usuário man setuid ""%s"" não existe","FR,ZH_CN",LLAMA,59.00468726392806
fatal: regex `%s': %s,erro fatal : expressão racional '`%s`' : `%%s'`,"fatal: regex ""%s"": %s","FR,ZH_CN",LLAMA,7.158561577277536
multi key %s does not exist,a chave múltipla %s não existe,a multichave %s não existe,"FR,ZH_CN",LLAMA,43.47208719449914
can't lock index cache %s,impossível de bloquear o cache do índice %s,não foi possível travar o cache de índice %s,"FR,ZH_CN",LLAMA,20.90067144241745
index cache %s corrupt,o cache de índice %s está danificado,o cache de índice %s está corrompido,"FR,ZH_CN",LLAMA,84.08964152537145
cannot replace key %s,impossível de substituir a chave %s,não foi possível substituir a chave %s,"FR,ZH_CN",LLAMA,53.29462628216855
bad fetch on multi key %s,acesso inválido para a chave múltipla %s,busca ruim na multichave %s,"FR,ZH_CN",LLAMA,11.044795567078939
Database %s corrupted; rebuild with mandb --create,"A base %s está corrompida, reconstrua-lá com mandb --create.",Banco de dados %s corrompido; reconstrua-o com mandb --create,"FR,ZH_CN",LLAMA,15.851165692617148
"warning: %s has no version identifier
",atenção : %s não possui identificador de versão,"aviso: %s não possui identificador de versão
","FR,ZH_CN",LLAMA,86.33400213704509
"warning: %s is version %s, expecting %s
",atenção : %s a versão %s ao invés de %s,"aviso: %s é versão %s, esperava-se %s
","FR,ZH_CN",LLAMA,21.97281387499715
fatal: unable to insert version identifier into %s,erro fatal : impossível inserir o identificador de versão no campo %s,fatal: não foi possível de inserir o identificador de versão em %s,"FR,ZH_CN",LLAMA,34.32413993263389
[MAN DATABASE],[BASE DE DONNÉES DE MAN],[BANDO-DE-DADOS MAN],"FR,ZH_CN",LLAMA,14.535768424205482
The man database defaults to %s%s.,A base de dados padrão é %s%s.,O banco de dados man tem como padrão %s%s.,"FR,ZH_CN",LLAMA,34.78635157752423
emit debugging messages,exibição de mensagens de depuração,emite mensagens de depuração,"FR,ZH_CN",LLAMA,39.76353643835252
can't open %s for reading,não é possível abrir %s em leitura,não foi possível abrir %s para leitura,"FR,ZH_CN",LLAMA,38.260294162784454
[SECTION...],[SEÇÃO...],[SEÇÃO...],"FR,ZH_CN",LLAMA,100.00000000000004
PATH,CHEMIN,CAMINHO,"FR,ZH_CN",LLAMA,0.0
