original,translated,reference,context_languages,strategy,bleu
warning: %s: ignoring bogus filename,"atenção: '%s': nome de arquivo inválido, ignorado",aviso: %s: ignorando nome de arquivo inválido,"RU,ZH_CN",LLAMA,24.384183193426086
can't determine current directory,não foi possível determinar qual é o diretório atual,não foi possível determinar o diretório atual,"RU,ZH_CN",LLAMA,43.167001068522545
can't set effective uid,não foi possível posicionar o proprietário efetivo (UID) baseado no seu estado atual.,não foi possível definir o uid efetivo,"RU,ZH_CN",LLAMA,10.343603005129705
"the setuid man user ""%s"" does not exist","o utilizador com privilégio setuid ""%s"" não existe","o usuário man setuid ""%s"" não existe","RU,ZH_CN",LLAMA,59.00468726392806
fatal: regex `%s': %s,erro fatal: expressão racional '\%s': %s,"fatal: regex ""%s"": %s","RU,ZH_CN",LLAMA,16.59038701421971
multi key %s does not exist,a chave múltipla %s não existe,a multichave %s não existe,"RU,ZH_CN",LLAMA,43.47208719449914
can't lock index cache %s,não foi possível verificar o cache de índice %s,não foi possível travar o cache de índice %s,"RU,ZH_CN",LLAMA,65.80370064762461
index cache %s corrupt,o cache de índice %s está danificado,o cache de índice %s está corrompido,"RU,ZH_CN",LLAMA,84.08964152537145
cannot replace key %s,não foi possível substituir a chave %s,não foi possível substituir a chave %s,"RU,ZH_CN",LLAMA,100.00000000000004
bad fetch on multi key %s,acesso inválido para chave múltipla %s,busca ruim na multichave %s,"RU,ZH_CN",LLAMA,13.134549472120788
Database %s corrupted; rebuild with mandb --create,"A base de dados %s está corrompida, reconstrua-lá com mandb --create.",Banco de dados %s corrompido; reconstrua-o com mandb --create,"RU,ZH_CN",LLAMA,25.712008025141323
"warning: %s has no version identifier
",Pré-aviso: %s não possui identificador de versão,"aviso: %s não possui identificador de versão
","RU,ZH_CN",LLAMA,86.33400213704509
"warning: %s is version %s, expecting %s
",préstige: %s tem versão %s ao invés de %s,"aviso: %s é versão %s, esperava-se %s
","RU,ZH_CN",LLAMA,21.97281387499715
fatal: unable to insert version identifier into %s,erro fatal: impossível inserir o identificador de versão no campo %s,fatal: não foi possível de inserir o identificador de versão em %s,"RU,ZH_CN",LLAMA,34.32413993263389
