original,translated,reference,context_languages,strategy,bleu
OpenCV failed to load template image,falha ao carregar modelo de imagem com OpenCV,O OpenCV falhou ao carregar a imagem modelo,RU,LLAMA,13.888095170058955
Could not read title information for DVD.,não foi possível ler o título do DVD.,Não foi possível ler as informações de título do DVD.,RU,LLAMA,34.56543232731582
Failed to open DVD device '%s'.,"Não foi possível abrir o dispositivo de DVD ""%s"".","Falha ao abrir o dispositivo de DVD ""%s"".",RU,LLAMA,73.61703354503862
Failed to set PGC based seeking.,não foi possível configurar o localizador baseado em PGC.,Falha ao definir busca baseada em PGC.,RU,LLAMA,15.619699684601283
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Não foi possível ler o DVD. Isso pode ter acontecido porque o DVD está criptografado e a biblioteca necessária para decodificá-lo não foi instalada.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado ou uma biblioteca de descriptografia não está instalada.,RU,LLAMA,35.345481163747955
Could not read DVD.,não foi possível ler o DVD.,Não foi possível ler o DVD.,RU,LLAMA,80.91067115702207
This file contains no playable streams.,Este arquivo contém fluxos que não podem ser reproduzidos.,Este arquivo não contém fluxos reproduzíveis.,RU,LLAMA,13.134549472120794
Could not open sndfile stream for reading.,não foi possível abrir e ler o fluxo sndfile.,Não foi possível abrir o fluxo sndfile para leitura.,RU,LLAMA,27.301208627090666
Generated file has a larger preroll time than its streams duration,O preroll do segmento de prévisualização (preroll) ultrapassa a duração da própria transmissão.,O arquivo gerado tem um tempo de preparação maior que a sua duração de fluxo,RU,LLAMA,3.4585921141027365
Missing element '%s' - check your GStreamer installation.,"Falta o componente ""%s"" - por favor, verifique a instalação do GStreamer.","O elemento ""%s"" está faltando, verifique a sua instalação do GStreamer.",RU,LLAMA,35.23089031737454
"File location is set to NULL, please set it to a valid filename","O local do arquivo é NULL, por favor, defina um nome de arquivo válido.","A localização do arquivo está NULA, favor definir um nome de arquivo válido",RU,LLAMA,26.220676436185983
Digitalzoom element couldn't be created,não é possível criar o componente Digitalzoom,O elemento Digitalzoom não pôde ser criado,RU,LLAMA,7.809849842300637
Subpicture format was not configured before data flow,fôrma de subvisualização não configurado antes do fluxo de dados,O formato de sub-imagem não foi configurado antes do fluxo de dados,RU,LLAMA,45.48244246960417
Failed to get fragment URL.,não foi possível obter estado (stat) do arquivo %s,Falha ao obter um fragmento de URL.,RU,LLAMA,3.3864985683445354
Couldn't download fragments,falha na transferência de dados. Fragmento não carregado.,Não foi possível baixar os fragmentos,RU,LLAMA,0.0
Internal data stream error.,Erro interno de fluxo de dados.,Erro interno de fluxo de dados.,RU,LLAMA,100.00000000000004
"Device ""%s"" does not exist.","Nenhum dispositivo ""%s"" existe.","O dispositivo ""%s"" não existe.",RU,LLAMA,52.47357977607325
"Could not open frontend device ""%s"".","Não foi possível abrir o dispositivo de interface gráfica ""%s"".","Não foi possível abrir o dispositivo de interface ""%s"".",RU,LLAMA,78.25422900366432
"Could not get settings from frontend device ""%s"".",无法从前端设备“%s”获取设置。,"Não foi possível obter as configurações do dispositivo de interface ""%s"".",RU,LLAMA,0.5039742260635457
"Cannot enumerate delivery systems from frontend device ""%s"".","Não foi possível enumerar sistemas de entrega a partir do dispositivo terminal ""%s"".","Não foi possível listar os sistemas de entrega do dispositivo de interface ""%s"".",RU,LLAMA,37.8311388907207
"Could not open file ""%s"" for reading.",Não foi possível abrir o arquivo %s para leitura.,"Não foi possível abrir o arquivo ""%s"" para leitura.",RU,LLAMA,53.27206776493443
Couldn't find channel configuration file,não foi possível encontrar o arquivo de configuração do canal,Não foi possível encontrar o arquivo de configuração de canal,RU,LLAMA,66.06328636027612
Couldn't load channel configuration file: '%s',Não foi possível carregar o arquivo de configuração do canal: “%s”,"Não foi possível carregar o arquivo de configuração de canal: ""%s""",RU,LLAMA,53.606643761986305
Couldn't find details for channel '%s',"não foi possível obter informações detalhadas sobre o canal ""%s""","Não foi possível encontrar detalhes para o canal ""%s""",RU,LLAMA,42.803206067505954
No properties for channel '%s',"não foi possível encontrar atributos do canal ""%s""","Não há propriedades para o canal ""%s""",RU,LLAMA,35.08439695638686
Failed to set properties for channel '%s',"não foi possível definir as propriedades do canal ""%s""","Falha ao definir propriedades para o canal ""%s""",RU,LLAMA,34.48444257953326
Couldn't find channel configuration file: '%s',Não foi possível encontrar o arquivo de configuração do canal: “%s”,"Não foi possível encontrar o arquivo de configuração de canal: ""%s""",RU,LLAMA,53.606643761986305
Channel configuration file doesn't contain any channels,No arquivo de configuração do canal há nenhum canal configurado,Nenhum canal foi encontrado no arquivo de configuração de canal,RU,LLAMA,17.747405280050266
