original,translated,reference,context_languages,strategy,bleu
OpenCV failed to load template image,OpenCV falhou ao carregar o modelo de imagem base,O OpenCV falhou ao carregar a imagem modelo,ID,LLAMA,33.03164318013809
Could not read title information for DVD.,não foi possível obter título do DVD.,Não foi possível ler as informações de título do DVD.,ID,LLAMA,28.256772704628215
Failed to open DVD device '%s'.,Não foi possível abrir o dispositivo de DVD '%s'.,"Falha ao abrir o dispositivo de DVD ""%s"".",ID,LLAMA,34.48444257953326
Failed to set PGC based seeking.,não foi possível configurar a pesquisa baseada em PGC.,Falha ao definir busca baseada em PGC.,ID,LLAMA,26.269098944241588
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Não foi possível ler o DVD. Isso pode ser devido ao DVD estar criptografado e a biblioteca de descriptografia não ter sido instalada.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado ou uma biblioteca de descriptografia não está instalada.,ID,LLAMA,38.3179239302005
Could not read DVD.,não foi possível ler o DVD.,Não foi possível ler o DVD.,ID,LLAMA,80.91067115702207
This file contains no playable streams.,Este arquivo contém um fluxo que não pode ser reproduzido.,Este arquivo não contém fluxos reproduzíveis.,ID,LLAMA,9.425159511373677
Could not open sndfile stream for reading.,não foi possível abrir e ler o fluxo sndfile.,Não foi possível abrir o fluxo sndfile para leitura.,ID,LLAMA,27.301208627090666
Generated file has a larger preroll time than its streams duration,A prévue de l'archive générée dépasse la durée du flux lui-même.,O arquivo gerado tem um tempo de preparação maior que a sua duração de fluxo,ID,LLAMA,2.6374077368969155
Missing element '%s' - check your GStreamer installation.,"Falta o componente '%s' - por favor, verifique a instalação do GStreamer.","O elemento ""%s"" está faltando, verifique a sua instalação do GStreamer.",ID,LLAMA,22.894156860669913
"File location is set to NULL, please set it to a valid filename","O local do arquivo foi definido como NULL, por favor defina um nome de arquivo válido.","A localização do arquivo está NULA, favor definir um nome de arquivo válido",ID,LLAMA,24.62395302527262
Digitalzoom element couldn't be created,não é possível criar o componente Digitalzoom,O elemento Digitalzoom não pôde ser criado,ID,LLAMA,7.809849842300637
Subpicture format was not configured before data flow,O formato do subgambar de criança não foi configurado antes da transmissão dos dados.,O formato de sub-imagem não foi configurado antes do fluxo de dados,ID,LLAMA,21.651956746181064
Failed to get fragment URL.,não foi possível obter estado (stat) do fragmento da URL %s.,Falha ao obter um fragmento de URL.,ID,LLAMA,3.716499092256817
Couldn't download fragments,não foi possível baixar o fragmento.,Não foi possível baixar os fragmentos,ID,LLAMA,24.446151121745054
Internal data stream error.,Erro de fluxo interno dos dados.,Erro interno de fluxo de dados.,ID,LLAMA,20.556680845025987
"Device ""%s"" does not exist.",Nenhum dispositivo com o nome `%s` encontrado.,"O dispositivo ""%s"" não existe.",ID,LLAMA,8.913765521398126
"Could not open frontend device ""%s"".",Não foi possível abrir o dispositivo de interface '%s'.,"Não foi possível abrir o dispositivo de interface ""%s"".",ID,LLAMA,59.65673855253219
"Could not get settings from frontend device ""%s"".",Não foi possível obter configuração do dispositivo de entrada.,"Não foi possível obter as configurações do dispositivo de interface ""%s"".",ID,LLAMA,23.825412935547586
"Cannot enumerate delivery systems from frontend device ""%s"".",Não foi possível enumerar os sistemas de transferência a partir do dispositivo terminal '%s'.,"Não foi possível listar os sistemas de entrega do dispositivo de interface ""%s"".",ID,LLAMA,17.200673466668952
"Could not open file ""%s"" for reading.",Não foi possível abrir o arquivo '%s' para leitura.,"Não foi possível abrir o arquivo ""%s"" para leitura.",ID,LLAMA,50.16513759455242
Couldn't find channel configuration file,não foi possível encontrar o arquivo de configuração do canal,Não foi possível encontrar o arquivo de configuração de canal,ID,LLAMA,66.06328636027612
Couldn't load channel configuration file: '%s',Não foi possível carregar o arquivo de configuração do canal: ‘%s’,"Não foi possível carregar o arquivo de configuração de canal: ""%s""",ID,LLAMA,53.606643761986305
Couldn't find details for channel '%s',não foi possível obter informações detalhadas para o canal ‘%s’,"Não foi possível encontrar detalhes para o canal ""%s""",ID,LLAMA,16.59038701421971
No properties for channel '%s',O canal '%s' não possui propriedade,"Não há propriedades para o canal ""%s""",ID,LLAMA,5.11459870708889
Failed to set properties for channel '%s',não foi possível configurar o atributo do canal '%s',"Falha ao definir propriedades para o canal ""%s""",ID,LLAMA,4.9323515694897075
Couldn't find channel configuration file: '%s',não foi possível encontrar o arquivo de configuração do canal: ‘%s’,"Não foi possível encontrar o arquivo de configuração de canal: ""%s""",ID,LLAMA,45.74563333993254
Channel configuration file doesn't contain any channels,No canal é especificado em qualquer configuração de canais no arquivo de canal,Nenhum canal foi encontrado no arquivo de configuração de canal,ID,LLAMA,16.90062198556585
