original,translated,reference,context_languages,strategy,bleu
"Usage: fuser [-fIMuvw] [-a|-s] [-4|-6] [-c|-m|-n SPACE]
             [-k [-i] [-SIGNAL]] NAME...
       fuser -l
       fuser -V
Show which processes use the named files, sockets, or filesystems.

  -a,--all              display unused files too
  -i,--interactive      ask before killing (ignored without -k)
  -I,--inode            use always inodes to compare files
  -k,--kill             kill processes accessing the named file
  -l,--list-signals     list available signal names
  -m,--mount            show all processes using the named filesystems or
                        block device
  -M,--ismountpoint     fulfill request only if NAME is a mount point
  -n,--namespace SPACE  search in this name space (file, udp, or tcp)
  -s,--silent           silent operation
  -SIGNAL               send this signal instead of SIGKILL
  -u,--user             display user IDs
  -v,--verbose          verbose output
  -w,--writeonly        kill only processes with write access
  -V,--version          display version information
","Cách dùng: fuser [-fIMuvw] [-a|-s] [-4|-6] [-c|-m|-n RAUM] \
                     [-k [-i] [-SIGNAL]] NAME...
         fuser -l
         fuser -V
Mostra quais processos utilizam os arquivos, soquetes ou sistemas de arquivo especificados. \

  -a,--all             também mostrar arquivos não utilizados.
  -i,--interactive     perguntar antes de encerrar um processo (sem efeito sem o uso do parâmetro '-k').
  -I,--inode           sempre usar números dos nútons para comparar os arquivos.
  -k,--kill            encerrar todos os processos que estão acessando o nome de arquivo especificado.
  -l,--list-signals    listagem das mensagens sinalizadoras disponís
as opções.
  -m,--mount           mostrar quais processos utilizam as file systems ou dispositivos bloqueados indicados.
  -M,--ismountpoint   operação só será executada se NAME for um ponto de montagem (mout point).
  -n,--namespace RAUM 
                     pesquisar no espaço nomeado especificado para encontrar processos que utilizam protocolo TCP, UDP ou arquivos.
  -s,--silent          execução sem mensagens intermediárias.
  -SIGNAL              enviar o sinal SIGKILL em vez do próprio sinal. \
                     Por exemplo: 'SIGTERM' para encerrar um processo, ou '-k --kill'.
  -u,--user          mostrar as identificações de usuário (UID) dos utilizadores que estão acessando o arquivo especificado.
  -v,--verbose       incluir mensagens detalhadas na saída. \
                     Por exemplo: 'SIGKILL' para encerrar um processo, ou '-k --kill'.
  -w,--writeonly    terminar apenas os processos que têm permissão de escrita no arquivo especificado.
  -V,--version       mostrar informações sobre a versão do fuser. \
                     Por exemplo: 'SIGKILL' para encerrar um processo, ou '-k --kill'.
","Uso:   fuser [-fMuv] [-a|-s] [-4|-6] [-c|-m|-n ESPAÇO]
             [-k [-i] [-SINAL]] NOME...
       fuser -l
       fuser -V
Mostra quais processos usam os arquivos, sockets ou sistema de arquivos especificados.

  -a,--all              exibe também arquivos sem uso
  -i,--interactive      pergunta antes de matar (ignorado sem -k)
  -k,--kill             mata processos acessando o arquivo especificado
  -l,--list-signals     lista os nomes de sinal disponíveis
  -m,--mount            mostra todos processos usando o sistema de arquivos
                        ou dispositivo de bloco especificado
  -M,--ismountpoint     realiza solicitação apenas se NOME for um ponto
                        de montagem
  -n,--namespace ESPAÇO pesquisa neste espaço de nome (file, udp ou tcp)
  -s,--silent           operação silenciosa
  -SINAL                envia este sinal em vez de SIGKILL
  -u,--user             exibe IDs de usuário
  -v,--verbose          saída detalhada
  -w,--writeonly        mata apenas processos com acesso de gravação
  -V,--version          exibe informações de versão
","DE,RU",LLAMA,19.564307877912462
"  -4,--ipv4             search IPv4 sockets only
  -6,--ipv6             search IPv6 sockets only
","[{'option_code': '-4', 'description': 'chỉ tìm kiếm ổ cắm kiểu IPv4'}, {'option_code': '-6', 'description': 'chỉ tìm kiếm ổ cắm kiểu IPv6'}]","  -4,--ipv4             pesquisa apenas sockets IPv4
  -6,--ipv6             pesquisa apenas sockets IPv6
","DE,RU",LLAMA,1.184949136625139
"  udp/tcp names: [local_port][,[rmt_host][,[rmt_port]]]

","Các tên udp/tcp: [cổng_cục_bộ][,[máy_chủ][,[cổng_máy_chủ]]]","  -                     redefine opções

  nomes udp/tcp: [porta_local][,[maq_rmt][,[porta_rmt]]]

","DE,RU",LLAMA,31.351726500517874
"fuser (PSmisc) %s
",fuser (PSmisc) %s,"fuser (PSmisc) %s
","DE,RU",LLAMA,100.00000000000004
"Copyright (C) 1993-2024 Werner Almesberger and Craig Small

",Privacidade reservada por Werner Almesberger e Craig Small. Todos os direitos reservados (C) 1993-2024.,"Copyright (C) 1993-2020 Werner Almesberger and Craig Small

","DE,RU",LLAMA,22.97523682812302
"PSmisc comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under
the terms of the GNU General Public License.
For more information about these matters, see the files named COPYING.
","PSmisc NÃO PROVIDE ANY WARRANTIES. É software livre e você pode distribuí-lo sob as condições da Licença Pública Geral GNU (GPL). Para obter mais informações, consulte o arquivo COPYING.","PSmisc vem com ABSOLUTAMENTE NENHUMA GARANTIA.
Este é um software livre, e você é bem-vindo em redistribuí-lo dentro
dos termos da Licença Pública Geral GNU (GPL).
Para mais informações a respeito, veja os arquivos com o nome COPYING.
","DE,RU",LLAMA,25.24943459187362
"Cannot open /proc directory: %s
",Não é possível abrir o diretório /proc: %s,"Não foi possível abrir o diretório /proc: %s
","DE,RU",LLAMA,80.70557274927978
"Cannot allocate memory for matched proc: %s
","Não é possível alocar mais memória para o processo associado ao diretório de trabalho do usuário %s
","Não foi possível alocar memória ao proc equiparado: %s
","DE,RU",LLAMA,6.986768364373987
"Specified filename %s does not exist.
",Nome do arquivo %s não existe.,"O nome de arquivo especificado %s não existe.
","DE,RU",LLAMA,42.13952948452608
"Cannot stat %s: %s
",Não é possível obter informações sobre o status de %s: %s,"Não foi possível analisar %s: %s
","DE,RU",LLAMA,28.917849332325716
"Cannot resolve local port %s: %s
",Não foi possível encontrar o nome do local (socket) %s: %s,"Não foi possível resolver a porta local %s: %s
","DE,RU",LLAMA,31.53554052490134
