original,translated,reference,context_languages,strategy,bleu
"Usage: fuser [-fIMuvw] [-a|-s] [-4|-6] [-c|-m|-n SPACE]
             [-k [-i] [-SIGNAL]] NAME...
       fuser -l
       fuser -V
Show which processes use the named files, sockets, or filesystems.

  -a,--all              display unused files too
  -i,--interactive      ask before killing (ignored without -k)
  -I,--inode            use always inodes to compare files
  -k,--kill             kill processes accessing the named file
  -l,--list-signals     list available signal names
  -m,--mount            show all processes using the named filesystems or
                        block device
  -M,--ismountpoint     fulfill request only if NAME is a mount point
  -n,--namespace SPACE  search in this name space (file, udp, or tcp)
  -s,--silent           silent operation
  -SIGNAL               send this signal instead of SIGKILL
  -u,--user             display user IDs
  -v,--verbose          verbose output
  -w,--writeonly        kill only processes with write access
  -V,--version          display version information
","Por favor, forneça a tradução em português para o texto técnico de GNU/Linux CLI utilizado no .po (Portable Object) file.","Uso:   fuser [-fMuv] [-a|-s] [-4|-6] [-c|-m|-n ESPAÇO]
             [-k [-i] [-SINAL]] NOME...
       fuser -l
       fuser -V
Mostra quais processos usam os arquivos, sockets ou sistema de arquivos especificados.

  -a,--all              exibe também arquivos sem uso
  -i,--interactive      pergunta antes de matar (ignorado sem -k)
  -k,--kill             mata processos acessando o arquivo especificado
  -l,--list-signals     lista os nomes de sinal disponíveis
  -m,--mount            mostra todos processos usando o sistema de arquivos
                        ou dispositivo de bloco especificado
  -M,--ismountpoint     realiza solicitação apenas se NOME for um ponto
                        de montagem
  -n,--namespace ESPAÇO pesquisa neste espaço de nome (file, udp ou tcp)
  -s,--silent           operação silenciosa
  -SINAL                envia este sinal em vez de SIGKILL
  -u,--user             exibe IDs de usuário
  -v,--verbose          saída detalhada
  -w,--writeonly        mata apenas processos com acesso de gravação
  -V,--version          exibe informações de versão
","ZH_CN,ID",LLAMA,0.008315559571284154
"  -4,--ipv4             search IPv4 sockets only
  -6,--ipv6             search IPv6 sockets only
","[{'key': '-4', 'value': 'chamada de protocolo IPv4'}, {'key': '--ipv4', 'value': '仅查找 IPv4 套接字'}, {'key0': '-6', 'value0': 'chamada de protocolo IPv6'}, {'key1': '--ipv6', 'value1': '仅查找 IPv6 套接字'}]","  -4,--ipv4             pesquisa apenas sockets IPv4
  -6,--ipv6             pesquisa apenas sockets IPv6
","ZH_CN,ID",LLAMA,1.0103588033775688
"  udp/tcp names: [local_port][,[rmt_host][,[rmt_port]]]

","Các tên udp/tcp: [cổng_cục_bộ][,[máy_chủ][,[cổng_máy_chủ]]]","  -                     redefine opções

  nomes udp/tcp: [porta_local][,[maq_rmt][,[porta_rmt]]]

","ZH_CN,ID",LLAMA,31.351726500517874
"fuser (PSmisc) %s
",fuser (PSmisc) %s,"fuser (PSmisc) %s
","ZH_CN,ID",LLAMA,100.00000000000004
"Copyright (C) 1993-2024 Werner Almesberger and Craig Small

",Privacidade reservada por Werner Almesberger e Craig Small § COPYRIGHT © 1993-2024,"Copyright (C) 1993-2020 Werner Almesberger and Craig Small

","ZH_CN,ID",LLAMA,9.83748990557782
"PSmisc comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under
the terms of the GNU General Public License.
For more information about these matters, see the files named COPYING.
","PSmisc NÃO OFERECE ANY WARRANTIES. Este programa é software livre, e você pode redistribuí-lo sob a licença da GNU General Public License (GPL). Para obter mais informações sobre problemas relacionados, consulte o arquivo COPYING.","PSmisc vem com ABSOLUTAMENTE NENHUMA GARANTIA.
Este é um software livre, e você é bem-vindo em redistribuí-lo dentro
dos termos da Licença Pública Geral GNU (GPL).
Para mais informações a respeito, veja os arquivos com o nome COPYING.
","ZH_CN,ID",LLAMA,20.495597604525972
"Cannot open /proc directory: %s
",Não foi possível abrir o diretório /proc: %s,"Não foi possível abrir o diretório /proc: %s
","ZH_CN,ID",LLAMA,100.00000000000004
"Cannot allocate memory for matched proc: %s
",Não é possível alocar memória para o processo de cache associado a este ID: %s,"Não foi possível alocar memória ao proc equiparado: %s
","ZH_CN,ID",LLAMA,14.879641171245488
"Specified filename %s does not exist.
",O nome do arquivo %s não existe.,"O nome de arquivo especificado %s não existe.
","ZH_CN,ID",LLAMA,47.49549533009781
"Cannot stat %s: %s
","Não é possível obter informações sobre %s: %s
","Não foi possível analisar %s: %s
","ZH_CN,ID",LLAMA,38.16330911371339
"Cannot resolve local port %s: %s
",Não foi possível encontrar o nome do módulo de unidade %s: %s,"Não foi possível resolver a porta local %s: %s
","ZH_CN,ID",LLAMA,32.90385879986622
"Unknown local port AF %d
",Não é possível determinar o endereço do soquete AF %d.,"Família de endereços da porta local %d desconhecida
","ZH_CN,ID",LLAMA,6.772997136689072
"Cannot open protocol file ""%s"": %s
",Não foi possível abrir o arquivo de protocolo '%s': %s,"Não foi possível abrir o arquivo de protocolo ""%s"": %s
","ZH_CN,ID",LLAMA,58.63954417655858
"Specified filename %s is not a mountpoint.
",O nome do arquivo %s não é um ponto de montagem válido.,"O nome de arquivo especificado %s não é um ponto de montagem.
","ZH_CN,ID",LLAMA,58.84191416232741
"%s: Invalid option %s
",%s: Opção %s não é válida.,"%s: Opção inválida %s
","ZH_CN,ID",LLAMA,31.239399369202552
Namespace option requires an argument.,Selecione um número inteiro para o espaço de nomes.,"A opção de ""--namespace"" requer um argumento.","ZH_CN,ID",LLAMA,5.522397783539471
Invalid namespace name,Nome do espaço não é válido.,Nome de espaço de nomes inválido,"ZH_CN,ID",LLAMA,7.809849842300637
You can only use files with mountpoint options,Você pode utilizar o arquivo apenas com a opção de ponto montado.,Você pode apenas usar arquivos com opções de pontos de montagem,"ZH_CN,ID",LLAMA,7.768562846380176
No process specification given,Não foi especificado o identificador do processo (%s),Nenhuma especificação de processo fornecida,"ZH_CN,ID",LLAMA,3.7477767366779213
all option cannot be used with silent option.,todas as opções não podem ser utilizadas simultaneamente com a opção 'sem fala'.,"a opção ""--all"" não pode ser usada com a opção ""--silent"".","ZH_CN,ID",LLAMA,10.897689104778708
You cannot search for only IPv4 and only IPv6 sockets at the same time,Não é permitido que você procure por soquetes apenas para IPv4 e somente para IPv6 ao mesmo tempo.,Você não pode pesquisar apenas por sockets IPv4 e IPv6 ao mesmo tempo,"ZH_CN,ID",LLAMA,16.19557012853241
"%*s USER        PID ACCESS COMMAND
","%*s NGƯỞI_DÙNG PID TRUY_CẬP LỆNH
","%*s USUÁRIO     PID ACESSO COMANDO
","ZH_CN,ID",LLAMA,14.991106946711685
(unknown),(desconhecido),(desconhecido),"ZH_CN,ID",LLAMA,100.00000000000004
"Cannot stat file %s: %s
",Não foi possível obter estado (stat) do arquivo %s: %s,"Não foi possível analisar o arquivo %s: %s
","ZH_CN,ID",LLAMA,41.211837513230265
"Cannot open /proc/net/unix: %s
",Não foi possível abrir o diretório /proc/net/unix: %s,"Não foi possível abrir /proc/net/unix: %s
","ZH_CN,ID",LLAMA,72.41577342575832
Kill process %d ? (y/N) ,Você deseja encerrar o processo %d? (s/N) ,Matar o processo %d? (y/N) ,"ZH_CN,ID",LLAMA,48.44273237963865
"Could not kill process %d: %s
","Não foi possível encerrar o processo %d: %s
","Não foi possível matar o processo %d: %s
","ZH_CN,ID",LLAMA,70.16879391277372
"Cannot open a network socket.
",Não é possível abrir um soquete de rede.,"Não foi possível abrir um socket de rede.
","ZH_CN,ID",LLAMA,31.02016197007
"Cannot find socket's device number.
",Não foi possível encontrar o número do soquete de armazenamento.,"Não foi possível localizar o número de dispositivo do socket.
","ZH_CN,ID",LLAMA,19.72940627795883
Kill %s(%s%d) ? (y/N) ,Você deseja encerrar o processo %s(%d)? (c/K) (y/N) ,Matar %s(%s%d)? (y/N) ,"ZH_CN,ID",LLAMA,41.643966418296905
Signal %s(%s%d) ? (y/N) ,O sinal '%s(%s%d) ? (y/N) ,Enviar sinal para %s(%s%d)? (y/N) ,"ZH_CN,ID",LLAMA,81.93228857188173
"killall: Cannot get UID from process status
",killall: Não é possível obter o UID do estado atual do processo.,"killall: Não foi possível obter UID do status do processo
","ZH_CN,ID",LLAMA,17.49380574555478
"killall: Bad regular expression: %s
",killall: Expressão regular inválida: %s,"killall: Expressão regular inválida: %s
","ZH_CN,ID",LLAMA,100.00000000000004
"killall: skipping partial match %s(%d)
","killall: Excluir parte que corresponde a %s(%d) 
","killall: ignorando ocorrência parcial %s(%d)
","ZH_CN,ID",LLAMA,42.803206067505954
"Killed %s(%s%d) with signal %d
","Máquina %s(%s%d) encerrada com sinal de interrupção (SIGTERM)
","%s(%s%d) morto com o sinal %d
","ZH_CN,ID",LLAMA,43.78826865860791
"%s: no process found
",%s: não foi possível encontrar o processo,"%s: nenhum processo localizado
","ZH_CN,ID",LLAMA,19.070828081828378
"Usage: killall [OPTION]... [--] NAME...
","CÓDIGO de uso: killall [opção]... --[nome do processo]
","Uso:   killall [OPÇÃO]... [--] NOME...
","ZH_CN,ID",LLAMA,22.637359354764463
"       killall -l, --list
       killall -V, --version

  -e,--exact          require exact match for very long names
  -I,--ignore-case    case insensitive process name match
  -g,--process-group  kill process group instead of process
  -y,--younger-than   kill processes younger than TIME
  -o,--older-than     kill processes older than TIME
  -i,--interactive    ask for confirmation before killing
  -l,--list           list all known signal names
  -q,--quiet          don't print complaints
  -r,--regexp         interpret NAME as an extended regular expression
  -s,--signal SIGNAL  send this signal instead of SIGTERM
  -u,--user USER      kill only process(es) running as USER
  -v,--verbose        report if the signal was successfully sent
  -V,--version        display version information
  -w,--wait           wait for processes to die
  -n,--ns PID         match processes that belong to the same namespaces
                      as PID
","killall -l, --list
 killall -V, --version
 -e,--exact          requer coincidência exata para nomes longos
 -I,--ignore-case     fazer correspondências de processo ignorando maiúsculas/minúsculas
 -g,--process-group   encerrar grupos de processos em vez de indivíduos
 -y,--younger-than    encerrar processos mais novos do que o tempo especificado (THỖI_GIAN)
 -o,--older-than     encerrar processos mais velhos do que o tempo especificado (THỖI_GIAN)
 -i,--interactive    pedir confirmação antes de encerrar
 -l,--list            lista todos os sinais conhecidos
 -q,--quiet          não exibir mensagens de aviso ou erro
 -r,--regexp         interpretar nomes como expressões regulares extensivas
 -s,--signal SINYAL  enviar o sinial especificado em vez do SIGTERM
 -u,--user PENGGUNA   encerrar apenas processos que estão executando sob a conta de usuário atual (PENGGUNA)
 -v,--verbose        relatar se o sinal foi enviado com êxito ou não
 -V,--version         exibir informações sobre versões do programa
 -w,--wait           aguardar que os processos terminem antes de sair da linha de comando
 -n,--ns PID         corresponder a qualquer processo compartilhando o mesmo namespace (PID) contigo","       killall -l, --list
       killall -V, --version

  -e,--exact          exige ocorrência exata para nomes muito longos
  -I,--ignore-case    ignora maiusculização nos nomes de processo
  -g,--process-group  mata o grupo de processo em vez do processo
  -y,--younger-than   mata processos mais novos que TEMPO
  -o,--older-than     mata processos mais velhos que TEMPO
  -i,--interactive    exibe confirmação antes de matar
  -l,--list           lista todos os nomes de sinal conhecidos
  -q,--quiet          não exibe avisos
  -r,--regexp         interpreta NOME como uma expressão regular estendida
  -s,--signal SINAL   envia este sinal em vez de SIGTERM
  -u,--user USUÁRIO   mata apenas processos sendo executados pelo USUÁRIO
  -v,--verbose        relata se o sinal foi enviado com sucesso
  -V,--version        exibe informações de versão
  -w,--wait           espera que os processos morram
  -n,--ns PID         corresponde processos que pertencem aos mesmos
                      espaços de nomes que o PID
","ZH_CN,ID",LLAMA,25.862555739438314
"  -Z,--context REGEXP kill only process(es) having context
                      (must precede other arguments)
","  -Z,--context BIỂU_THỈC_CHÍNH _QUY chỉ buộc kết thúc những tiến trình có ngữ cảnh (phải đi trước các đối số khác) 
","  -Z,--context EXPREG mata apenas processo(s) tendo contexto
                      (precisa preceder outros argumentos)
","ZH_CN,ID",LLAMA,5.442133807846854
Invalid time format,Dinâmica de tempo inválida,Formato de tempo inválido,"ZH_CN,ID",LLAMA,31.947155212313625
"Cannot find user %s
",Não foi possível encontrar o usuário %s,"Não foi possível localizar o usuário %s
","ZH_CN,ID",LLAMA,50.000000000000014
Invalid namespace PID,O identificador do processo (PID) não é válido.,PID de espaço de nomes inválido,"ZH_CN,ID",LLAMA,3.7477767366779213
"Bad regular expression: %s
",Biểu thức chính quy sai: %s,"Expressão regular inválida: %s
","ZH_CN,ID",LLAMA,20.556680845025987
"killall: Maximum number of names is %d
","killall: Soma máxima de tamanhos nomes é %d
","killall: O número máximo de nomes é %d
","ZH_CN,ID",LLAMA,32.46679154750989
"killall: %s lacks process entries (not mounted ?)
",killall: %s processos sem informações (não montados?),"killall: %s não possui entradas de processos (não montado?)
","ZH_CN,ID",LLAMA,24.973194725900534
"Error attaching to pid %i
",Ocorreu um erro ao se conectar a processo PID %i,"Erro ao anexar ao PID %i
","ZH_CN,ID",LLAMA,14.991106946711685
"peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","peekfd (PSmisc) %s
","ZH_CN,ID",LLAMA,100.00000000000004
"Copyright (C) 2007 Trent Waddington

",Privilégio de propriedade (copyright) da Trent Waddington COPYRIGHT © 2007,"Copyright (C) 2007 Trent Waddington

","ZH_CN,ID",LLAMA,8.516593018819643
"Usage: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        output 8 bit clean streams.
    -n, --no-headers             don't display read/write from fd headers.
    -c, --follow                 peek at any new child processes too.
    -t, --tgid                   peek at all threads where tgid equals <pid>.
    -d, --duplicates-removed     remove duplicate read/writes from the output.
    -V, --version                prints version info.
    -h, --help                   prints this help.

  Press CTRL-C to end output.
","Utilização do peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]:
    -8, --eight-bit-clean        exibe fluxo de dados 8 bits limpo.
    -n, --no-headers             não mostra informações sobre o cabeçalho do fd para ler/escrever.
    -c, --follow                 xe mãosomente verifica novos processos filhos que tenham tgid igual ao <pid>.
    -t, --tgid                   exibe informações sobre todos os threads com o mesmo tgid do <pid>.
    -d, --duplicates-removed      remove duplicatas de leitura/escrevimento da saída.
    -V, --version                mostra a versão deste programa.
    -h, --help                   exibe este conjunto de ajuda. Para encerrar o output, pressione CTRL-C.","Uso: peekfd [-8] [-n] [-c] [-d] [-V] [-h] <pid> [<fd> ..]
    -8, --eight-bit-clean        saída limpa com fluxos de 8 bits.
    -n, --no-headers             não exibe leitura/gravação dos cabeçalhos fd.
    -c, --follow                 espia qualquer novo processo filho também.
    -t, --tgid                   espia threads em que tgid é igual a <pid>.
    -d, --duplicates-removed     remove leitura/gravação duplicados da saída.
    -V, --version                exibe informações de versão.
    -h, --help                   exibe esta ajuda.

  Pressione CTRL+C para finalizar a saída.
","ZH_CN,ID",LLAMA,42.78907300396308
"Usage: prtstat [options] PID ...
       prtstat -V
Print information about a process
    -r,--raw       Raw display of information
    -V,--version   Display version information and exit
","Usado: prstat [opções] PID…
prstat -V
Mostra informações relacionadas a um processo específico.
    -r,--raw        Mostrar as informações em estilo bruto.
    -V,--version   Exibir o número da versão e sair.","Uso:   prtstat [opções] PID ...
       prtstat -V
Exibe informações sobre um processo
    -r,--raw       Exibe informações sem utilizar formatação
    -V,--version   Exibe informações de versão e sai
","ZH_CN,ID",LLAMA,10.788569011528457
"prtstat (PSmisc) %s
",prtstat (PSmisc) %s,"prtstat (PSmisc) %s
","ZH_CN,ID",LLAMA,100.00000000000004
"Copyright (C) 2009-2024 Craig Small

","Privacidade reservada por copyright Craig Small
© Copyright 2009-2024 Craig Small","Copyright (C) 2009-2020 Craig Small

","ZH_CN,ID",LLAMA,9.238430210261097
running,executando,executando,"ZH_CN,ID",LLAMA,100.00000000000004
sleeping,está dormindo,suspenso,"ZH_CN,ID",LLAMA,0.0
disk sleep,disco de dormir,suspenso por disco,"ZH_CN,ID",LLAMA,27.516060407455225
zombie,homem morto,zumbi,"ZH_CN,ID",LLAMA,0.0
traced,sob a observação de alguém,interrompido,"ZH_CN,ID",LLAMA,0.0
paging,em execução em página,paginado,"ZH_CN,ID",LLAMA,0.0
unknown,desconhecido,desconhecido,"ZH_CN,ID",LLAMA,100.00000000000004
"Process: %-14s		State: %c (%s)
  CPU#:  %-3d		TTY: %s	Threads: %ld
","Tiến trình: %-14s		Tiêu cực: %c (%s)
CPU#: %-3d	TTY: %s	Thread: %ld","Processo: %-14s		Estado:  %c (%s)
   CPU#:  %-3d		TTY: %s	Threads: %ld
","ZH_CN,ID",LLAMA,67.4043326999432
"Process, Group and Session IDs
  Process ID: %d		  Parent ID: %d
    Group ID: %d		 Session ID: %d
  T Group ID: %d

","Mã số cho tiến trình, nhóm và phiên làm việc
      Mã số tiến trình: %d
        Mã số cha mẹ: %d
      Mã số nhóm: %d
    Mã số phiên làm việc: %d
  Mã số nhóm T: %d","IDs de processos, grupos e sessões
 ID processo: %d		     ID pai: %d
    ID grupo: %d		  ID sessão: %d
  ID grupo T: %d

","ZH_CN,ID",LLAMA,13.00994153340641
"Page Faults
  This Process    (minor major): %8lu  %8lu
  Child Processes (minor major): %8lu  %8lu
","Erro de paginação neste processo (principalmente secundário): %8lu  %8lu
Proceso filho (principalmente secundário): %8lu  %8lu","Faltas de página
  Este processo   (menor maior): %8lu  %8lu
  Processos filho (menor maior): %8lu  %8lu
","ZH_CN,ID",LLAMA,42.3781905486716
"CPU Times
  This Process    (user system guest blkio): %6.2f %6.2f %6.2f %6.2f
  Child processes (user system guest):       %6.2f %6.2f %6.2f
","Tempo de uso da CPU do processo principal (usado por usuário, sistema e visitante): %6.2f %6.2f %6.2f %6.2f
Proceso secundário (usado por usuário, sistema e visitante):           %6.2f %6.2f %6.2f","Tempo de CPU
  Este processo   (usu. sist. conv. blkio):  %6.2f %6.2f %6.2f %6.2f
  Processos filho (usu. sist. conv.):        %6.2f %6.2f %6.2f
","ZH_CN,ID",LLAMA,38.08498522170207
"Memory
  Vsize:       %-10s
  RSS:         %-10s 		 RSS Limit: %s
  Code Start:  %#-10lx		 Code Stop:  %#-10lx
  Stack Start: %#-10lx
  Stack Pointer (ESP): %#10lx	 Inst Pointer (EIP): %#10lx
","Memória de trabalho
Vsize:      %-10s
RSS:         %-10s	Batas RSS: %s
Awal Kode:   %#-10lx
Akhir Kode:  %#-10lx
Stack Inicial:  %#-10lx
Penunjuk Stack (ESP): %#10lx	Penunjuk Inst. (EIP): %#10lx","Memória
  Vsize:       %-10s
  RSS:         %-10s 		Limite RSS: %s
  Início cód.: %#-10lx		 Fim cód. :  %#-10lx
  Início stack:%#-10lx
  Pont. stack (ESP): %#10lx		 Pont. Instr. (EIP): %#10lx
","ZH_CN,ID",LLAMA,51.52432386777666
"Scheduling
  Policy: %s
  Nice:   %ld 		 RT Priority: %ld %s
","Plano de Tratamento: %s
Máximo Amigo: %ld 	 Prioridade Real Tempo: %ld %s","Agendamento
  Política: %s
  Nice:     %ld 		Prioridade RT: %ld %s
","ZH_CN,ID",LLAMA,38.021155610492436
