original,translated,reference,context_languages,strategy,bleu
write error,erro de escritura,erro de escrita,"ES,ID",LLAMA,55.03212081491043
preserving permissions for %s,preservar as permissões de %s,preservando permissões de %s,"ES,ID",LLAMA,50.81327481546149
unbalanced [,[ descompensado,[ sem correspondente,"ES,ID",LLAMA,30.326532985631665
invalid character class,classe de carácteres inválida,classe de caracteres inválida,"ES,ID",LLAMA,35.35533905932737
"character class syntax is [[:space:]], not [:space:]","A sintaxe desta classe de caracteres é [[:space:]], e não [:space:].","a sintaxe de classe de caracteres é [[:space:]], e não [:space:]","ES,ID",LLAMA,82.38874726594145
unfinished \ escape,"sequência de escape 
 não concluída",escape \ não terminado,"ES,ID",LLAMA,12.703318703865365
? at start of expression,? ao início da expressão,? no início da expressão,"ES,ID",LLAMA,42.72870063962342
* at start of expression,* ao início da expressão,* no início da expressão,"ES,ID",LLAMA,42.72870063962342
+ at start of expression,+ ao início da expressão,+ no início da expressão,"ES,ID",LLAMA,42.72870063962342
invalid content of \{\},conteúdo inválido de \{\},conteúdo inválido de \{\},"ES,ID",LLAMA,100.00000000000004
regular expression too big,expressão regular excessivamente grande,expressão regular grande demais,"ES,ID",LLAMA,35.35533905932737
unbalanced (,( descompensado),( sem correspondente,"ES,ID",LLAMA,27.516060407455225
no syntax specified,não há sintaxe especificada,nenhuma sintaxe especificada,"ES,ID",LLAMA,31.947155212313625
unbalanced ),não é compatível,) sem correspondente,"ES,ID",LLAMA,0.0
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"ES,ID",LLAMA,21.02241038134286
memory exhausted,memória esgotada,memória esgotada,"ES,ID",LLAMA,100.00000000000004
`,«,“,"ES,ID",LLAMA,0.0
',»,”,"ES,ID",LLAMA,0.0
Success,Éxito,Sucesso,"ES,ID",LLAMA,0.0
No match,Não há concordância.,Nenhuma ocorrência do padrão,"ES,ID",LLAMA,0.0
Invalid regular expression,Expresão regular inválida,Expressão regular inválida,"ES,ID",LLAMA,55.03212081491043
Invalid collation character,Caráctere de reorganização inválido,Caractere de combinação inválido,"ES,ID",LLAMA,18.99589214128981
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de classe de caracteres,"ES,ID",LLAMA,34.32945239845197
Trailing backslash,barra oblíqua invertida apenas no final,Barra invertida no final,"ES,ID",LLAMA,17.965205598154213
Invalid back reference,Referência arriscada inválida,Retrorreferência inválida,"ES,ID",LLAMA,27.516060407455225
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [. o [= sin pareja]}","[, [^, [:, [. ou [= sem correspondente","ES,ID",LLAMA,58.56596027429396
Unmatched ( or \(,( ou \( non apparié,( ou \( sem correspondente,"ES,ID",LLAMA,50.81327481546149
Unmatched \{,{ sem parágrafo},\{ sem correspondente,"ES,ID",LLAMA,31.947155212313625
Invalid content of \{\},Contenido inválido de \{\},Conteúdo inválido no \{\},"ES,ID",LLAMA,43.47208719449914
Invalid range end,Fim de intervalo inválido,Fim de intervalo inválido,"ES,ID",LLAMA,100.00000000000004
Memory exhausted,Memória esgotada,Memória esgotada,"ES,ID",LLAMA,100.00000000000004
Invalid preceding regular expression,A expressão regular anterior é inválida,A expressão regular precedente é inválida,"ES,ID",LLAMA,37.99178428257963
Premature end of regular expression,Fim prematuro de uma expressão regular,Fim prematuro da expressão regular,"ES,ID",LLAMA,22.957488466614336
Regular expression too big,Ex Expressão regular muito grande,Expressão regular grande demais,"ES,ID",LLAMA,23.643540225079384
Unmatched ) or \),não tem parâ,) ou \) sem correspondente,"ES,ID",LLAMA,0.0
No previous regular expression,Não há uma expressão regular previamente definida.,Nenhuma expressão regular anterior,"ES,ID",LLAMA,11.044795567078939
setting permissions for %s,está definindo permissões para %s,definindo permissões de %s,"ES,ID",LLAMA,22.957488466614336
"Packaged by %s (%s)
","Empacotado por %s (%s) 
","Empacotado por %s (%s)
","ES,ID",LLAMA,100.00000000000004
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
","ES,ID",LLAMA,100.00000000000004
(C),©,(C),"ES,ID",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é um software livre: você está livres de modificá-lo e redistribuí-lo. Não há nenhuma garantia, dentro dos limites legais.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ES,ID",LLAMA,50.952469612722574
"Written by %s.
","Escrito por %s. 
","Escrito por %s.
","ES,ID",LLAMA,100.00000000000004
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
","ES,ID",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
","ES,ID",LLAMA,100.00000000000004
