original,translated,reference,context_languages,strategy,bleu
write error,erro de escrita,erro de escrita,"ID,DE",LLAMA,100.00000000000004
preserving permissions for %s,preservar as permissões de %s,preservando permissões de %s,"ID,DE",LLAMA,50.81327481546149
unbalanced [,não é equilibrada [non appariée],[ sem correspondente,"ID,DE",LLAMA,6.567274736060395
invalid character class,Classe de caracteres inválida,classe de caracteres inválida,"ID,DE",LLAMA,59.460355750136046
"character class syntax is [[:space:]], not [:space:]","A sintaxe de uma classe de caracteres é [[:space:]], e não [:space:].","a sintaxe de classe de caracteres é [[:space:]], e não [:space:]","ID,DE",LLAMA,80.7681595142239
unfinished \ escape,"sequência de escape 
 não concluída",escape \ não terminado,"ID,DE",LLAMA,12.703318703865365
? at start of expression,? no começo da expressão?,? no início da expressão,"ID,DE",LLAMA,22.957488466614336
* at start of expression,no começo da expressão,* no início da expressão,"ID,DE",LLAMA,27.534765745159184
+ at start of expression,+ di a primeira linha do texto ou expressão.,+ no início da expressão,"ID,DE",LLAMA,4.990049701936832
invalid content of \{\},conteúdo inválido de \{\},conteúdo inválido de \{\},"ID,DE",LLAMA,100.00000000000004
regular expression too big,expressão regular muito grande,expressão regular grande demais,"ID,DE",LLAMA,35.35533905932737
unbalanced (,( desbalanceada),( sem correspondente,"ID,DE",LLAMA,27.516060407455225
no syntax specified,não há nenhuma sintaxe especificada,nenhuma sintaxe especificada,"ID,DE",LLAMA,39.76353643835252
unbalanced ),não é equilibrada,) sem correspondente,"ID,DE",LLAMA,0.0
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"ID,DE",LLAMA,21.02241038134286
memory exhausted,memória esgotada,memória esgotada,"ID,DE",LLAMA,100.00000000000004
`,ID 'DE',“,"ID,DE",LLAMA,0.0
',ID,”,"ID,DE",LLAMA,0.0
Success,Sucesso,Sucesso,"ID,DE",LLAMA,100.00000000000004
No match,Não há concordância,Nenhuma ocorrência do padrão,"ID,DE",LLAMA,0.0
Invalid regular expression,expressão regular inválida,Expressão regular inválida,"ID,DE",LLAMA,55.03212081491043
Invalid collation character,Caractere de agrupamento inválido,Caractere de combinação inválido,"ID,DE",LLAMA,35.35533905932737
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de classe de caracteres,"ID,DE",LLAMA,34.32945239845197
Trailing backslash,barre oblique invertida sozinha no final,Barra invertida no final,"ID,DE",LLAMA,17.965205598154213
Invalid back reference,Referência aritmética inválida,Retrorreferência inválida,"ID,DE",LLAMA,27.516060407455225
"Unmatched [, [^, [:, [., or [=","não é compatível [, [^, [:, [., ou [= sem par.","[, [^, [:, [. ou [= sem correspondente","ID,DE",LLAMA,58.30738459889048
Unmatched ( or \(,( ou ¡ ( atau ⁇( não tem par) ⁇),( ou \( sem correspondente,"ID,DE",LLAMA,6.837203339116283
Unmatched \{,{ não associa,\{ sem correspondente,"ID,DE",LLAMA,19.716118825581447
Invalid content of \{\},Contenu de \\{\} inválido,Conteúdo inválido no \{\},"ID,DE",LLAMA,36.55552228545123
Invalid range end,Fim de intervalo inválido,Fim de intervalo inválido,"ID,DE",LLAMA,100.00000000000004
Memory exhausted,Memória esgotada,Memória esgotada,"ID,DE",LLAMA,100.00000000000004
Invalid preceding regular expression,A expressão regular anterior é inválida,A expressão regular precedente é inválida,"ID,DE",LLAMA,37.99178428257963
Premature end of regular expression,expressão regular prematuro fim de execução,Fim prematuro da expressão regular,"ID,DE",LLAMA,17.965205598154213
Regular expression too big,Expressão regular excessivamente grande,Expressão regular grande demais,"ID,DE",LLAMA,35.35533905932737
Unmatched ) or \),ou não é parâtido,) ou \) sem correspondente,"ID,DE",LLAMA,9.688464563433238
No previous regular expression,não há nenhuma expressão regular anterior,Nenhuma expressão regular anterior,"ID,DE",LLAMA,30.213753973567677
setting permissions for %s,mengatur hak akses untuk %s,definindo permissões de %s,"ID,DE",LLAMA,16.233395773754953
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","ID,DE",LLAMA,100.00000000000004
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
","ID,DE",LLAMA,100.00000000000004
(C),©,(C),"ID,DE",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
",Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é um software livre: você está livres para modificá-lo e distribuí-lo. Não há garantia alguma dentro das limitações permitidas pela lei.,"Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ID,DE",LLAMA,49.5859229530334
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s
e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s e %s.
","ID,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %d, %d, %d, %d e %d. Dan %d.","Escrito por %s, %s, %s,
%s, %s, %s, %s
e %s.
","ID,DE",LLAMA,45.56464634278971
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %d, %d, %d, %d, %d e %d. Dan %d.","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s e %s.
","ID,DE",LLAMA,42.85345729742261
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, %s, %s, %s, %s, %s, %s e outros.","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s e outros.
","ID,DE",LLAMA,100.00000000000004
"Report bugs to: %s
","Rapportez as anomalias para: %s
","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","ID,DE",LLAMA,2.0469137492953364
"Report %s bugs to: %s
",Rapportez os bugs %s para: %s,"Relate erros do %s para: %s
","ID,DE",LLAMA,58.73949094699213
"%s home page: <%s>
",Página inicial do site %s: <%s>,"Página do %s: <%s>
","ID,DE",LLAMA,60.767958081376904
"General help using GNU software: <%s>
",Ajuda geral para o uso dos softwares GNU: <%s>,"Ajuda geral no uso de software GNU: <%s>
","ID,DE",LLAMA,44.08231875586728
multiple `!'s,múltiplos '!',exclamações `!' múltiplas,"ID,DE",LLAMA,24.880469496253564
"unexpected `,'","',' que não se esperava","vírgula `,' inesperada","ID,DE",LLAMA,13.134549472120788
invalid usage of +N or ~N as first address,utilização inválida de +N ou ~N como primeira endereço,não use +N ou ~N como o primeiro endereço,"ID,DE",LLAMA,47.987820666906615
unmatched `{',{ não parecida },`{' sem correspondente,"ID,DE",LLAMA,12.44023474812678
unexpected `}',o caractere '}'' que não foi esperado.,`}' inesperada,"ID,DE",LLAMA,4.990049701936832
extra characters after command,caracteres desnecessários após a comando,há caracteres sobrando após o comando,"ID,DE",LLAMA,11.51015341649912
"expected \ after `a', `c' or `i'","esperado após 'a', 'c' ou 'i'","deve haver um escape \ depois dos comandos `a', `c' e `i'","ID,DE",LLAMA,1.8155431088372649
`}' doesn't want any addresses,o símbolo '}' não necessita de nenhuma endereço (ou alça),`}' não recebe endereços,"ID,DE",LLAMA,10.571070857151538
: doesn't want any addresses,: nenhuma adresse é necessária.,`:' não recebe endereços,"ID,DE",LLAMA,8.116697886877475
comments don't accept any addresses,Comentários não aceitam nenhuma endereço (adressa),comentários não aceitam endereços,"ID,DE",LLAMA,11.044795567078939
missing command,comando ausente,falta especificar um comando,"ID,DE",LLAMA,18.393972058572114
command only uses one address,a commande n'utilise qu'une adresse,este comando usa apenas um endereço,"ID,DE",LLAMA,0.0
unterminated address regex,expressão regular de endereço não concluída,a expressão regular do endereço está inacabada (falta a /),"ID,DE",LLAMA,6.60902979597904
unterminated `s' command,comando 's' não concluído,comando `s' inacabado (s/// - faltou delimitador),"ID,DE",LLAMA,1.683602693167689
unterminated `y' command,comando 'y' não concluído,comando `y' inacabado (y/// - faltou delimitador),"ID,DE",LLAMA,1.683602693167689
unknown option to `s',opção desconhecida para 's',opção desconhecida para o comando `s' (s///?),"ID,DE",LLAMA,4.880803219926451
multiple `p' options to `s' command,Mais de umas opções 'p' para o comando 's',opções `p' múltiplas para o comando `s',"ID,DE",LLAMA,19.070828081828378
multiple `g' options to `s' command,Mais de umas opções 'g' para o comando 's',opções `g' múltiplas para o comando `s',"ID,DE",LLAMA,19.070828081828378
multiple number options to `s' command,Mais de umas opções numéricas para o comando 's',opções numéricas múltiplas para o comando `s' (s///n),"ID,DE",LLAMA,11.457509197294046
