original,translated,reference,context_languages,strategy,bleu
write error,erro de escrita,erro de escrita,"ZH_CN,DE",LLAMA,100.00000000000004
preserving permissions for %s,preservar as permissões de %s,preservando permissões de %s,"ZH_CN,DE",LLAMA,50.81327481546149
unbalanced [,não é correspondente [,[ sem correspondente,"ZH_CN,DE",LLAMA,18.99589214128981
invalid character class,caractere inválido de classe,classe de caracteres inválida,"ZH_CN,DE",LLAMA,18.99589214128981
"character class syntax is [[:space:]], not [:space:]",A sintaxe de uma classe de caracteres é [[:space:]] e não [:space:].,"a sintaxe de classe de caracteres é [[:space:]], e não [:space:]","ZH_CN,DE",LLAMA,72.00242075875518
unfinished \ escape,"sequência de escape 
 não concluída",escape \ não terminado,"ZH_CN,DE",LLAMA,12.703318703865365
? at start of expression,? no começo da expressão?,? no início da expressão,"ZH_CN,DE",LLAMA,22.957488466614336
* at start of expression,no início da expressão,* no início da expressão,"ZH_CN,DE",LLAMA,77.88007830714052
+ at start of expression,+ ao início da expressão,+ no início da expressão,"ZH_CN,DE",LLAMA,42.72870063962342
invalid content of \{\},conteúdo inválido de \\{\\},conteúdo inválido de \{\},"ZH_CN,DE",LLAMA,45.180100180492225
regular expression too big,expressão regular muito grande,expressão regular grande demais,"ZH_CN,DE",LLAMA,35.35533905932737
unbalanced (,não é correspondente (,( sem correspondente,"ZH_CN,DE",LLAMA,18.99589214128981
no syntax specified,sem especificação de sintaxe,nenhuma sintaxe especificada,"ZH_CN,DE",LLAMA,15.97357760615681
unbalanced ),não é correspondente,) sem correspondente,"ZH_CN,DE",LLAMA,27.516060407455225
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"ZH_CN,DE",LLAMA,21.02241038134286
memory exhausted,memória esgotada,memória esgotada,"ZH_CN,DE",LLAMA,100.00000000000004
`,« ,“,"ZH_CN,DE",LLAMA,0.0
',»,”,"ZH_CN,DE",LLAMA,0.0
Success,Sucesso,Sucesso,"ZH_CN,DE",LLAMA,100.00000000000004
No match,Não há concordância.,Nenhuma ocorrência do padrão,"ZH_CN,DE",LLAMA,0.0
Invalid regular expression,expressão regular inválida,Expressão regular inválida,"ZH_CN,DE",LLAMA,55.03212081491043
Invalid collation character,Caractere de agrupamento inválido,Caractere de combinação inválido,"ZH_CN,DE",LLAMA,35.35533905932737
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de classe de caracteres,"ZH_CN,DE",LLAMA,34.32945239845197
Trailing backslash,barra invertida oblíqua única no final da linha de código.,Barra invertida no final,"ZH_CN,DE",LLAMA,8.29519350710986
Invalid back reference,Referência de volta inválida,Retrorreferência inválida,"ZH_CN,DE",LLAMA,15.97357760615681
"Unmatched [, [^, [:, [., or [=","não foi possível encontrar correspondência para [, [^, [:, [., ou [=","[, [^, [:, [. ou [= sem correspondente","ZH_CN,DE",LLAMA,52.75855485130294
Unmatched ( or \(,"ou (""(",( ou \( sem correspondente,"ZH_CN,DE",LLAMA,12.750736437345598
Unmatched \{,{ não encontrado,\{ sem correspondente,"ZH_CN,DE",LLAMA,19.716118825581447
Invalid content of \{\},Contém conteúdo inválido em \{\},Conteúdo inválido no \{\},"ZH_CN,DE",LLAMA,36.55552228545123
Invalid range end,fim de intervalo inválido,Fim de intervalo inválido,"ZH_CN,DE",LLAMA,59.460355750136046
Memory exhausted,Memória esgotada,Memória esgotada,"ZH_CN,DE",LLAMA,100.00000000000004
Invalid preceding regular expression,A expressão regular anterior é inválida,A expressão regular precedente é inválida,"ZH_CN,DE",LLAMA,37.99178428257963
Premature end of regular expression,expressão regular prematuramente concluída,Fim prematuro da expressão regular,"ZH_CN,DE",LLAMA,24.880469496253564
Regular expression too big,Expressão regular muito grande,Expressão regular grande demais,"ZH_CN,DE",LLAMA,35.35533905932737
Unmatched ) or \),não é um par.,) ou \) sem correspondente,"ZH_CN,DE",LLAMA,0.0
No previous regular expression,Não há expressões regulares anteriores.,Nenhuma expressão regular anterior,"ZH_CN,DE",LLAMA,0.0
setting permissions for %s,Defini as permissões para %s,definindo permissões de %s,"ZH_CN,DE",LLAMA,17.965205598154213
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","ZH_CN,DE",LLAMA,100.00000000000004
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
","ZH_CN,DE",LLAMA,100.00000000000004
(C),©,(C),"ZH_CN,DE",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
",Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é um software livre: você está livres para modificá-lo e redistribuí-lo. Não há nenhuma garantia além das limitações legais permitidas pela lei.,"Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ZH_CN,DE",LLAMA,50.683259764222974
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
	(Clique aqui para mais informações.)","Escrito por %s, %s e %s.
","ZH_CN,DE",LLAMA,54.017258985951415
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 

","Escrito por %s, %s, %s
e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
	","Escrito por %s, %s, %s,
%s, %s e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s
e %s.
","ZH_CN,DE",LLAMA,100.00000000000004
