original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
write error,erro de escrita,erro de escrita,"FR,VI",LLAMA,98.75631928443909,100.0,100.00000000000004,0.0,100.00001192092896
preserving permissions for %s,preservar as permissões de %s,preservando permissões de %s,"FR,VI",LLAMA,87.13856339454651,74.76256538834086,50.81327481546149,50.0,95.59170007705688
unbalanced [,[ não correspondente],[ sem correspondente,"FR,VI",LLAMA,84.61390137672424,63.25219733926573,18.99589214128981,66.66666666666666,81.86976909637451
invalid character class,classe de caracteres inválida,classe de caracteres inválida,"FR,VI",LLAMA,97.32041954994202,100.0,100.00000000000004,0.0,99.99998807907104
"character class syntax is [[:space:]], not [:space:]",A sintaxe de uma classe de caracteres é [[:space:]] e não [:space:].,"a sintaxe de classe de caracteres é [[:space:]], e não [:space:]","FR,VI",LLAMA,92.0819342136383,77.7616482849441,72.00242075875518,27.27272727272727,93.26432347297668
unfinished \ escape,"sequência de escape 
 não concluída",escape \ não terminado,"FR,VI",LLAMA,82.03967213630676,27.55730548105143,12.703318703865365,100.0,77.17410326004028
? at start of expression,? no começo da expressão,? no início da expressão,"FR,VI",LLAMA,97.22118973731995,61.14250085999312,30.213753973567677,20.0,99.19877052307129
* at start of expression,no hay una expresión matemática válida.,* no início da expressão,"FR,VI",LLAMA,51.642411947250366,23.537319682892825,6.567274736060395,100.0,72.07489013671875
+ at start of expression,+ au début de l'expression,+ no início da expressão,"FR,VI",LLAMA,81.57824873924255,25.160729699940852,10.682175159905848,80.0,92.520272731781
invalid content of \{\},conteúdo inválido de {},conteúdo inválido de \{\},"FR,VI",LLAMA,82.24337697029114,78.18074065287938,30.28512683288236,25.0,87.19398975372314
regular expression too big,biÚtica regular muito grande,expressão regular grande demais,"FR,VI",LLAMA,58.765316009521484,31.382463568284102,18.99589214128981,75.0,75.65988898277283
unbalanced (,( não correspondente),( sem correspondente,"FR,VI",LLAMA,84.41572785377502,63.25219733926573,18.99589214128981,66.66666666666666,84.0631902217865
no syntax specified,não há uma sintaxe especificada,nenhuma sintaxe especificada,"FR,VI",LLAMA,94.60626244544983,75.71708536845573,21.3643503198117,100.0,92.05312728881836
unbalanced ),opção não aplicável,) sem correspondente,"FR,VI",LLAMA,62.09944486618042,4.957531938789836,0.0,100.0,69.6463406085968
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"FR,VI",LLAMA,94.79895234107971,63.385693111236584,21.02241038134286,50.0,90.22595882415771
memory exhausted,memória esgotada,memória esgotada,"FR,VI",LLAMA,99.05359148979187,100.0,100.00000000000004,0.0,100.00001192092896
`,« ,“,"FR,VI",LLAMA,96.1057186126709,0.0,0.0,100.0,70.93611359596252
',»,”,"FR,VI",LLAMA,92.98120141029358,0.0,0.0,100.0,64.94231820106506
Success,Sucesso,Sucesso,"FR,VI",LLAMA,99.38356876373291,100.0,100.00000000000004,0.0,99.99996423721313
No match,sem concordância,Nenhuma ocorrência do padrão,"FR,VI",LLAMA,54.72475290298462,11.774384507621093,0.0,100.0,71.6760516166687
Invalid regular expression,Biểu thức regular não é válido,Expressão regular inválida,"FR,VI",LLAMA,66.32728576660156,29.7095861447413,8.116697886877475,100.0,75.79630613327026
Invalid collation character,Caractere de agrupamento inválido,Caractere de combinação inválido,"FR,VI",LLAMA,77.59578824043274,56.518576287262434,35.35533905932737,25.0,92.88955926895142
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de classe de caracteres,"FR,VI",LLAMA,89.89562392234802,72.90798427191294,34.32945239845197,33.33333333333333,91.13592505455017
Trailing backslash,Barre oblique inverse só às vezes,Barra invertida no final,"FR,VI",LLAMA,45.61247527599335,16.46210770600304,0.0,100.0,68.79377365112305
Invalid back reference,referência de retorno inválida,Retrorreferência inválida,"FR,VI",LLAMA,85.39785742759705,52.55830070476345,15.97357760615681,100.0,80.33180832862854
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [. ou [= não combinado","[, [^, [:, [. ou [= sem correspondente","FR,VI",LLAMA,88.11865448951721,55.60725291313684,85.07331335123531,25.0,93.93492937088013
Unmatched ( or \(,( ou §( não combinado ainda) ou «(§)»,( ou \( sem correspondente,"FR,VI",LLAMA,62.17256188392639,16.32741945600588,6.285596338261262,100.0,75.89582204818726
Unmatched \{,não foi possível obter estado (stat) do arquivo %s,\{ sem correspondente,"FR,VI",LLAMA,47.01292812824249,9.677412683125866,0.0,100.0,63.26606869697571
Invalid content of \{\},Contenu de {} inválido,Conteúdo inválido no \{\},"FR,VI",LLAMA,59.437233209609985,38.120758103197325,9.423716574733431,100.0,80.7843029499054
Invalid range end,Fim de intervalo inválido,Fim de intervalo inválido,"FR,VI",LLAMA,98.16741943359375,100.0,100.00000000000004,0.0,100.0
Memory exhausted,Memória esgotada,Memória esgotada,"FR,VI",LLAMA,98.39257597923279,100.0,100.00000000000004,0.0,99.99997019767761
Invalid preceding regular expression,A expressão regular anterior é inválida,A expressão regular precedente é inválida,"FR,VI",LLAMA,96.6994047164917,67.732663489083,37.99178428257963,16.666666666666664,97.15375304222107
Premature end of regular expression,Fim prematuro de uma expressão regular,Fim prematuro da expressão regular,"FR,VI",LLAMA,93.18518042564392,82.00498401340222,22.957488466614336,40.0,95.65619230270386
Regular expression too big,BiUe regular que é muito grande,Expressão regular grande demais,"FR,VI",LLAMA,55.7290256023407,31.439661924594564,9.652434877402245,100.0,75.17948150634766
Unmatched ) or \),ou) não correspondente,) ou \) sem correspondente,"FR,VI",LLAMA,79.76182103157043,54.03136148929734,12.750736437345598,80.0,85.4913055896759
No previous regular expression,Não há expressões regulares anteriores.,Nenhuma expressão regular anterior,"FR,VI",LLAMA,82.29786157608032,39.26497673846913,0.0,100.0,77.90932655334473
setting permissions for %s,Definir as permissões para %s,definindo permissões de %s,"FR,VI",LLAMA,90.21643400192261,46.94376553976796,17.965205598154213,75.0,90.09881019592285
"Packaged by %s (%s)
","Empacotado por %s (%s) 
","Empacotado por %s (%s)
","FR,VI",LLAMA,97.31995463371277,100.0,100.00000000000004,0.0,100.0
"Packaged by %s
",Empacotado por %s,"Empacotado por %s
","FR,VI",LLAMA,98.29272627830505,100.0,100.00000000000004,0.0,99.99998807907104
(C),©,(C),"FR,VI",LLAMA,75.47770142555237,0.0,0.0,100.0,65.65548181533813
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
",Licença GPLv3+: Licença Pública Geral GNU versão 3 ou posterior <%s>. Este é um software livre: você tem permissão de modificá-lo e redistribuí-lo. Não há garantia alguma dentro das limitações permitidas pela lei.,"Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","FR,VI",LLAMA,87.81234622001648,53.88512684717989,39.665777821906474,51.61290322580645,83.82866382598877
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","FR,VI",LLAMA,98.86448979377747,100.0,100.00000000000004,0.0,100.00001192092896
"Written by %s and %s.
","Escrito por %s e %s. 
","Escrito por %s e %s.
","FR,VI",LLAMA,98.28445315361023,100.0,100.00000000000004,0.0,100.00001192092896
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s.","Escrito por %s, %s e %s.
","FR,VI",LLAMA,98.24709296226501,100.0,100.00000000000004,0.0,99.99998807907104
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. 
","Escrito por %s, %s, %s
e %s.
","FR,VI",LLAMA,98.12408089637756,100.0,100.00000000000004,0.0,100.0
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s e %s.
","FR,VI",LLAMA,97.7337658405304,100.0,100.00000000000004,0.0,100.0
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s e %s. 
	","Escrito por %s, %s, %s,
%s, %s e %s.
","FR,VI",LLAMA,97.7772057056427,100.0,100.00000000000004,0.0,99.99998807907104
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s e %s.
","FR,VI",LLAMA,97.78333306312561,100.0,100.00000000000004,0.0,99.99998807907104
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s
 e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s
e %s.
","FR,VI",LLAMA,97.71764278411865,100.0,100.00000000000004,0.0,100.0
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s, 
%s, %s, %s, %s, 
%s e %s. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s e %s.
","FR,VI",LLAMA,97.66207337379456,100.0,100.00000000000004,0.0,99.99999403953552
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s, %s, %s, %s, %s, %s, %s e outros. 
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s e outros.
","FR,VI",LLAMA,97.51210808753967,100.0,100.00000000000004,0.0,99.99997615814209
"Report bugs to: %s
","Rapportez as anomalias para: %s
Rapportez os erros de tradução ao <traduc@traduc.org>","Relate erros para: %s
Relate erros de tradução para <https://translationproject.org/team/pt_BR.html>
","FR,VI",LLAMA,74.00513887405396,36.8068163860323,13.616711906150844,70.0,77.50105261802673
"Report %s bugs to: %s
",Rapportez os bugs %s para: %s,"Relate erros do %s para: %s
","FR,VI",LLAMA,87.44069933891296,45.91509106434917,58.73949094699213,50.0,84.24015641212463
"%s home page: <%s>
",pagina inicial de %s: <%s>,"Página do %s: <%s>
","FR,VI",LLAMA,93.59206557273865,47.83431356090388,63.894310424627285,75.0,93.60058307647705
"General help using GNU software: <%s>
",Ajuda geral para o uso dos softwares GNU: <%s>,"Ajuda geral no uso de software GNU: <%s>
","FR,VI",LLAMA,95.5381453037262,63.65880134203593,44.08231875586728,50.0,96.13490104675293
multiple `!'s,múltiplos sinais de exclamação '!',exclamações `!' múltiplas,"FR,VI",LLAMA,85.88529825210571,39.99381644060518,13.134549472120788,100.0,80.70736527442932
"unexpected `,'",comportamento inesperado,"vírgula `,' inesperada","FR,VI",LLAMA,64.51497077941895,27.713626556901787,0.0,100.0,74.88042116165161
invalid usage of +N or ~N as first address,utilização inválida de +N ou ~N como primeira endereço,não use +N ou ~N como o primeiro endereço,"FR,VI",LLAMA,83.204185962677,59.57078487452846,47.987820666906615,55.55555555555556,87.9423975944519
unmatched `{',não é possível encontrar a correspondência para o símbolo '{'} não associado.,`{' sem correspondente,"FR,VI",LLAMA,55.55583834648132,25.63081158794675,4.891187874480726,100.0,69.97702121734619
unexpected `}',acidente não previsto,`}' inesperada,"FR,VI",LLAMA,62.96688914299011,7.922535211267605,0.0,100.0,57.98947811126709
extra characters after command,caracteres desnecessários após a comando,há caracteres sobrando após o comando,"FR,VI",LLAMA,75.05289912223816,43.273074726408396,11.51015341649912,50.0,82.4433982372284
"expected \ after `a', `c' or `i'","
	attendido após 'a', 'c' ou 'i'.
","deve haver um escape \ depois dos comandos `a', `c' e `i'","FR,VI",LLAMA,52.53693461418152,9.913778958273872,2.0315766105349127,100.0,76.27356052398682
`}' doesn't want any addresses,« } » não precisa de nenhuma endereço.,`}' não recebe endereços,"FR,VI",LLAMA,70.27519941329956,30.80634228041842,5.669791110976001,100.0,82.26867914199829
: doesn't want any addresses,: nenhuma adresse é necessária.,`:' não recebe endereços,"FR,VI",LLAMA,64.42897915840149,10.297207214704008,8.116697886877475,100.0,68.9828634262085
comments don't accept any addresses,Os comentários não aceitam nenhuma endereço (%s),comentários não aceitam endereços,"FR,VI",LLAMA,68.26228499412537,75.08662500145448,15.619699684601283,100.0,87.40613460540771
missing command,comando ausente,falta especificar um comando,"FR,VI",LLAMA,55.36044239997864,22.97909629150737,18.393972058572114,100.0,69.9984610080719
command only uses one address,a comando utiliza apenas uma endereço,este comando usa apenas um endereço,"FR,VI",LLAMA,90.90673327445984,53.037575385255245,10.682175159905853,50.0,95.18699645996094
unterminated address regex,expressão regular de endereço não concluída,a expressão regular do endereço está inacabada (falta a /),"FR,VI",LLAMA,60.87586283683777,40.69068942237504,6.60902979597904,70.0,80.30059337615967
unterminated `s' command,comando « s » não concluído,comando `s' inacabado (s/// - faltou delimitador),"FR,VI",LLAMA,65.5842661857605,13.747168121858266,3.005799339448764,85.71428571428571,70.31233310699463
unterminated `y' command,comando não concluído,comando `y' inacabado (y/// - faltou delimitador),"FR,VI",LLAMA,57.37850069999695,13.726125959336219,0.9816077559181531,85.71428571428571,65.7238245010376
unknown option to `s',opção desconhecida para 's',opção desconhecida para o comando `s' (s///?),"FR,VI",LLAMA,77.2200882434845,51.96753322568739,4.880803219926451,57.14285714285714,83.72423052787781
multiple `p' options to `s' command,plusieurs options « p » à la commande « s »,opções `p' múltiplas para o comando `s',"FR,VI",LLAMA,64.17842507362366,13.47530241935484,0.0,100.0,74.59786534309387
multiple `g' options to `s' command,plusieurs options « g » à la commande « s »,opções `g' múltiplas para o comando `s',"FR,VI",LLAMA,65.6571090221405,13.47530241935484,0.0,100.0,74.96949434280396
multiple number options to `s' command,múltiplas opções numéricas à commande 's',opções numéricas múltiplas para o comando `s' (s///n),"FR,VI",LLAMA,62.4405562877655,46.17302430948268,4.008579202215618,75.0,80.44050335884094
