original,translated,reference,context_languages,strategy,bleu
write error,erro de escrita,erro de escrita,"VI,ZH_CN",LLAMA,100.00000000000004
preserving permissions for %s,preservar as permissões de %s,preservando permissões de %s,"VI,ZH_CN",LLAMA,50.81327481546149
unbalanced [,não é uma correspondência quadrada [ou equilátera] [,[ sem correspondente,"VI,ZH_CN",LLAMA,4.196114906296549
invalid character class,caractere inválido de classe,classe de caracteres inválida,"VI,ZH_CN",LLAMA,18.99589214128981
"character class syntax is [[:space:]], not [:space:]","A sintaxe de uma classe de caracteres é [[:space:]], não [:space:].","a sintaxe de classe de caracteres é [[:space:]], e não [:space:]","VI,ZH_CN",LLAMA,72.00242075875518
unfinished \ escape,sequência de escape não concluída,escape \ não terminado,"VI,ZH_CN",LLAMA,12.703318703865365
? at start of expression,? no começo da expressão?,? no início da expressão,"VI,ZH_CN",LLAMA,22.957488466614336
* at start of expression,no_starting_expression_found,* no início da expressão,"VI,ZH_CN",LLAMA,6.567274736060395
+ at start of expression,+ au début de l'expression,+ no início da expressão,"VI,ZH_CN",LLAMA,10.682175159905848
invalid content of \{\},"conteúdo inválido de \""{\\}\""",conteúdo inválido de \{\},"VI,ZH_CN",LLAMA,30.661487102926746
regular expression too big,ex expressão regular muito grande,expressão regular grande demais,"VI,ZH_CN",LLAMA,23.643540225079384
unbalanced (,thiếu dấu ngoặc đơn mở (,( sem correspondente,"VI,ZH_CN",LLAMA,8.116697886877475
no syntax specified,nenhuma sintaxe especificada,nenhuma sintaxe especificada,"VI,ZH_CN",LLAMA,100.00000000000004
unbalanced ),não é compatível,) sem correspondente,"VI,ZH_CN",LLAMA,0.0
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"VI,ZH_CN",LLAMA,21.02241038134286
memory exhausted,memória esgotada,memória esgotada,"VI,ZH_CN",LLAMA,100.00000000000004
`,“,“,"VI,ZH_CN",LLAMA,100.00000000000004
',»,”,"VI,ZH_CN",LLAMA,0.0
Success,Sucesso,Sucesso,"VI,ZH_CN",LLAMA,100.00000000000004
No match,Não há concordância,Nenhuma ocorrência do padrão,"VI,ZH_CN",LLAMA,0.0
Invalid regular expression,biUxequa regular inválida,Expressão regular inválida,"VI,ZH_CN",LLAMA,55.03212081491043
Invalid collation character,Caractere de agrupamento inválido,Caractere de combinação inválido,"VI,ZH_CN",LLAMA,35.35533905932737
Invalid character class name,Nome de classe de caracteres inválido,Nome inválido de classe de caracteres,"VI,ZH_CN",LLAMA,56.234132519034915
Trailing backslash,barra oblíqua invertida apenas no final,Barra invertida no final,"VI,ZH_CN",LLAMA,17.965205598154213
Invalid back reference,referência de citação inválida,Retrorreferência inválida,"VI,ZH_CN",LLAMA,15.97357760615681
"Unmatched [, [^, [:, [., or [=",não foi possível obter estado (stat) do arquivo %s,"[, [^, [:, [. ou [= sem correspondente","VI,ZH_CN",LLAMA,0.0
