original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Exibir a versão do GStreamer,Exibe a versão do GStreamer,FR,LLAMA,66.87403049764218
Make all warnings fatal,Tratamento de todas as advertências como erros,Trata todos avisos como fatais,FR,LLAMA,6.567274736060395
Print available debug categories and exit,Apresenta as categorias de diagnóstico de erros disponíveis e termina o programa.,Exibe as categorias de depuração disponíveis e sair,FR,LLAMA,14.458924666162856
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Nível de diagnóstico por defeito, de 1 (erros apenas) a 9 (tudo incluído), ou 0 para nenhuma saída",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,FR,LLAMA,26.61688505422203
LEVEL,Estagão,NÍVEL,FR,LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista separada por vírgulas de pares 'Categoria_Name':Nível, para atribuir níveis específicos a cada categoria. Exemplo : GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3",FR,LLAMA,48.64714604920143
LIST,LISTE,LISTA,FR,LLAMA,0.0
Disable colored debugging output,Desabilitando a exibição de cores das mensagens de erro do depurador.,Desabilita saída de depuração colorida,FR,LLAMA,3.3864985683445354
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Modificação do modo de cor da ferramenta diagnóstica. Modos disponíveis: off, on, disable (desativado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix",FR,LLAMA,11.891582236567334
Disable debugging,Desabilita o diagnóstico de erros,Desabilita depuração,FR,LLAMA,10.682175159905848
Colon-separated paths containing plugins,"Caminhos com plugins, separados por dois pontos","Caminhos, separados por dois-pontos, de plug-ins",FR,LLAMA,22.089591134157878
PATHS,CHEMINS,CAMINHOS,FR,LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgulas, que serão carregados além dos presentes na variável d'ambiente GST_PLUGIN_PATH","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH",FR,LLAMA,24.257867329175667
PLUGINS,PLUGINS,PLUG-INS,FR,LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desabilitado o rastreamento de falhas de acesso ao armazenamento durante o carregamento dos plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,FR,LLAMA,13.292417883329383
Disable updating the registry,Desabilitar a actualização da Registry.,Desabilita atualização do registro,FR,LLAMA,0.0
Disable spawning a helper process while scanning the registry,Desativa o processo auxiliar ao ler a registro de configuração do sistema.,Desabilita a criação de um processo auxiliar durante a análise do registro,FR,LLAMA,8.130850857597444
GStreamer Options,Opções de GStreamer,Opções do GStreamer,FR,LLAMA,34.66806371753173
Show GStreamer Options,Exibir as opções de GStreamer,Exibe opções do GStreamer,FR,LLAMA,12.703318703865365
Unknown option,opção desconhecida,Opção desconhecida,FR,LLAMA,49.99999999999999
GStreamer encountered a general core library error.,GStreamer detectou um erro geral na biblioteca central.,O GStreamer encontrou um erro geral na biblioteca principal.,FR,LLAMA,43.44371253135793
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores de GStreamer foram considerados preguiçosos, não atribuindo um número para este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,FR,LLAMA,7.958506347301857
Internal GStreamer error: code not implemented.,Erro interno do GStreamer : código não implementado.,Erro interno no GStreamer: código não implementado.,FR,LLAMA,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer : falha no estado e alguns elementos não conseguiram enviar uma mensagem de erro correta com a justificativa do problema.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,FR,LLAMA,23.765837259435084
Internal GStreamer error: pad problem.,Erro interno do GStreamer : problema de padding.,Erro interno no GStreamer: problema no Pad.,FR,LLAMA,23.356898886410015
Internal GStreamer error: thread problem.,Erro interno do GStreamer : problema de thread.,Erro interno no GStreamer: problema na thread.,FR,LLAMA,26.084743001221455
GStreamer error: negotiation problem.,Erro GStreamer : problema de negociação.,Erro no GStreamer: problema de negociação.,FR,LLAMA,72.89545183625967
Internal GStreamer error: event problem.,Erro interno do GStreamer : problema de evento.,Erro interno no GStreamer: problema no evento.,FR,LLAMA,26.084743001221455
