original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Imprimir a versão do GStreamer,Exibe a versão do GStreamer,"VI,ES",LLAMA,66.87403049764218
Make all warnings fatal,Trate todas as advertências como erros críticos.,Trata todos avisos como fatais,"VI,ES",LLAMA,5.522397783539471
Print available debug categories and exit,Imprimir categorias de diagnóstico disponíveis e sair do programa.,Exibe as categorias de depuração disponíveis e sair,"VI,ES",LLAMA,19.64073254502565
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Métrica de gravidade do erro padrão, variando de 1 (erros apenas) até 9 (tudo incluído), ou 0 para nenhuma saída.",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"VI,ES",LLAMA,32.60465788205558
LEVEL,Fadiga muscular,NÍVEL,"VI,ES",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de pares categoria_nome:nivel separados por vírgula para definir níveis específicos para cada categoria. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","VI,ES",LLAMA,60.453920726923485
LIST,LISTA,LISTA,"VI,ES",LLAMA,100.00000000000004
Disable colored debugging output,Desabilitar a exibição de erros coloridos da diagnose de falhas do sistema.,Desabilita saída de depuração colorida,"VI,ES",LLAMA,3.0890553181566975
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Cambie o modo de cor do protocolo de diagnóstico de erros. Os modos possíveis são off, on, disable, auto e unix.","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","VI,ES",LLAMA,16.053892840481268
Disable debugging,Desativar diagnóstico de erros,Desabilita depuração,"VI,ES",LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de pontos e vírgula separados, os caminhos para as extensões do sistema operacional são definidos.","Caminhos, separados por dois-pontos, de plug-ins","VI,ES",LLAMA,2.6643211213888947
PATHS,PFADE,CAMINHOS,"VI,ES",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgula, que também incluem os adicionais armazenados na variável GST_PLUGIN_PATH da ambiente","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","VI,ES",LLAMA,20.745270424850904
PLUGINS,PLUGINS,PLUG-INS,"VI,ES",LLAMA,0.0
