original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,A versão de GStreamer deve ser exibida,Exibe a versão do GStreamer,"DE,FR",LLAMA,7.809849842300637
Make all warnings fatal,Tratamento de todas as advertências como erros,Trata todos avisos como fatais,"DE,FR",LLAMA,6.567274736060395
Print available debug categories and exit,Categorias de diagnóstico de erros disponíveis e término do programa.,Exibe as categorias de depuração disponíveis e sair,"DE,FR",LLAMA,8.29519350710986
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Nível de diagnóstico por erro padrão, de 1 (erros apenas) a 9 (tudo), ou 0 para nenhuma saída.",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"DE,FR",LLAMA,30.397180859593238
LEVEL,estagio,NÍVEL,"DE,FR",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","lista separada por vírgula de pares 'Categoria_Nome':nível, para atribuir níveis específicos a cada categoria. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","DE,FR",LLAMA,48.19031474671968
LIST,LISTE,LISTA,"DE,FR",LLAMA,0.0
Disable colored debugging output,Desabilitar a exibição de erros em cores,Desabilita saída de depuração colorida,"DE,FR",LLAMA,6.567274736060395
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Modificar o modo de cores do protocolo de diagnóstico de erro. Modos possíveis: off (ausente), on (ativo), disable (desligado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","DE,FR",LLAMA,41.34653282617901
Disable debugging,Desabilitar a diagnose de erro,Desabilita depuração,"DE,FR",LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de dois pontos, separados por espaços em branco, são indicadas as caminhos para os plugins.","Caminhos, separados por dois-pontos, de plug-ins","DE,FR",LLAMA,8.097785064266205
PATHS,PFADE,CAMINHOS,"DE,FR",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgula, que serão carregados além dos presentes na variável GST_PLUGIN_PATH da ambiente.","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","DE,FR",LLAMA,21.08445456905128
PLUGINS,PLUGINS,PLUG-INS,"DE,FR",LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desabilitar o rastreamento de falhas de acesso ao armazenamento durante o carregamento de plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,"DE,FR",LLAMA,13.292417883329383
Disable updating the registry,Desabilitar a atualização da Registry,Desabilita atualização do registro,"DE,FR",LLAMA,10.682175159905848
Disable spawning a helper process while scanning the registry,Desabilitar o processo auxiliar ao ler a registro de sistema.,Desabilita a criação de um processo auxiliar durante a análise do registro,"DE,FR",LLAMA,8.606119900909883
GStreamer Options,Opções de GStreamer,Opções do GStreamer,"DE,FR",LLAMA,34.66806371753173
Show GStreamer Options,As opções de GStreamer serão exibidas.,Exibe opções do GStreamer,"DE,FR",LLAMA,7.809849842300637
Unknown option,opção desconhecida,Opção desconhecida,"DE,FR",LLAMA,49.99999999999999
GStreamer encountered a general core library error.,GStreamer detectou um erro geral na biblioteca central.,O GStreamer encontrou um erro geral na biblioteca principal.,"DE,FR",LLAMA,43.44371253135793
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores de GStreamer foram negligentes, atribuindo um número a este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,"DE,FR",LLAMA,7.456500977172462
Internal GStreamer error: code not implemented.,Erro interno do GStreamer : código não implementado.,Erro interno no GStreamer: código não implementado.,"DE,FR",LLAMA,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer : falha no estado de mudança e alguns elementos não conseguiram enviar uma mensagem de erro correta com a justificativa do problema.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,"DE,FR",LLAMA,22.93476949918813
Internal GStreamer error: pad problem.,Erro interno do GStreamer : problema de padding.,Erro interno no GStreamer: problema no Pad.,"DE,FR",LLAMA,23.356898886410015
Internal GStreamer error: thread problem.,Erro interno do GStreamer : problema de thread.,Erro interno no GStreamer: problema na thread.,"DE,FR",LLAMA,26.084743001221455
GStreamer error: negotiation problem.,Erro GStreamer : problema de negociação.,Erro no GStreamer: problema de negociação.,"DE,FR",LLAMA,72.89545183625967
Internal GStreamer error: event problem.,Erro interno do GStreamer : problema de evento.,Erro interno no GStreamer: problema no evento.,"DE,FR",LLAMA,26.084743001221455
Internal GStreamer error: seek problem.,Erro interno do GStreamer : problema de busca.,Erro interno no GStreamer: problema na busca.,"DE,FR",LLAMA,26.084743001221455
Internal GStreamer error: caps problem.,Erro interno do GStreamer : problema de capacidades.,Erro interno no GStreamer: problema no Caps.,"DE,FR",LLAMA,23.356898886410015
Internal GStreamer error: tag problem.,Erro interno do GStreamer: problema de marcação.,Erro interno no GStreamer: problema na etiqueta.,"DE,FR",LLAMA,23.356898886410015
Your GStreamer installation is missing a plug-in.,Sua instalação de GStreamer fica com um plugin ausente.,Sua instalação do GStreamer está com um plug-in faltando.,"DE,FR",LLAMA,13.134549472120794
GStreamer error: clock problem.,Erro GStreamer: problema de relógio.,Erro no GStreamer: problema no temporizador.,"DE,FR",LLAMA,24.0785655451027
This application is trying to use GStreamer functionality that has been disabled.,Esta aplicação tenta utilizar a funcionalidade de GStreamer que foi desabilitada.,Este aplicativo está tentando usar uma funcionalidade do GStreamer que foi desabilitada.,"DE,FR",LLAMA,30.527785817943403
GStreamer encountered a general supporting library error.,"Erro do GStreamer da Internet: Problema com a biblioteca de suporte. Por favor, envie um relatório de erro.",O GStreamer encontrou um erro geral na biblioteca de suporte.,"DE,FR",LLAMA,12.436722085116983
Could not initialize supporting library.,A biblioteca de suporte não pôde ser inicializada.,Não foi possível iniciar a biblioteca de suporte.,"DE,FR",LLAMA,19.070828081828378
Could not close supporting library.,A biblioteca de suporte não pôde ser fechada.,Não foi possível fechar a biblioteca de suporte.,"DE,FR",LLAMA,19.070828081828378
Could not configure supporting library.,A biblioteca de suporte não pôde ser configurada.,Não foi possível configurar a biblioteca de suporte.,"DE,FR",LLAMA,19.070828081828378
Encoding error.,Erro de codificação.,Erro de codificação.,"DE,FR",LLAMA,100.00000000000004
GStreamer encountered a general resource error.,GStreamer detectou um erro de recursos gerais.,O GStreamer encontrou um erro geral nos recursos.,"DE,FR",LLAMA,12.256200970377108
Resource not found.,Recursos não encontrados.,Recurso não encontrado.,"DE,FR",LLAMA,18.99589214128981
