original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Exibir a versão do GStreamer em português,Exibe a versão do GStreamer,VI,LLAMA,41.11336169005198
Make all warnings fatal,Trata todas as advertências como erros críticos.,Trata todos avisos como fatais,VI,LLAMA,6.567274736060395
Print available debug categories and exit,Exibir as categorias de diagnóstico disponíveis e encerrar o programa.,Exibe as categorias de depuração disponíveis e sair,VI,LLAMA,17.542198478193427
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Vorgegebene Fehlerdiagnosestufe von 1 (nur Fehler) bis 9 (módulo todo, incluindo erros e avisos)) ou 0 para nenhum resultado",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,VI,LLAMA,13.471766853689124
LEVEL,estresse,NÍVEL,VI,LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Durch Kommata getrennte Liste von Paaren »Kategorie_Name:Level«, um bestimmten Kategorien eigene Stufen zuzuordnen. Beispiel: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3",VI,LLAMA,37.368116955101605
LIST,LISTA,LISTA,VI,LLAMA,100.00000000000004
Disable colored debugging output,Desabilitar a exibição de erros coloridos da diagnose de corrupção do arquivo.,Desabilita saída de depuração colorida,VI,LLAMA,3.0890553181566975
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Modifique o modo de cores do protocolo de diagnóstico de erros. Modos possíveis: off (desligado), on (ligado), disable (deactivado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix",VI,LLAMA,55.88812171505356
Disable debugging,Desabilitar diagnóstico de erros,Desabilita depuração,VI,LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de pontos duplos, separados por espaços em branco, são definidos os caminhos para as extensões do sistema operacional.","Caminhos, separados por dois-pontos, de plug-ins",VI,LLAMA,6.964541799727335
PATHS,PFADE,CAMINHOS,VI,LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista separada por vírgula de plugins adicionais, que além dos presentes na variável GST_PLUGIN_PATH serão carregados","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH",VI,LLAMA,21.72107098701235
PLUGINS,PLUGINS,PLUG-INS,VI,LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desligamento de alerta para falhas no acesso ao armazenamento durante o carregamento de plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,VI,LLAMA,12.011055432195764
Disable updating the registry,Desabilitar a atualização da Registry para evitar alterações não solicitadas.,Desabilita atualização do registro,VI,LLAMA,3.7477767366779213
Disable spawning a helper process while scanning the registry,Desligue o processo auxiliar ao ler a registro e desativar seu funcionamento.,Desabilita a criação de um processo auxiliar durante a análise do registro,VI,LLAMA,7.347053125977879
GStreamer Options,Opções do GStreamer,Opções do GStreamer,VI,LLAMA,100.00000000000004
