original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Imprimir a versão do GStreamer,Exibe a versão do GStreamer,"RU,ES",LLAMA,66.87403049764218
Make all warnings fatal,Trate todas as advertências como falhas críticas.,Trata todos avisos como fatais,"RU,ES",LLAMA,5.522397783539471
Print available debug categories and exit,Exibir categorias de diagnóstico disponíveis e encerrar o programa.,Exibe as categorias de depuração disponíveis e sair,"RU,ES",LLAMA,11.868405219520975
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Nível de diagnóstico por erro padrão do 1 (somente falhas) ao 9 (todo), ou 0 para nenhuma saída",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"RU,ES",LLAMA,21.233470585998816
LEVEL,nível de experiência,NÍVEL,"RU,ES",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de pares 'Kategoria_Nome':nível separados por vírgulas para definir níveis específicos para cada categoria. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","RU,ES",LLAMA,58.56079718404878
LIST,LISTA,LISTA,"RU,ES",LLAMA,100.00000000000004
Disable colored debugging output,Desactivar a exibição de mensagens de diagnóstico em cores,Desabilita saída de depuração colorida,"RU,ES",LLAMA,4.767707020457095
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Alterar o modo de cores do protocolo de diagnóstico de erro. Modos possíveis: off (desligado), on (ligado), disable (deactivado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","RU,ES",LLAMA,55.88812171505356
Disable debugging,Desativar a diagnose de erro,Desabilita depuração,"RU,ES",LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de dois pontos, separados por vírgula, são definidos os caminhos para encontrar as extensões do sistema.","Caminhos, separados por dois-pontos, de plug-ins","RU,ES",LLAMA,7.681104116622756
PATHS,PFADE,CAMINHOS,"RU,ES",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgula, que serão carregados adicionaismente ao conjunto presente no caminho do plugin especificado na variável GST_PLUGIN_PATH da ambiente.","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","RU,ES",LLAMA,16.17308490175298
PLUGINS,Módulos,PLUG-INS,"RU,ES",LLAMA,0.0
