original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Imprimir a versão do GStreamer,Exibe a versão do GStreamer,"ZH_CN,ID",LLAMA,66.87403049764218
Make all warnings fatal,Tratar todas as avisões como problemas graves,Trata todos avisos como fatais,"ZH_CN,ID",LLAMA,6.567274736060395
Print available debug categories and exit,Exibir as categorias de diagnóstico disponíveis e encerrar o programa.,Exibe as categorias de depuração disponíveis e sair,"ZH_CN,ID",LLAMA,17.542198478193427
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,Vorgegebene Fehlerdiagnosestufe von 1 (nur Fehler) bis 9 (Alles) oder 0 für keine Ausgabe.,Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"ZH_CN,ID",LLAMA,6.248174575604716
LEVEL,Estágio,NÍVEL,"ZH_CN,ID",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista separada por vírgula de pares 'Categoria_Nome:Nível' para atribuir níveis específicos a cada categoria. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","ZH_CN,ID",LLAMA,46.300599171369974
LIST,LISTA,LISTA,"ZH_CN,ID",LLAMA,100.00000000000004
Disable colored debugging output,Desabilitar a exibição de mensagens de erro em cores,Desabilita saída de depuração colorida,"ZH_CN,ID",LLAMA,4.767707020457095
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Alterar o modo de cor do protocolo de diagnóstico de erro. Possíveis modos: off (desligado), on (ligado), disable (deactivado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","ZH_CN,ID",LLAMA,52.698029123550434
Disable debugging,Desabilitar diagnóstico de erros,Desabilita depuração,"ZH_CN,ID",LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de dois pontos, separados por espaços, as localizações dos plugins são indicadas.","Caminhos, separados por dois-pontos, de plug-ins","ZH_CN,ID",LLAMA,9.672649511413097
PATHS,PFADE,CAMINHOS,"ZH_CN,ID",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgula, que também são carregados além dos plugins armazenados na variável GST_PLUGIN_PATH","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","ZH_CN,ID",LLAMA,20.3342694393345
PLUGINS,Plugins,PLUG-INS,"ZH_CN,ID",LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desligue o rastreamento de falhas graves no acesso ao armazenamento durante o carregamento de plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,"ZH_CN,ID",LLAMA,11.114924776032012
Disable updating the registry,Desabilitar a atualização da Registry,Desabilita atualização do registro,"ZH_CN,ID",LLAMA,10.682175159905848
Disable spawning a helper process while scanning the registry,Desligue o processo auxiliar ao ler a registro desativado.,Desabilita a criação de um processo auxiliar durante a análise do registro,"ZH_CN,ID",LLAMA,8.171014300726602
GStreamer Options,Opciones de GStreamer,Opções do GStreamer,"ZH_CN,ID",LLAMA,27.516060407455225
Show GStreamer Options,Exibir as opções de GStreamer,Exibe opções do GStreamer,"ZH_CN,ID",LLAMA,12.703318703865365
Unknown option,opção desconhecida,Opção desconhecida,"ZH_CN,ID",LLAMA,49.99999999999999
GStreamer encountered a general core library error.,GStreamer detectou um erro genérico na biblioteca de núcleo.,O GStreamer encontrou um erro geral na biblioteca principal.,"ZH_CN,ID",LLAMA,13.134549472120794
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores do GStreamer foram muito preguiçosos, não atribuírem um número a este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,"ZH_CN,ID",LLAMA,20.014583862882375
Internal GStreamer error: code not implemented.,Erro interno do GStreamer: código não implementado.,Erro interno no GStreamer: código não implementado.,"ZH_CN,ID",LLAMA,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro do GStreamer: A mudança de estado falhou e alguns elementos não enviaram a mensagem correta com uma justificativa para o erro.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,"ZH_CN,ID",LLAMA,4.819172529403416
Internal GStreamer error: pad problem.,Erro interno do GStreamer: problema de preenchimento.,Erro interno no GStreamer: problema no Pad.,"ZH_CN,ID",LLAMA,23.356898886410015
Internal GStreamer error: thread problem.,Erro interno do GStreamer: problema de thread.,Erro interno no GStreamer: problema na thread.,"ZH_CN,ID",LLAMA,26.084743001221455
GStreamer error: negotiation problem.,Erro do GStreamer: Problemas de negociação.,Erro no GStreamer: problema de negociação.,"ZH_CN,ID",LLAMA,27.054113452696992
Internal GStreamer error: event problem.,Erro interno do GStreamer: problema de eventos.,Erro interno no GStreamer: problema no evento.,"ZH_CN,ID",LLAMA,23.356898886410015
Internal GStreamer error: seek problem.,Erro interno do GStreamer: problema de pesquisa.,Erro interno no GStreamer: problema na busca.,"ZH_CN,ID",LLAMA,23.356898886410015
Internal GStreamer error: caps problem.,Erro interno do GStreamer: Problema de capacidades.,Erro interno no GStreamer: problema no Caps.,"ZH_CN,ID",LLAMA,14.25876976452075
Internal GStreamer error: tag problem.,Erro interno do GStreamer: problema de marcação.,Erro interno no GStreamer: problema na etiqueta.,"ZH_CN,ID",LLAMA,23.356898886410015
Your GStreamer installation is missing a plug-in.,Sua instalação do GStreamer fica com um plugin ausente.,Sua instalação do GStreamer está com um plug-in faltando.,"ZH_CN,ID",LLAMA,32.46679154750989
GStreamer error: clock problem.,Erro do GStreamer: problema de relógio.,Erro no GStreamer: problema no temporizador.,"ZH_CN,ID",LLAMA,23.356898886410015
This application is trying to use GStreamer functionality that has been disabled.,Esta aplicação tenta utilizar a funcionalidade do GStreamer que foi desabilitada.,Este aplicativo está tentando usar uma funcionalidade do GStreamer que foi desabilitada.,"ZH_CN,ID",LLAMA,47.44325794453767
GStreamer encountered a general supporting library error.,"Erro do GStreamer na Internet: Problema com a biblioteca de suporte. Por favor, envie um relatório de erro.",O GStreamer encontrou um erro geral na biblioteca de suporte.,"ZH_CN,ID",LLAMA,12.858902882463452
Could not initialize supporting library.,A biblioteca de suporte não pôde ser inicializada.,Não foi possível iniciar a biblioteca de suporte.,"ZH_CN,ID",LLAMA,19.070828081828378
Could not close supporting library.,A biblioteca de suporte não pôde ser fechada.,Não foi possível fechar a biblioteca de suporte.,"ZH_CN,ID",LLAMA,19.070828081828378
