original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,Exibir a versão do GStreamer,Exibe a versão do GStreamer,"RU,ID",LLAMA,66.87403049764218
Make all warnings fatal,Tratar todas as advertências como erros,Trata todos avisos como fatais,"RU,ID",LLAMA,8.116697886877475
Print available debug categories and exit,Exibir as categorias de diagnóstico disponíveis e sair do programa.,Exibe as categorias de depuração disponíveis e sair,"RU,ID",LLAMA,23.462350320527996
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,Vorgegebene Fehlerdiagnosestufe von 1 (nur Fehler) bis 9 (Alles) ou 0 para nenhum resultado ser impresso.,Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"RU,ID",LLAMA,15.821285888349262
LEVEL,nível de experiência,NÍVEL,"RU,ID",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista separada por vírgula de pares em formato 'Categoria_Name:Nível' para atribuir níveis específicos a cada categoria. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","RU,ID",LLAMA,46.33170246516178
LIST,LISTA,LISTA,"RU,ID",LLAMA,100.00000000000004
Disable colored debugging output,Desabilitar a exibição de mensagens de diagnóstico em cores,Desabilita saída de depuração colorida,"RU,ID",LLAMA,4.767707020457095
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Alterar o modo de cores do protocolo de diagnóstico de erros. Modos possíveis: off (desligado), on (ligado), disable (deactivado), auto e unix","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","RU,ID",LLAMA,55.88812171505356
Disable debugging,Desabilitar diagnóstico de erros,Desabilita depuração,"RU,ID",LLAMA,0.0
Colon-separated paths containing plugins,"Por meio de dois pontos, separados por vírgula, listagem dos caminhos para os plugins.","Caminhos, separados por dois-pontos, de plug-ins","RU,ID",LLAMA,9.672649511413097
PATHS,PFADE,CAMINHOS,"RU,ID",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins separados por vírgula para pré-carregamento, que complementa a lista armazenada na variável ambiente GST_PLUGIN_PATH","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","RU,ID",LLAMA,34.19802855667906
PLUGINS,Módulos,PLUG-INS,"RU,ID",LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desligue o seguimento de erros de acesso ao armazenamento durante carregamento de plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,"RU,ID",LLAMA,4.368583925857938
Disable updating the registry,Desabilitar a actualização da Registry,Desabilita atualização do registro,"RU,ID",LLAMA,0.0
Disable spawning a helper process while scanning the registry,Desligue o processo auxiliar enquanto se realiza a escaneamento do registro de sistema.,Desabilita a criação de um processo auxiliar durante a análise do registro,"RU,ID",LLAMA,8.889175589171739
GStreamer Options,Opções de GStreamer,Opções do GStreamer,"RU,ID",LLAMA,34.66806371753173
Show GStreamer Options,Exibir as opções de GStreamer,Exibe opções do GStreamer,"RU,ID",LLAMA,12.703318703865365
Unknown option,opção desconhecida,Opção desconhecida,"RU,ID",LLAMA,49.99999999999999
GStreamer encountered a general core library error.,GStreamer detectou um erro genérico na biblioteca de núcleo.,O GStreamer encontrou um erro geral na biblioteca principal.,"RU,ID",LLAMA,13.134549472120794
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores de GStreamer foram considerados preguiçosos, não atribuindo um número para este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,"RU,ID",LLAMA,7.958506347301857
Internal GStreamer error: code not implemented.,Erro interno do GStreamer: função não implementada.,Erro interno no GStreamer: código não implementado.,"RU,ID",LLAMA,14.923729480049115
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer: não foi possível alterar o estado e alguns elementos falharam em enviar uma mensagem de erro correta com a justificativa para o erro.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,"RU,ID",LLAMA,19.329572133871373
Internal GStreamer error: pad problem.,Erro interno do GStreamer: problema com o padronizado.,Erro interno no GStreamer: problema no Pad.,"RU,ID",LLAMA,20.556680845025987
Internal GStreamer error: thread problem.,Erro interno do GStreamer: problema com a thread.,Erro interno no GStreamer: problema na thread.,"RU,ID",LLAMA,22.957488466614326
GStreamer error: negotiation problem.,Erro GStreamer: problema de ligação dos elementos.,Erro no GStreamer: problema de negociação.,"RU,ID",LLAMA,33.03164318013809
Internal GStreamer error: event problem.,Erro interno GStreamer: problema com eventos.,Erro interno no GStreamer: problema no evento.,"RU,ID",LLAMA,23.87517132417733
Internal GStreamer error: seek problem.,Erro interno do GStreamer: problema de posicionamento.,Erro interno no GStreamer: problema na busca.,"RU,ID",LLAMA,23.356898886410015
Internal GStreamer error: caps problem.,Erro interno GStreamer: problema com as capacidades.,Erro interno no GStreamer: problema no Caps.,"RU,ID",LLAMA,23.356898886410015
