original,translated,reference,context_languages,strategy,bleu
Print the GStreamer version,A versão de GStreamer,Exibe a versão do GStreamer,"FR,RU",LLAMA,14.794015674776452
Make all warnings fatal,Todos os avisos devem ser tratados como erros.,Trata todos avisos como fatais,"FR,RU",LLAMA,5.669791110976001
Print available debug categories and exit,Exibir as categorias de diagnóstico de erros disponíveis e encerrar o programa.,Exibe as categorias de depuração disponíveis e sair,"FR,RU",LLAMA,14.458924666162856
Default debug level from 1 (only error) to 9 (anything) or 0 for no output,"Nível de débogagem por padrão, de 1 (erros apenas) a 9 (tudo), ou 0 para nenhuma saída.",Níveis de depuração predefinidos de 1 (apenas erros) até 9 (tudo) ou 0 para nenhuma saída,"FR,RU",LLAMA,31.751444361869975
LEVEL,Estágio de desenvolvimento,NÍVEL,"FR,RU",LLAMA,0.0
"Comma-separated list of category_name:level pairs to set specific levels for the individual categories. Example: GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista separada por vírgulas de pares 'Nome_Categoria':nível, para atribuir níveis específicos a cada categoria. Exemplo : GST_AUTOPLUG:5,GST_ELEMENT_*:3","Lista de ""categoria_nome:nível"" separados por vírgulas, para definir níveis específicos para as categorias individuais. Exemplo: GST_AUTOPLUG:5,GST_ELEMENT_*:3","FR,RU",LLAMA,49.75952289972371
LIST,LISTE,LISTA,"FR,RU",LLAMA,0.0
Disable colored debugging output,Desabilitar a exibição de erros em cores na saída do depurador.,Desabilita saída de depuração colorida,"FR,RU",LLAMA,4.02724819242185
"Changes coloring mode of the debug log. Possible modes: off, on, disable, auto, unix","Modificação do modo de cores do protocolo de diagnóstico de erro. Modos disponíveis: off, on, disable, auto e unix.","Altera o modo de cor do log de depuração. Modos possíveis: off (desligado), on (ligado), disable (desabilitado), auto (automático) e unix","FR,RU",LLAMA,5.749241524155512
Disable debugging,Desabilita o diagnóstico de erros,Desabilita depuração,"FR,RU",LLAMA,10.682175159905848
Colon-separated paths containing plugins,"Caminhos com plugins, separados por dois pontos","Caminhos, separados por dois-pontos, de plug-ins","FR,RU",LLAMA,22.089591134157878
PATHS,CHEMINS,CAMINHOS,"FR,RU",LLAMA,0.0
Comma-separated list of plugins to preload in addition to the list stored in environment variable GST_PLUGIN_PATH,"Lista de plugins, separados por vírgulas e adicionais aos presentes na variável GST_PLUGIN_PATH da ambiente.","Lista, separada por vírgulas, de plug-ins para pré-carregar além da lista armazenada na variável de ambiente GST_PLUGIN_PATH","FR,RU",LLAMA,22.127248120161042
PLUGINS,PLUGINS,PLUG-INS,"FR,RU",LLAMA,0.0
Disable trapping of segmentation faults during plugin loading,Desabilitar a rastreagem de falhas de acesso ao armazenamento durante o carregamento dos plugins,Desabilita intercepção das falhas de segmentação durante o carregamento do plug-in,"FR,RU",LLAMA,13.292417883329383
Disable updating the registry,Desabilitar a actualização da Registry,Desabilita atualização do registro,"FR,RU",LLAMA,0.0
Disable spawning a helper process while scanning the registry,Desative o processo auxiliar ao ler a registro desativado.,Desabilita a criação de um processo auxiliar durante a análise do registro,"FR,RU",LLAMA,8.171014300726602
GStreamer Options,Opções de GStreamer,Opções do GStreamer,"FR,RU",LLAMA,34.66806371753173
Show GStreamer Options,Exibir as opções de GStreamer,Exibe opções do GStreamer,"FR,RU",LLAMA,12.703318703865365
Unknown option,opção desconhecida,Opção desconhecida,"FR,RU",LLAMA,49.99999999999999
GStreamer encountered a general core library error.,GStreamer detectou um erro geral na biblioteca central.,O GStreamer encontrou um erro geral na biblioteca principal.,"FR,RU",LLAMA,43.44371253135793
GStreamer developers were too lazy to assign an error code to this error.,"Os desenvolvedores de GStreamer foram considerados preguiçosos, não atribuindo um número para este erro.",Os desenvolvedores do GStreamer são muito preguiçosos para definir um código de erro para esse erro.,"FR,RU",LLAMA,7.958506347301857
Internal GStreamer error: code not implemented.,Erro interno do GStreamer : código não implementado.,Erro interno no GStreamer: código não implementado.,"FR,RU",LLAMA,66.06328636027612
GStreamer error: state change failed and some element failed to post a proper error message with the reason for the failure.,Erro GStreamer : falha no estado de mudança e alguns elementos não conseguiram enviar uma mensagem adequada com a justificativa do erro.,Erro no GStreamer: falha ao alterar estado e algum elemento falhou ao enviar uma mensagem de erro apropriada com a razão da falha.,"FR,RU",LLAMA,12.564656684865861
Internal GStreamer error: pad problem.,Erro interno do GStreamer : problema de padding.,Erro interno no GStreamer: problema no Pad.,"FR,RU",LLAMA,23.356898886410015
Internal GStreamer error: thread problem.,Erro interno do GStreamer : problema de thread.,Erro interno no GStreamer: problema na thread.,"FR,RU",LLAMA,26.084743001221455
GStreamer error: negotiation problem.,Erro GStreamer : problema de negociação.,Erro no GStreamer: problema de negociação.,"FR,RU",LLAMA,72.89545183625967
Internal GStreamer error: event problem.,Erro interno do GStreamer : problema de eventos.,Erro interno no GStreamer: problema no evento.,"FR,RU",LLAMA,23.356898886410015
Internal GStreamer error: seek problem.,Erro interno do GStreamer : problema de pesquisa.,Erro interno no GStreamer: problema na busca.,"FR,RU",LLAMA,23.356898886410015
Internal GStreamer error: caps problem.,Erro interno do GStreamer : problema de capacidades.,Erro interno no GStreamer: problema no Caps.,"FR,RU",LLAMA,23.356898886410015
Internal GStreamer error: tag problem.,Erro interno do GStreamer : problema de marcação.,Erro interno no GStreamer: problema na etiqueta.,"FR,RU",LLAMA,23.356898886410015
Your GStreamer installation is missing a plug-in.,No seu instalado GStreamer há falta de um plugin.,Sua instalação do GStreamer está com um plug-in faltando.,"FR,RU",LLAMA,5.522397783539471
GStreamer error: clock problem.,Erro GStreamer : problema de relógio.,Erro no GStreamer: problema no temporizador.,"FR,RU",LLAMA,24.0785655451027
This application is trying to use GStreamer functionality that has been disabled.,Esta aplicação tenta utilizar uma funcionalidade do GStreamer que foi desabilitada.,Este aplicativo está tentando usar uma funcionalidade do GStreamer que foi desabilitada.,"FR,RU",LLAMA,56.41985990655355
GStreamer encountered a general supporting library error.,"Erro do GStreamer da Internet: Problema com a biblioteca de suporte. Por favor, envie um relatório de erro.",O GStreamer encontrou um erro geral na biblioteca de suporte.,"FR,RU",LLAMA,12.436722085116983
Could not initialize supporting library.,A biblioteca de suporte não pode ser inicializada.,Não foi possível iniciar a biblioteca de suporte.,"FR,RU",LLAMA,19.070828081828378
Could not close supporting library.,A biblioteca de suporte não pode ser fechada.,Não foi possível fechar a biblioteca de suporte.,"FR,RU",LLAMA,19.070828081828378
Could not configure supporting library.,A biblioteca de suporte não pode ser configurada.,Não foi possível configurar a biblioteca de suporte.,"FR,RU",LLAMA,19.070828081828378
Encoding error.,Erro de codificação.,Erro de codificação.,"FR,RU",LLAMA,100.00000000000004
GStreamer encountered a general resource error.,GStreamer detectou um erro geral de recurso.,O GStreamer encontrou um erro geral nos recursos.,"FR,RU",LLAMA,20.612390921238426
Resource not found.,Ressource não encontrada.,Recurso não encontrado.,"FR,RU",LLAMA,18.99589214128981
Resource busy or not available.,Recursos em uso ou não disponíveis.,O recurso está ocupado ou não disponível.,"FR,RU",LLAMA,12.600736402830258
Could not open resource for reading.,Não foi possível abrir a recurso para leitura.,Não foi possível abrir o recurso para leitura.,"FR,RU",LLAMA,59.694917920196445
Could not open resource for writing.,Não foi possível abrir a recurso para escrita.,Não foi possível abrir o recurso para escrita.,"FR,RU",LLAMA,59.694917920196445
Could not open resource for reading and writing.,Não foi possível abrir a recurso para leitura e escrita.,Não foi possível abrir o recurso para leitura e escrita.,"FR,RU",LLAMA,70.16879391277372
Could not close resource.,não foi possível fechar a recurso.,Não foi possível fechar o recurso.,"FR,RU",LLAMA,30.739407647563215
Could not read from resource.,não foi possível ler da fonte de dados.,Não foi possível ler do recurso.,"FR,RU",LLAMA,19.070828081828378
Could not write to resource.,Não foi possível escrever na recurso.,Não foi possível escrever no recurso.,"FR,RU",LLAMA,48.892302243490086
