original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s invÃ¡lido para %s,argumento inválido %s para %s,"ES,DE",LLAMA,32.17294420803808
ambiguous argument %s for %s,argumento %s ambíguo para %s,argumento ambíguo %s para %s,"ES,DE",LLAMA,33.437015248821105
Valid arguments are:,Os argumentos válidos são:,Argumentos válidos são:,"ES,DE",LLAMA,39.76353643835252
write error,erro de escritura,erro de escrita,"ES,DE",LLAMA,55.03212081491043
Unknown system error,Erro de sistema desconhecido,Erro desconhecido de sistema,"ES,DE",LLAMA,37.99178428257963
"%s: option '%s%s' is ambiguous
",%s: a opciÃ³n '%s%s' é ambigua,"%s: a opção ""%s%s"" é ambígua
","ES,DE",LLAMA,29.167552921712726
%s: option '%s%s' is ambiguous; possibilities:,%s: a opciÃ³n '%s%s' é ambigua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","ES,DE",LLAMA,29.13055375496153
"%s: unrecognized option '%s%s'
","%s: opção '%s%s' não reconhecida
","%s: opção desconhecida ""%s%s""
","ES,DE",LLAMA,33.932513407933634
"%s: option '%s%s' doesn't allow an argument
","%s: a opciÃ³n '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite um argumento
","ES,DE",LLAMA,27.43937845663834
"%s: option '%s%s' requires an argument
","%s: a opciÃ³n '%s%s' não permite argumento
","%s: a opção ""%s%s"" exige um argumento
","ES,DE",LLAMA,26.776802959776298
"%s: invalid option -- '%c'
",%s: opção inválida -- '%c',"%s: opção inválida -- ""%c""
","ES,DE",LLAMA,18.04438612975343
"%s: option requires an argument -- '%c'
",%s: a opciÃ³n requer um argumento -- '%c',"%s: a opção exige um argumento -- ""%c""
","ES,DE",LLAMA,29.167552921712726
`,`,“,"ES,DE",LLAMA,0.0
',',”,"ES,DE",LLAMA,0.0
Success,Conseguido,Sucesso,"ES,DE",LLAMA,0.0
No match,Sem coincidência,Nenhuma ocorrência do padrão,"ES,DE",LLAMA,0.0
Invalid regular expression,Ex ExpressÃ£o regular inválida,Expressão regular inválida,"ES,DE",LLAMA,31.947155212313625
Invalid collation character,Caracter de colação inválido,Caractere de combinação inválido,"ES,DE",LLAMA,18.99589214128981
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de categoria de caracteres,"ES,DE",LLAMA,19.304869754804482
Trailing backslash,Barra invertida no final,Barra invertida no final,"ES,DE",LLAMA,100.00000000000004
Invalid back reference,Referência inválida para atrás do estado de referência,Retrorreferência inválida,"ES,DE",LLAMA,5.522397783539471
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [., o [= desemparejado","[, [^, [:, [. ou [= sem correspondente","ES,DE",LLAMA,67.29864884660302
Unmatched ( or \(,( o //( desemparelhado),( ou \( sem correspondente,"ES,DE",LLAMA,7.809849842300637
Unmatched \{,\{ desemparelhado,\{ sem correspondente,"ES,DE",LLAMA,39.43223765116288
Invalid content of \{\},Contenido invÃ¡lido de \{\},Conteúdo inválido de \{\},"ES,DE",LLAMA,61.47881529512643
Invalid range end,Final de rango invÃ¡lido,Fim de intervalo inválido,"ES,DE",LLAMA,15.97357760615681
Memory exhausted,Memória esgotada,Memória esgotada,"ES,DE",LLAMA,100.00000000000004
Invalid preceding regular expression,A expressÃ£o regular anterior é inválida,A expressão regular precedente é inválida,"ES,DE",LLAMA,19.304869754804482
Premature end of regular expression,Fim prematuro da expressão regular,Fim prematuro da expressão regular,"ES,DE",LLAMA,100.00000000000004
Regular expression too big,A expressÃ£o regular é muito grande.,Expressão regular grande demais,"ES,DE",LLAMA,7.809849842300637
Unmatched ) or \),) o) desemparelhado,) ou \) sem correspondente,"ES,DE",LLAMA,11.521590992286539
No previous regular expression,Não há nenhuma expressÃ£o regular anterior.,Nenhuma expressão regular anterior,"ES,DE",LLAMA,13.134549472120788
^[yY],^[sS],^[+1SsyY],"ES,DE",LLAMA,27.534765745159184
^[nN],^[nN],^[-0nN],"ES,DE",LLAMA,35.35533905932737
"Packaged by %s (%s)
",Empacotado por %s (%s),"Empacotado por %s (%s)
","ES,DE",LLAMA,100.00000000000004
"Packaged by %s
","Empacotado por %s
","Empacotado por %s
","ES,DE",LLAMA,100.00000000000004
(C),©,(C),"ES,DE",LLAMA,0.0
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licencia GPLv3+: GPL de GNU versão 3 ou posterior <%s>. Este é software livre: você está livres para modificá-lo e redistribuí-lo. Não há nenhuma garantia, até onde a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ES,DE",LLAMA,32.13856523369839
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ES,DE",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrito por %s e %s.,"Escrito por %s e %s.
","ES,DE",LLAMA,100.00000000000004
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s. 
","Escrito por %s, %s, e %s.
","ES,DE",LLAMA,74.26141117870938
"Written by %s, %s, %s,
and %s.
","Escrito por %s, %s, %s e %s. Y %s.","Escrito por %s, %s, %s,
e %s.
","ES,DE",LLAMA,65.40585844910977
"Written by %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s e %s.
","Escrito por %s, %s, %s,
%s, e %s.
","ES,DE",LLAMA,69.3315425419104
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, e %s.
","ES,DE",LLAMA,72.66750895801559
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s e %s.
","Escrito por %s, %s, %s,
%s, %s, %s, e %s.
","ES,DE",LLAMA,76.59884031836235
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s
y %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
e %s.
","ES,DE",LLAMA,75.53175483185653
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s y %s.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, e %s.
","ES,DE",LLAMA,69.63264868551505
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s, %s y otros.
","Escrito por %s, %s, %s,
%s, %s, %s, %s,
%s, %s, e outros.
","ES,DE",LLAMA,70.34647311962888
