original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s invÃ¡lido para %s,argumento inválido %s para %s,VI,LLAMA,32.17294420803808
ambiguous argument %s for %s,argumento %s ambíguo para %s,argumento ambíguo %s para %s,VI,LLAMA,33.437015248821105
Valid arguments are:,Os argumentos válidos são:,Argumentos válidos são:,VI,LLAMA,39.76353643835252
write error,erro de escritura,erro de escrita,VI,LLAMA,55.03212081491043
Unknown system error,Erro de sistema desconhecido,Erro desconhecido de sistema,VI,LLAMA,37.99178428257963
"%s: option '%s%s' is ambiguous
",%s: a opÃªn&#231;a '%s%s' tem ambiguidade,"%s: a opção ""%s%s"" é ambígua
",VI,LLAMA,20.706193828327603
%s: option '%s%s' is ambiguous; possibilities:,%s: a opÃªn&#231;a '%s%s' é ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:",VI,LLAMA,35.95818888322725
"%s: unrecognized option '%s%s'
",%s: opção '%s%s' não reconhecida.,"%s: opção desconhecida ""%s%s""
",VI,LLAMA,30.66148710292676
"%s: option '%s%s' doesn't allow an argument
","%s: a opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite um argumento
",VI,LLAMA,37.32083238656446
"%s: option '%s%s' requires an argument
","%s: a opciÃ³n '%s%s' requer um argumento
","%s: a opção ""%s%s"" exige um argumento
",VI,LLAMA,28.863046226018728
"%s: invalid option -- '%c'
",%s: opção invÃ¡lida -- “%c”,"%s: opção inválida -- ""%c""
",VI,LLAMA,18.04438612975343
"%s: option requires an argument -- '%c'
",%s: a opciÃ³n requer um argumento -- `%c',"%s: a opção exige um argumento -- ""%c""
",VI,LLAMA,29.167552921712726
`,`,“,VI,LLAMA,0.0
',',”,VI,LLAMA,0.0
Success,Thành công,Sucesso,VI,LLAMA,0.0
No match,Sem coincidência,Nenhuma ocorrência do padrão,VI,LLAMA,0.0
Invalid regular expression,ExpresiÃ£o regular invÃ¡lida,Expressão regular inválida,VI,LLAMA,27.516060407455225
Invalid collation character,Caracter de colação inválido,Caractere de combinação inválido,VI,LLAMA,18.99589214128981
