original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s invÃ¡lido para %s,argumento inválido %s para %s,"ES,ID",LLAMA,32.17294420803808
ambiguous argument %s for %s,argumento %s ambíguo para %s,argumento ambíguo %s para %s,"ES,ID",LLAMA,33.437015248821105
Valid arguments are:,Os argumentos válidos são:,Argumentos válidos são:,"ES,ID",LLAMA,39.76353643835252
write error,erro de escritura,erro de escrita,"ES,ID",LLAMA,55.03212081491043
Unknown system error,Erro de sistema desconhecido,Erro desconhecido de sistema,"ES,ID",LLAMA,37.99178428257963
"%s: option '%s%s' is ambiguous
","%s: a opciÃ³n '%s%s' é ambígua
","%s: a opção ""%s%s"" é ambígua
","ES,ID",LLAMA,31.440065102016753
%s: option '%s%s' is ambiguous; possibilities:,%s: a opciÃ³n '%s%s' é ambigua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","ES,ID",LLAMA,29.13055375496153
"%s: unrecognized option '%s%s'
","%s: opciÃ³n '%s%s' não reconhecida
","%s: opção desconhecida ""%s%s""
","ES,ID",LLAMA,23.462350320527996
"%s: option '%s%s' doesn't allow an argument
","%s: a opciÃ³n '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite um argumento
","ES,ID",LLAMA,27.43937845663834
"%s: option '%s%s' requires an argument
","%s: a opciÃ³n '%s%s' requer um argumento
","%s: a opção ""%s%s"" exige um argumento
","ES,ID",LLAMA,28.863046226018728
"%s: invalid option -- '%c'
",%s: opciÃ³n invÃ¡lida -- '%c',"%s: opção inválida -- ""%c""
","ES,ID",LLAMA,18.04438612975343
"%s: option requires an argument -- '%c'
",%s: a opciÃ³n requer um argumento -- '%c',"%s: a opção exige um argumento -- ""%c""
","ES,ID",LLAMA,29.167552921712726
`,`,“,"ES,ID",LLAMA,0.0
',',”,"ES,ID",LLAMA,0.0
Success,Conseguido,Sucesso,"ES,ID",LLAMA,0.0
No match,Sem coincidência,Nenhuma ocorrência do padrão,"ES,ID",LLAMA,0.0
Invalid regular expression,ExpresiÃ£o regular inválida,Expressão regular inválida,"ES,ID",LLAMA,55.03212081491043
Invalid collation character,Caracter de colação inválido,Caractere de combinação inválido,"ES,ID",LLAMA,18.99589214128981
Invalid character class name,Nome da classe de caracteres inválido,Nome inválido de categoria de caracteres,"ES,ID",LLAMA,19.304869754804482
Trailing backslash,barra invertida no final,Barra invertida no final,"ES,ID",LLAMA,59.460355750136046
Invalid back reference,Referencia hacia atrÃ¡s invÃ¡lida,Retrorreferência inválida,"ES,ID",LLAMA,0.0
"Unmatched [, [^, [:, [., or [=","[, [^, [:, [., o [= desemparejado","[, [^, [:, [. ou [= sem correspondente","ES,ID",LLAMA,67.29864884660302
Unmatched ( or \(,( o //( desemparelhado),( ou \( sem correspondente,"ES,ID",LLAMA,7.809849842300637
Unmatched \{,\{ desemparelhado,\{ sem correspondente,"ES,ID",LLAMA,39.43223765116288
