original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá para ler do CD.,Não foi possível ler as informações do CD.,ZH_CN,LLAMA,60.96282601356506,20.383127793445567,19.692104496063735,62.5,83.327716588974
Could not open CD device for reading.,Tenha em mente abrir o leitor de CD para acesso ao conteúdo.,Não foi possível abrir o dispositivo de CD para leitura.,ZH_CN,LLAMA,70.78964710235596,31.434760964642834,15.133218633429316,70.0,83.77142548561096
Disc is not an Audio CD.,O CD não é um dispositivo de som.,O disco não é um CD de áudio.,ZH_CN,LLAMA,82.33115673065186,34.85054467059252,21.93456688254155,37.5,88.91169428825378
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,ZH_CN,LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá aí para abrir o título do DVD %d,Não foi possível abrir o título %d do DVD,ZH_CN,LLAMA,55.441367626190186,46.66096760594676,22.957488466614326,44.44444444444444,82.79855847358704
Failed to go to chapter %d of DVD title %d,falha ao percorrer o capítulo %d do DVD com título %d.,Falha ao avançar para o capítulo %d do título %d do DVD,ZH_CN,LLAMA,80.34303188323975,53.62381946844784,45.72313446186435,41.66666666666667,81.48241639137268
Could not open DVD title %d. Interactive titles are not supported by this element,"Tá aí para abrir o título do DVD %d. Este elemento não suporta títulos interativos
",Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,ZH_CN,LLAMA,70.68125009536743,50.82266101955505,12.41640645964364,61.111111111111114,84.72841382026672
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Tá aí para ler o DVD. Isso porque o DVD possui criptografia e não há biblioteca de descriptografia do DVD instalada.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,ZH_CN,LLAMA,70.14625072479248,50.94646933358985,16.207178140661938,56.00000000000001,86.11642718315125
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,ZH_CN,LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Este fluxo não contém dados.,Este fluxo não contém dados.,ZH_CN,LLAMA,98.55131506919861,100.0,100.00000000000004,0.0,99.99998807907104
