original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá aí para ler do CD.,Não foi possível ler as informações do CD.,FR,LLAMA,54.65503931045532,20.437494369403034,19.740631366145518,62.5,79.86117005348206
Could not open CD device for reading.,Tenha em mente abrir o leitor de CD para poder ler.,Não foi possível abrir o dispositivo de CD para leitura.,FR,LLAMA,64.43803310394287,32.17446481259868,16.59038701421971,60.0,83.61091613769531
Disc is not an Audio CD.,O CD não é um cáudio de disco compacto.,O disco não é um CD de áudio.,FR,LLAMA,76.3421893119812,47.49897042277843,19.96019880774733,50.0,87.73326277732849
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,FR,LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá para abrir o título do DVD %d.,Não foi possível abrir o título %d do DVD,FR,LLAMA,60.79638600349426,42.77453923762108,22.957488466614326,55.55555555555556,83.73972773551941
Failed to go to chapter %d of DVD title %d,impossível ir ao capítulo %d do DVD intitulado %d,Falha ao avançar para o capítulo %d do título %d do DVD,FR,LLAMA,78.76514196395874,47.28501766777992,31.763442542283983,66.66666666666666,76.88811421394348
Could not open DVD title %d. Interactive titles are not supported by this element,Tá aí para abrir o DVD intitulado %d. Os títulos interativos não são suportados por este elemento,Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,FR,LLAMA,71.85834646224976,49.99689290918892,12.440184362889768,61.111111111111114,84.96691584587097
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,"Tenha em mente que para ler o DVD, é necessário instalar uma biblioteca de decodificação do DVD. Isso se deve ao fato de que este tipo de DVD pode ser criptografado e não há nenhuma biblioteca disponível no sistema.",Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,FR,LLAMA,80.18583655357361,45.585823196917104,8.435198183634641,100.0,82.663893699646
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,FR,LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Arus ini tidak berisi data.,Este fluxo não contém dados.,FR,LLAMA,83.00719857215881,8.409339047766172,8.116697886877475,100.0,86.79263591766357
