original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá de bom para ler do CD.,Não foi possível ler as informações do CD.,"VI,ZH_CN",LLAMA,54.723113775253296,20.78175473501147,19.493995755254467,75.0,81.49604201316833
Could not open CD device for reading.,Tá aí para abrir o dispositivo de CDs para leitura.,Não foi possível abrir o dispositivo de CD para leitura.,"VI,ZH_CN",LLAMA,71.93528413772583,63.16211393531448,33.932513407933634,40.0,86.75345182418823
Disc is not an Audio CD.,Cakram bukan CD Audio.,O disco não é um CD de áudio.,"VI,ZH_CN",LLAMA,70.45664191246033,16.02757609585423,5.70796903405875,87.5,79.78289127349854
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,"VI,ZH_CN",LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá aí para abrir o título do DVD %d.,Não foi possível abrir o título %d do DVD,"VI,ZH_CN",LLAMA,56.333523988723755,42.524667171811906,20.504572236241867,55.55555555555556,80.87310791015625
Failed to go to chapter %d of DVD title %d,falha ao tentar acessar o disco %d do DVD com título %d.,Falha ao avançar para o capítulo %d do título %d do DVD,"VI,ZH_CN",LLAMA,76.20132565498352,39.44422867044597,25.33654946448646,50.0,80.17123937606812
Could not open DVD title %d. Interactive titles are not supported by this element,Tácar dapat abrir o título do DVD %d. O campo interativo não é suportado por este elemento.,Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,"VI,ZH_CN",LLAMA,64.835125207901,46.18253427996772,15.435109972796836,66.66666666666666,84.73970293998718
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Tá com o DVD para ler. Isso acontece porque o DVD é criptografado e não há software de decifração do DVD instalado.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,"VI,ZH_CN",LLAMA,71.41844034194946,32.81486759400977,5.7196710834354505,72.0,86.14650964736938
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,"VI,ZH_CN",LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Arus ini tidak berisi data.,Este fluxo não contém dados.,"VI,ZH_CN",LLAMA,83.00719857215881,8.409339047766172,8.116697886877475,100.0,86.79263591766357
