original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá aí para ler do CD.,Não foi possível ler as informações do CD.,"ES,ZH_CN",LLAMA,54.65503931045532,20.437494369403034,19.740631366145518,62.5,79.86117005348206
Could not open CD device for reading.,Tenha em mente abrir o dispositivo de CD para leitura.,Não foi possível abrir o dispositivo de CD para leitura.,"ES,ZH_CN",LLAMA,74.27933812141418,69.94955648245042,67.86502681586727,30.0,90.27080535888672
Disc is not an Audio CD.,O CD não é de som musical.,O disco não é um CD de áudio.,"ES,ZH_CN",LLAMA,74.11279082298279,24.366615101171156,12.827770611048305,62.5,89.66953754425049
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,"ES,ZH_CN",LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá aí para abrir o título do DVD %d.,Não foi possível abrir o título %d do DVD,"ES,ZH_CN",LLAMA,56.333523988723755,42.524667171811906,20.504572236241867,55.55555555555556,80.87310791015625
Failed to go to chapter %d of DVD title %d,falhou ao ir para o capítulo %d do título DVD %d,Falha ao avançar para o capítulo %d do título %d do DVD,"ES,ZH_CN",LLAMA,80.81466555595398,63.29980497637838,50.68081515398926,33.33333333333333,85.34727692604065
Could not open DVD title %d. Interactive titles are not supported by this element,Tá aí para abrir o título %d do DVD. Os títulos interativos não são suportados por este elemento.,Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,"ES,ZH_CN",LLAMA,74.05051589012146,65.51524458593197,42.18752038739221,50.0,87.67633438110352
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Tá aí para ler o DVD. Isso pode ser porque o DVD está criptografado e as bibliotecas de descriptografia do DVD não estão instaladas.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,"ES,ZH_CN",LLAMA,76.42223238945007,61.955403557646434,27.519216688850545,44.0,91.23828411102295
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,"ES,ZH_CN",LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Arus ini tidak berisi data.,Este fluxo não contém dados.,"ES,ZH_CN",LLAMA,83.00719857215881,8.409339047766172,8.116697886877475,100.0,86.79263591766357
