original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá aí para ler do CD.,Não foi possível ler as informações do CD.,"ZH_CN,FR",LLAMA,54.65503931045532,20.437494369403034,19.740631366145518,62.5,79.86117005348206
Could not open CD device for reading.,Tá aí para abrir o leitor de CD para ler.,Não foi possível abrir o dispositivo de CD para leitura.,"ZH_CN,FR",LLAMA,62.08800673484802,35.00142302443833,18.36028134946796,50.0,82.15847611427307
Disc is not an Audio CD.,O CD não é de áudio.,O disco não é um CD de áudio.,"ZH_CN,FR",LLAMA,86.72059178352356,46.32296059904748,25.12715770770114,37.5,93.455970287323
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,"ZH_CN,FR",LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá aí para abrir o título do DVD %d.,Não foi possível abrir o título %d do DVD,"ZH_CN,FR",LLAMA,56.333523988723755,42.524667171811906,20.504572236241867,55.55555555555556,80.87310791015625
Failed to go to chapter %d of DVD title %d,falha ao ir para o capítulo %d do DVD intitulado em %d,Falha ao avançar para o capítulo %d do título %d do DVD,"ZH_CN,FR",LLAMA,76.8628180027008,59.74440449698071,49.132705481444226,33.33333333333333,83.97974967956543
Could not open DVD title %d. Interactive titles are not supported by this element,Tá aí para abrir o título do DVD %d. Este elemento não suporta títulos interativos.,Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,"ZH_CN,FR",LLAMA,70.14177441596985,50.61728260275547,12.44787056992258,66.66666666666666,84.21562910079956
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Tenha por favor lido o DVD. Isso acontece porque o DVD possui criptografia e a biblioteca de descriptografia do DVD não está instalada.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,"ZH_CN,FR",LLAMA,70.59751152992249,55.50611951449124,23.430072687678056,52.0,87.18147277832031
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,"ZH_CN,FR",LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Este fluxo não contém dados.,Este fluxo não contém dados.,"ZH_CN,FR",LLAMA,98.55131506919861,100.0,100.00000000000004,0.0,99.99998807907104
