original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Could not read from CD.,Tá aí para ler do CD.,Não foi possível ler as informações do CD.,ES,LLAMA,54.65503931045532,20.437494369403034,19.740631366145518,62.5,79.86117005348206
Could not open CD device for reading.,Tenha em mente abrir o dispositivo de CD para leitura.,Não foi possível abrir o dispositivo de CD para leitura.,ES,LLAMA,74.27933812141418,69.94955648245042,67.86502681586727,30.0,90.27080535888672
Disc is not an Audio CD.,O CD não é de áudio.,O disco não é um CD de áudio.,ES,LLAMA,86.72059178352356,46.32296059904748,25.12715770770114,37.5,93.455970287323
Could not open DVD,Tá aí para abrir o DVD.,Não foi possível abrir o DVD,ES,LLAMA,63.17126154899597,36.82595470558387,24.446151121745054,66.66666666666666,79.35941219329834
Could not open DVD title %d,Tá aí para abrir o título %d do DVD.,Não foi possível abrir o título %d do DVD,ES,LLAMA,60.22648215293884,59.49143909348471,57.067457770559976,44.44444444444444,84.74809527397156
Failed to go to chapter %d of DVD title %d,falhou ao ir para o capítulo %d do título %d do DVD,Falha ao avançar para o capítulo %d do título %d do DVD,ES,LLAMA,84.80098247528076,75.47061991487195,77.4403141014203,16.666666666666664,93.47243309020996
Could not open DVD title %d. Interactive titles are not supported by this element,Tá aí para abrir o título %d do DVD. Os títulos interativos não estão suportados por este elemento.,Não foi possível abrir o título %d do DVD. Não há suporte a títulos interativos por este elemento,ES,LLAMA,74.60576891899109,65.40639463342734,42.18752038739221,50.0,87.66018748283386
Could not read DVD. This may be because the DVD is encrypted and a DVD decryption library is not installed.,Tá aí para ler o DVD. Isso pode ser porque o DVD está criptografado e as bibliotecas de descriptografia do DVD não estão instaladas.,Não foi possível ler o DVD. O motivo pode ser que o DVD está criptografado e uma biblioteca de descriptografia de DVD não está instalada.,ES,LLAMA,76.42223238945007,61.955403557646434,27.519216688850545,44.0,91.23828411102295
Could not read DVD.,Tá aí para ler o DVD.,Não foi possível ler o DVD.,ES,LLAMA,64.25430178642273,36.82960398030477,41.11336169005198,50.0,82.5227439403534
This stream contains no data.,Arquivo não contém dados.,Este fluxo não contém dados.,ES,LLAMA,87.99735903739929,64.79074494139822,54.75182535069452,40.0,86.27123832702637
