original,translated,reference,context_languages,strategy,bleu
write error,escrever erro,erro de escrita,,NLLB,30.326532985631665
preserving permissions for %s,Preservando permissões para %s,preservando permissões de %s,,NLLB,23.643540225079395
unbalanced [,desequilibrado [,[ sem correspondente,,NLLB,30.326532985631665
invalid character class,classe de caracteres inválidos,classe de caracteres inválida,,NLLB,59.460355750136046
"character class syntax is [[:space:]], not [:space:]","A sintaxe de classe de caracteres é [[:space:]], não [:space:]","a sintaxe de classe de caracteres é [[:space:]], e não [:space:]",,NLLB,82.53498772794057
unfinished \ escape,Escapa inacabada .,escape \ não terminado,,NLLB,0.0
? at start of expression,? no início da expressão,? no início da expressão,,NLLB,100.00000000000004
* at start of expression,* no início da expressão,* no início da expressão,,NLLB,100.00000000000004
+ at start of expression,+ no início da expressão,+ no início da expressão,,NLLB,100.00000000000004
invalid content of \{\},conteúdo inválido de \{\},conteúdo inválido de \{\},,NLLB,100.00000000000004
regular expression too big,expressão regular grande demais,expressão regular grande demais,,NLLB,100.00000000000004
unbalanced (,desequilibrado (,( sem correspondente,,NLLB,30.326532985631665
no syntax specified,Nenhuma sintaxe especificada,nenhuma sintaxe especificada,,NLLB,55.03212081491043
unbalanced ),desequilíbrio),) sem correspondente,,NLLB,30.326532985631665
Unknown system error,Erro de sistema desconhecido,Erro desconhecido de sistema,,NLLB,37.99178428257963
memory exhausted,Memória esgotada,memória esgotada,,NLLB,49.99999999999999
`,`,“,,NLLB,0.0
,"- Não , não , não .",”,,NLLB,0.0
Success,Sucesso,Sucesso,,NLLB,100.00000000000004
No match,Não há coincidência.,Nenhuma ocorrência do padrão,,NLLB,0.0
Invalid regular expression,Expressão regular inválida,Expressão regular inválida,,NLLB,100.00000000000004
Invalid collation character,Características inválidas da colheita,Caractere de combinação inválido,,NLLB,0.0
Invalid character class name,Nome inválido da classe de caracteres,Nome inválido de classe de caracteres,,NLLB,37.99178428257963
Trailing backslash,Ressaca atrás,Barra invertida no final,,NLLB,0.0
Invalid back reference,Referência de volta inválida,Retrorreferência inválida,,NLLB,15.97357760615681
"Unmatched [, [^, [:, [., or [=","Não igualado [, [^, [:, [., ou [=]","[, [^, [:, [. ou [= sem correspondente",,NLLB,63.019085559238604
Unmatched ( or \(,Inigualável (ou \(,( ou \( sem correspondente,,NLLB,54.75182535069452
Unmatched \{,Inigualável .,\{ sem correspondente,,NLLB,0.0
Invalid content of \{\},Conteúdo inválido de \{\},Conteúdo inválido no \{\},,NLLB,48.892302243490086
Invalid range end,Fim de faixa inválido,Fim de intervalo inválido,,NLLB,35.35533905932737
Memory exhausted,Memória esgotada,Memória esgotada,,NLLB,100.00000000000004
Invalid preceding regular expression,Invalida anterior à expressão regular,A expressão regular precedente é inválida,,NLLB,17.491650626361256
Premature end of regular expression,Fim prematuro da expressão regular,Fim prematuro da expressão regular,,NLLB,100.00000000000004
Regular expression too big,A expressão regular é grande demais.,Expressão regular grande demais,,NLLB,14.535768424205482
Unmatched ) or \),Inigualável) ou \),) ou \) sem correspondente,,NLLB,54.75182535069452
No previous regular expression,Nenhuma expressão regular anterior,Nenhuma expressão regular anterior,,NLLB,100.00000000000004
setting permissions for %s,definição de permissões para %s,definindo permissões de %s,,NLLB,19.304869754804482
"Packaged by %s (%s)
",Embalado por %s (%s),"Empacotado por %s (%s)
",,NLLB,84.08964152537145
"Packaged by %s
",Embalado por %s,"Empacotado por %s
",,NLLB,59.460355750136046
(C),(C),(C),,NLLB,100.00000000000004
