original,translated,reference,context_languages,strategy,bleu
a number between 0 and 1,uma número entre zero e um,um número entre 0 e 1,ZH_CN,LLAMA,19.304869754804482
"in the form ""<name> <value>""",In der Form »<Name> <Wert>«,"na forma ""<nome> <valor>""",ZH_CN,LLAMA,8.913765521398126
string,cadeia de caracteres,texto,ZH_CN,LLAMA,0.0
integer,número inteiro,inteiro,ZH_CN,LLAMA,49.99999999999999
boolean,Valor de verdade,booleano,ZH_CN,LLAMA,0.0
list,Lista,lista,ZH_CN,LLAMA,0.0
"either ""true"" or ""false""",Entweder 'true' (verdadeiro) ou 'false' (falso),"tanto ""true"" ou ""false""",ZH_CN,LLAMA,4.196114906296549
a positive integer,uma número inteiro positivo,um inteiro positivo,ZH_CN,LLAMA,31.947155212313625
# default: ,# Padrão: ,# padrão: ,ZH_CN,LLAMA,34.66806371753173
"
#######################################################################
#
# Filter: %s
#   %s
#
# configured as follows:

","### CONFIGURAÇÃO DO FILTER '%s'

%s","
#######################################################################
#
# Filtro: %s
#   %s
#
# foi configurado deste modo:

",ZH_CN,LLAMA,0.018335775174127964
ASPELL_CONF env var,ASPELL_CONF Umgebungsvariable,ASPELL_CONF env var,ZH_CN,LLAMA,46.30777161991026
main configuration file,arquivo de configuração principal,arquivo de configuração principal,ZH_CN,LLAMA,100.00000000000004
location of main configuration file,Nome da principal configuração de arquivo,local do arquivo de configuração principal,ZH_CN,LLAMA,11.478744233307168
location of language data files,Nome dos arquivos de dados linguísticos,local dos arquivos de idiomas,ZH_CN,LLAMA,30.213753973567677
create dictionary aliases,criar alias para o dicionário de palavras,cria apelidos de dicionário,ZH_CN,LLAMA,7.809849842300637
location of the main word list,Lista Principal de Palavras,local do vocabulário principal,ZH_CN,LLAMA,0.0
encoding to expect data to be in,"codificação, na qual os dados são esperados para serem utilizados",codificação de entrada,ZH_CN,LLAMA,3.7477767366779213
add or removes a filter,adiciona ou remove um filtro,adiciona ou remove um filtro,ZH_CN,LLAMA,100.00000000000004
path(s) aspell looks for filters,Os caminhos em que aspell procura filtros de texto.,caminho(s) para aspell buscar filtros,ZH_CN,LLAMA,4.990049701936832
filter mode,Modo de filtragem,modo filtro,ZH_CN,LLAMA,0.0
extra dictionaries to use,zusätzlich zu benutzende Wörterbücher,dicionários adicionais,ZH_CN,LLAMA,0.0
location for personal files,Nome para arquivos pessoais,local dos arquivos pessoais,ZH_CN,LLAMA,31.947155212313625
ignore words <= n chars,ignorar palavras com <= n caracteres,ignora palavras com menos de n caracteres,ZH_CN,LLAMA,18.575057999133602
ignore accents when checking words -- CURRENTLY IGNORED,"Ao verificar, ignore os acentos - Atualmente em execução sem interrupções.",ignora acentuação ao verificar palavras -- ATUALMENTE IGNORADO,ZH_CN,LLAMA,3.0890553181566975
ignore case when checking words,ignorar diferença de maiúsculas e minúsculas ao verificar,ignora case ao verificar palavras,ZH_CN,LLAMA,11.044795567078939
ignore commands to store replacement pairs,"ignoriere comandos, opções de substituição para armazenar",ignora comandos de substituição,ZH_CN,LLAMA,12.22307556087252
extra information for the word list,informações adicionais para a lista de palavras,informação extra para o vocabulário,ZH_CN,LLAMA,6.567274736060395
keyboard definition to use for typo analysis,Definição de Teclado para análise de erros de digitação,definição de teclado para uso em analise tipográfica,ZH_CN,LLAMA,5.669791110976001
language code,Código de linguagem,código do idioma,ZH_CN,LLAMA,0.0
"deprecated, use lang instead","opção obsoleta, por favor use 'lang' em vez disso.","obsoleto, use lang",ZH_CN,LLAMA,4.456882760699063
location of local language data files,Localização dos arquivos de dados linguísticos locais,localização dos arquivos locais de dados de idioma,ZH_CN,LLAMA,17.026116978186884
base name of the main dictionary to use,Nome do principal dicionário de origem,nome base do dicionário principal para usar,ZH_CN,LLAMA,9.042266054940777
set module name,Nome do módulo configurar,define o nome do módulo,ZH_CN,LLAMA,24.880469496253564
search order for modules,Sequência de Ordem para Modulos,ordem de busca por módulos,ZH_CN,LLAMA,10.682175159905848
enable Unicode normalization,Ativar normalização Unicode,habilita normalização Unicode,ZH_CN,LLAMA,55.03212081491043
Unicode normalization required for current lang,A normalização Unicode é necessária para a língua atual.,normalização Unicode necessária para o idioma atual,ZH_CN,LLAMA,12.549310621989482
"Unicode normalization form: none, nfd, nfc, comp","Forma de normalização Unicode para o CN: none, nfd, nfc, comp","forma de normalização Unicode: none, nfd, nfc, comp",ZH_CN,LLAMA,57.02822264405544
avoid lossy conversions when normalization,Evite conversões não persistentes ao normalizar para prevenir erros de perda,evita conversões com perdas na normalização,ZH_CN,LLAMA,3.7477767366779213
personal configuration file,arquivos de configuração pessoal,arquivo de configuração pessoal,ZH_CN,LLAMA,59.460355750136046
personal dictionary file name,Nome do seu dicionário pessoal,arquivo de dicionário pessoal,ZH_CN,LLAMA,21.3643503198117
prefix directory,Pasta de prefixo,prefixo do diretório,ZH_CN,LLAMA,27.516060407455225
replacements list file name,Nome do arquivo de substituição,nome de arquivo da lista de substituições,ZH_CN,LLAMA,8.51528917838043
consider run-together words legal,aceitar palavras compostas,considera palavras aglutinadas como válidas,ZH_CN,LLAMA,14.127216461522432
maximum number that can be strung together,quantidade máxima de palavras compostas que podem ser juntadas,número máximo quem podem ser colocadas juntas,ZH_CN,LLAMA,9.535414040914192
minimal length of interior words,comprimento mínimo das palavras internas,tamanho mínimo de palavras interior,ZH_CN,LLAMA,12.703318703865365
