original,translated,reference,context_languages,strategy,bleu
a number between 0 and 1,uma número entre 0 e 1,um número entre 0 e 1,"RU,VI",LLAMA,75.98356856515926
"in the form ""<name> <value>""","em forma de "" <nome> <valor> ""","na forma ""<nome> <valor>""","RU,VI",LLAMA,69.89307622784945
string,cadeia de caracteres,texto,"RU,VI",LLAMA,0.0
integer,número inteiro,inteiro,"RU,VI",LLAMA,49.99999999999999
boolean,Valor de verdade,booleano,"RU,VI",LLAMA,0.0
list,lista,lista,"RU,VI",LLAMA,100.00000000000004
"either ""true"" or ""false""",ou 'true' (verdadeiro) ou 'false' (falso),"tanto ""true"" ou ""false""","RU,VI",LLAMA,4.196114906296549
a positive integer,uma número inteiro positivo,um inteiro positivo,"RU,VI",LLAMA,31.947155212313625
# default: ,# Valor padrão: ,# padrão: ,"RU,VI",LLAMA,35.35533905932737
"
#######################################################################
#
# Filter: %s
#   %s
#
# configured as follows:

","FILTRO: %s
   %s

CONFORTAMENTE configurado da seguinte forma:
","
#######################################################################
#
# Filtro: %s
#   %s
#
# foi configurado deste modo:

","RU,VI",LLAMA,0.03328531740658347
ASPELL_CONF env var,UMA_VARIÁVEL ASPELL_CONF Umgebungsvariable,ASPELL_CONF env var,"RU,VI",LLAMA,24.446151121745054
main configuration file,arquivo de configuração principal,arquivo de configuração principal,"RU,VI",LLAMA,100.00000000000004
location of main configuration file,nome da arquítiva de configuração principal,local do arquivo de configuração principal,"RU,VI",LLAMA,30.213753973567677
location of language data files,nome dos arquivos de dados linguísticos,local dos arquivos de idiomas,"RU,VI",LLAMA,30.213753973567677
create dictionary aliases,criação de aliases para o dicionário de palavras,cria apelidos de dicionário,"RU,VI",LLAMA,6.567274736060395
location of the main word list,Nome da principal lista de palavras,local do vocabulário principal,"RU,VI",LLAMA,8.116697886877475
encoding to expect data to be in,"Codificação, na qual os dados são esperados para serem codificados.",codificação de entrada,"RU,VI",LLAMA,0.0
add or removes a filter,adiciona ou remove um filtro,adiciona ou remove um filtro,"RU,VI",LLAMA,100.00000000000004
path(s) aspell looks for filters,Caminhos para pesquisa de filtros aspell,caminho(s) para aspell buscar filtros,"RU,VI",LLAMA,7.654112967106117
filter mode,modo de filtragem,modo filtro,"RU,VI",LLAMA,27.516060407455225
