original,translated,reference,context_languages,strategy,bleu
a number between 0 and 1,uma número entre 0 e 1,um número entre 0 e 1,"DE,VI",LLAMA,75.98356856515926
"in the form ""<name> <value>""",Em forma de ' <Nome> <Valor>' ,"na forma ""<nome> <valor>""","DE,VI",LLAMA,9.425159511373677
string,cadeia de caracteres,texto,"DE,VI",LLAMA,0.0
integer,número inteiro,inteiro,"DE,VI",LLAMA,49.99999999999999
boolean,Valor de verdade,booleano,"DE,VI",LLAMA,0.0
list,Liste,lista,"DE,VI",LLAMA,0.0
"either ""true"" or ""false""",Entweder »true« (verdadeiro) ou »false« (falso),"tanto ""true"" ou ""false""","DE,VI",LLAMA,4.196114906296549
a positive integer,uma número inteiro positivo,um inteiro positivo,"DE,VI",LLAMA,31.947155212313625
# default: ,# Padrão: ,# padrão: ,"DE,VI",LLAMA,34.66806371753173
"
#######################################################################
#
# Filter: %s
#   %s
#
# configured as follows:

","Filtro: %s
   %s

como foi configurado:
","
#######################################################################
#
# Filtro: %s
#   %s
#
# foi configurado deste modo:

","DE,VI",LLAMA,0.016553334175476424
ASPELL_CONF env var,ASPELL_CONF Umgebungsvariable,ASPELL_CONF env var,"DE,VI",LLAMA,46.30777161991026
main configuration file,arquivo de configuração principal,arquivo de configuração principal,"DE,VI",LLAMA,100.00000000000004
location of main configuration file,Nome da arquivo de configuração principal,local do arquivo de configuração principal,"DE,VI",LLAMA,50.81327481546149
location of language data files,Nome dos arquivos de dados linguísticos,local dos arquivos de idiomas,"DE,VI",LLAMA,30.213753973567677
create dictionary aliases,criar sinônimos de dicionário,cria apelidos de dicionário,"DE,VI",LLAMA,31.947155212313625
location of the main word list,Lista Principal de Palavras,local do vocabulário principal,"DE,VI",LLAMA,0.0
encoding to expect data to be in,"Codificação, na qual os dados são esperados para ocorrer",codificação de entrada,"DE,VI",LLAMA,0.0
add or removes a filter,adiciona ou remove um filtro,adiciona ou remove um filtro,"DE,VI",LLAMA,100.00000000000004
path(s) aspell looks for filters,Pfad(e) em que aspell procura filtros.,caminho(s) para aspell buscar filtros,"DE,VI",LLAMA,5.934202609760488
filter mode,modo de filtragem,modo filtro,"DE,VI",LLAMA,27.516060407455225
extra dictionaries to use,zusätzliche palavras-chave a serem utilizadas,dicionários adicionais,"DE,VI",LLAMA,0.0
location for personal files,Nome para arquivos pessoais,local dos arquivos pessoais,"DE,VI",LLAMA,31.947155212313625
