original,translated,reference,context_languages,strategy,bleu
a number between 0 and 1,uma número entre 0 e 1,um número entre 0 e 1,"FR,RU",LLAMA,75.98356856515926
"in the form ""<name> <value>""","da forma ""%s %s""","na forma ""<nome> <valor>""","FR,RU",LLAMA,9.51934081834847
string,cadeia de caracteres,texto,"FR,RU",LLAMA,0.0
integer,número inteiro,inteiro,"FR,RU",LLAMA,49.99999999999999
boolean,Valor de verdade,booleano,"FR,RU",LLAMA,0.0
list,lista,lista,"FR,RU",LLAMA,100.00000000000004
"either ""true"" or ""false""",ou 'true' (verdadeiro) ou 'false' (falso),"tanto ""true"" ou ""false""","FR,RU",LLAMA,4.196114906296549
a positive integer,uma quantidade inteira positiva,um inteiro positivo,"FR,RU",LLAMA,0.0
# default: ,# Padrão : ,# padrão: ,"FR,RU",LLAMA,34.66806371753173
"
#######################################################################
#
# Filter: %s
#   %s
#
# configured as follows:

","Filtre : %s
   %s

configurado assim :","
#######################################################################
#
# Filtro: %s
#   %s
#
# foi configurado deste modo:

","FR,RU",LLAMA,0.004180867154578147
ASPELL_CONF env var,ASPELL_CONF Umgebungsvariable,ASPELL_CONF env var,"FR,RU",LLAMA,46.30777161991026
main configuration file,arquivo de configuração principal,arquivo de configuração principal,"FR,RU",LLAMA,100.00000000000004
location of main configuration file,nome da arquítiva de configuração principal,local do arquivo de configuração principal,"FR,RU",LLAMA,30.213753973567677
location of language data files,nome dos arquivos de dados linguísticas,local dos arquivos de idiomas,"FR,RU",LLAMA,30.213753973567677
create dictionary aliases,criar os alias do dicionário Wörterbuchaliase,cria apelidos de dicionário,"FR,RU",LLAMA,8.116697886877475
location of the main word list,nome da lista principal de palavras,local do vocabulário principal,"FR,RU",LLAMA,8.116697886877475
encoding to expect data to be in,"codificação, na qual os dados são esperados para ocorrer",codificação de entrada,"FR,RU",LLAMA,4.196114906296549
add or removes a filter,adiciona ou remove um filtro,adiciona ou remove um filtro,"FR,RU",LLAMA,100.00000000000004
path(s) aspell looks for filters,diretório(s) nos quais aspell procura filtros,caminho(s) para aspell buscar filtros,"FR,RU",LLAMA,20.164945583740657
