original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
invalid argument %s for %s,argumento %s inválido para %s,argumento inválido %s para %s,FR,LLAMA,93.60437393188477,71.99310653115,33.437015248821105,20.0,91.94058775901794
ambiguous argument %s for %s,argumento %s ambíguo para %s,argumento ambíguo %s para %s,FR,LLAMA,92.28426814079285,70.91549278334176,33.437015248821105,20.0,92.2233521938324
Valid arguments are:,Os argumentos válidos são :,Argumentos válidos são:,FR,LLAMA,98.21529388427734,86.19589689046727,39.76353643835252,100.0,88.09451460838318
ARGP_HELP_FMT: %s value is less than or equal to %s,ARGP_HELP_FMT : o valor %s é menor ou igual a %s,ARGP_HELP_FMT: O valor %s é menor do que ou igual a %s,FR,LLAMA,90.2994453907013,74.5403316060393,63.16839256114661,33.33333333333333,96.60634994506836
%.*s: ARGP_HELP_FMT parameter requires a value,%.*s : o parâmetro ARGP_HELP_FMT precisa de um valor,%.*s: O parâmetro ARGP_HELP_FMT exige um valor,FR,LLAMA,93.54458451271057,64.96842944846523,56.81096832337496,57.14285714285714,97.3537802696228
%.*s: Unknown ARGP_HELP_FMT parameter,%.*s : o parâmetro ARGP_HELP_FMT é desconhecido,%.*s: Parâmetro ARGP_HELP_FMT desconhecido,FR,LLAMA,92.87383556365967,68.51705228615789,54.45178846139407,100.0,93.90347599983215
Garbage in ARGP_HELP_FMT: %s,Incongruência em ARGP_HELP_FMT : %s,Lixo em ARGP_HELP_FMT: %s,FR,LLAMA,79.54944372177124,76.3231327615967,88.01117367933934,75.0,92.60660409927368
Mandatory or optional arguments to long options are also mandatory or optional for any corresponding short options.,Os argumentos obrigatórios ou facultativos para as opções longas também são obrigatórios ou facultativos para as opções curtas correspondentes.,Argumentos obrigatórios ou opcionais para opções longas também o são para quaisquer opções curtas correspondentes.,FR,LLAMA,87.24049925804138,64.14350039435752,20.76047003130265,53.333333333333336,86.9541347026825
Usage:,Modo de utilização:,Uso:,FR,LLAMA,79.1854739189148,15.650080256821832,15.97357760615681,100.0,79.26562428474426
  or: ,ou :, ou: ,FR,LLAMA,98.18309545516968,100.0,100.00000000000004,100.0,99.99997019767761
 [OPTION...],[OPÇÃO...], [OPÇÃO...],FR,LLAMA,99.33885931968689,100.0,100.00000000000004,0.0,100.0
"Try '%s --help' or '%s --usage' for more information.
","Para obter mais informações, tente : 'Pruebe %s --help' ou '%s --usage'. Para saber como usar o programa, consulte a documentação.","Tente ""%s --help"" ou ""%s --usage"" para mais informações.
",FR,LLAMA,81.31468892097473,42.03488318265472,4.970745472800839,100.0,83.27526450157166
"Report bugs to %s.
",Comunicar erros a %s.,"Relate erros para %s.
",FR,LLAMA,90.86427092552185,31.445348972922503,32.46679154750991,50.0,87.31091618537903
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,FR,LLAMA,94.79896426200867,63.385693111236584,21.02241038134286,50.0,90.22597670555115
give this help list,da esta lista de ajuda,fornece esta lista de ajuda,FR,LLAMA,91.3024365901947,71.28094955057833,66.87403049764218,20.0,89.03724551200867
give a short usage message,mostrar mensagem de uso curta,fornece uma mensagem de uso curta,FR,LLAMA,88.29797506332397,64.82262536591121,54.75182535069452,33.33333333333333,89.13410305976868
NAME,Nome,NOME,FR,LLAMA,78.7127435207367,5.0,0.0,0.0,81.87203407287598
set the program name,defina o nome do programa,define o nome do programa,FR,LLAMA,95.6946313381195,79.41432932822251,66.87403049764218,20.0,95.55333852767944
SECS,SEGUNDAS E VEZES,SEGS,FR,LLAMA,53.284090757369995,26.60573476702509,0.0,100.0,72.89356589317322
