original,translated,reference,context_languages,strategy,bleu
"%s: unable to resolve bind address %s; disabling bind.
","%s: não é possível resolver o endereço bind %s; a ligação será desligada. (Ou seja, 'Bind address cannot be resolved for the given IP or port due to an error in configuration.'}","%s: não foi possível resolver endereço de associação %s; desabilitando a associação.
",DE,LLAMA,9.469433563240589
Connecting to %s|%s|:%d... ,Conexão com %s|%s|:%d… ,Conectando-se a %s|%s|:%d... ,DE,LLAMA,51.665671158113454
Connecting to %s:%d... ,Conexão com %s:%d... ,Conectando-se a %s:%d... ,DE,LLAMA,75.98356856515926
Connecting to [%s]:%d... ,Conexão com [%s]:%d… ,Conectando-se a [%s]:%d... ,DE,LLAMA,42.0886844306855
"setsockopt SO_RCVBUF failed: %s
",falha ao definir o parâmetro SO_RCVBUF do soquete usando setsockopt: %s,"setsockopt SO_RCVBUF falhou: %s
",DE,LLAMA,17.098323692758395
"connected.
",conexão estabelecida.,"conectado.
",DE,LLAMA,27.516060407455225
"failed: %s.
","falha em execução: %s. 
","falha: %s.
",DE,LLAMA,43.47208719449914
"%s: unable to resolve host address %s
","%s: não é possível resolver endereço %s
","%s: não foi possível resolver endereço de máquina %s
",DE,LLAMA,34.66667772729622
"setsockopt SO_REUSEADDR failed: %s
",falha ao configurar o socket SO_REUSEADDR: %s,"setsockopt SO_REUSEADDR falhou: %s
",DE,LLAMA,23.462350320527996
"Too many fds open.  Cannot use select on a fd >= %d
","Excesso de descritores de arquivo abertos. Não é possível utilizar select para descritores de arquivos >= %d
","Muitos descritores de arquivos em aberto. Não é selecionável um fd >= %d
",DE,LLAMA,22.15201577762451
"Converted links in %d files in %s seconds.
",As URLs foram convertidas em %d arquivos (%s) em %s segundos.,"Links convertidos em %d arquivos em %s segundos.
",DE,LLAMA,35.86417974203252
Converting links in %s... ,Conversão de links para %s… ,Convertendo links em %s... ,DE,LLAMA,6.916271812933183
"nothing to do.
",Não há nada para fazer.,"nada a ser feito.
",DE,LLAMA,9.652434877402245
"%d.
",%d.,"%d.
",DE,LLAMA,100.00000000000004
"Cannot convert links in %s: %s
",Не foi possível converter as referências para %s: %s,"Não foi possível converter links em %s: %s
",DE,LLAMA,42.40125351805035
"Unable to delete %s: %s
","Не foi possível excluir %s: %s
","Não foi possível excluir %s: %s
",DE,LLAMA,86.33400213704509
"Cannot back up %s as %s: %s
",Não é possível salvar o arquivo %s com o nome %s. Erro de salvamento: %s,"Não foi possível fazer uma cópia de segurança de %s como %s: %s
",DE,LLAMA,11.451997463067546
"Unable to get cookie for %s
",Не foi possível obter cookie para %s,"Incapaz de obter o cookie para %s
",DE,LLAMA,36.55552228545123
"Syntax error in Set-Cookie: %s at position %d.
","Erro de sintaxe no Set-Cookie: %s na posição %d. 
","Erro de sintaxe em Set-Cookie: %s na posição %d.
",DE,LLAMA,76.11606003349888
Cookie coming from %s attempted to set domain to ,"Cookies obtidos da %s tentaram alterar o domínio para ""%s"".",Cookie vindo de %s tentou designar domínio como,DE,LLAMA,5.816635421147513
"%s
","%s
","%s
",DE,LLAMA,100.00000000000004
"Cannot open cookies file %s: %s
","não é possível abrir o arquivo cookies %s: %s
","Não foi possível abrir o arquivo de cookies %s: %s
",DE,LLAMA,58.33510584342546
"Error writing to %s: %s
",Erro ao escrever na pasta %s: %s,"Erro ao gravar em %s: %s.
",DE,LLAMA,45.180100180492246
"Error closing %s: %s
","Erro ao fechar a pasta %s: %s
","Erro ao fechar %s: %s
",DE,LLAMA,52.53819788848316
"Unsupported listing type, trying Unix listing parser.
","Não suportado o formato de lista, tentando usar analisador de listas para Unix.","Não há suporte para o tipo de listagem. Tentando usar interpretador de listagem UNIX.
",DE,LLAMA,3.998900311726771
Index of /%s on %s:%d,Índice de /%s no diretório %s:%d,Índice de /%s em %s:%d,DE,LLAMA,63.40466277046863
time unknown       ,o tempo é desconhecido     ,horário desconhecido ,DE,LLAMA,15.97357760615681
File        ,Arquivo       ,Arquivo     ,DE,LLAMA,100.00000000000004
Directory   ,Catalogo,Diretório   ,DE,LLAMA,0.0
Link        ,Linka,Link        ,DE,LLAMA,0.0
Not sure    ,Desconhecido,Incerto     ,DE,LLAMA,0.0
 (%s bytes),(%s bytes), (%s bytes),DE,LLAMA,100.00000000000004
Length: %s,Tamanho (byte): %s,Tamanho: %s,DE,LLAMA,26.269098944241588
", %s (%s) remaining",", %s (%s) restante.",", %s (%s) restantes",DE,LLAMA,72.59795291154772
", %s remaining",", %s sobrando.",", %s restantes",DE,LLAMA,39.76353643835252
" (unauthoritative)
", (não confie) ¡," (sem autoridade)
",DE,LLAMA,12.703318703865365
"Could not initialize SSL. It will be disabled.
",Não é possível inicializar o SSL. Será desligado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
",DE,LLAMA,16.807407519804237
Logging in as %s ... ,Realiza o login sob o nome %s … ,Acessando como %s ... ,DE,LLAMA,9.535414040914192
"Error in server response, closing control connection.
","Erro na resposta do servidor, conexão de controle foi encerrada.","Erro na resposta do servidor, fechando a conexão de controle.
",DE,LLAMA,54.52469119630866
"Error in server greeting.
",Erro na apresentação ao usuário do servidor.,"Erro na saudação do servidor.
",DE,LLAMA,25.848657697858535
"Write failed, closing control connection.
","Erro de escrita, conexão de controle foi encerrada.","Falha de escrita, fechando a conexão de controle.
",DE,LLAMA,27.301208627090666
"The server refuses login.
",O servidor negou a autenticação do usuário.,"O servidor recusou o acesso.
",DE,LLAMA,12.22307556087252
"Login incorrect.
",Usuário ou senha inválido.,"Identificação incorreta.
",DE,LLAMA,10.682175159905848
"Logged in!
",Você foi anfitrião!,"Acesso autorizado!
",DE,LLAMA,15.97357760615681
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
",DE,LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando 'PROT %c'.,"O servidor não aceitou o comando ""PROT %c"".
",DE,LLAMA,24.736929544091943
"Server error, can't determine system type.
",Erro no servidor; não é possível determinar o tipo do sistema.,"Erro do servidor, não foi possível determinar tipo de sistema.
",DE,LLAMA,10.700801516876487
done.    ,pronto.,feito.   ,DE,LLAMA,49.99999999999999
"done.
",Fertilizado.,"feito.
",DE,LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido de ""%c"", conexão controlada é encerrada.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
",DE,LLAMA,23.059473926004085
done.  ,pronto.,feito. ,DE,LLAMA,49.99999999999999
"==> CWD not needed.
",==> Diretório não necessário.,"==> CWD não é necessário.
",DE,LLAMA,27.890014303843827
Logically impossible section reached in getftp(),Em getftp() foi alcançado um ponto lógico inviável,Seção logicamente impossível foi alcançada em getftp(),DE,LLAMA,16.784459625186194
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
",DE,LLAMA,100.00000000000004
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

",DE,LLAMA,13.134549472120788
"==> CWD not required.
",==> Diretório não é necessário.,"==> CWD não exigido.
",DE,LLAMA,23.356898886410015
"File has already been retrieved.
",Arquivo já foi carregado.,"O arquivo já foi obtido.
",DE,LLAMA,19.3576934939088
"Cannot initiate PASV transfer.
","Não é possível iniciar a PASV-conferência. Por favor, tente novamente.","Não é possível iniciar transferência PASV.
",DE,LLAMA,20.448007360218387
"Cannot parse PASV response.
",Erro ao analisar a resposta PASV.,"Não foi possível entender resposta do comando PASV.
",DE,LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível estabelecer uma conexão com o soquete %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
",DE,LLAMA,29.550432371218758
"Bind error (%s).
",Erro de vinculação (%s).,"Erro na associação (%s).
",DE,LLAMA,54.10822690539397
"Invalid PORT.
",Não é permitido o PORT.,"PORT é inválido.
",DE,LLAMA,10.682175159905853
"
REST failed, starting from scratch.
",Erro REST; o processo é reiniciado desde o início.,"
REST falhou, recomeçando do zero.
",DE,LLAMA,4.456882760699063
"File %s exists.
",O arquivo %s existe.,"O arquivo %s existe.
",DE,LLAMA,100.00000000000004
"No such file %s.
",Não existe tal arquivo: %s.,"O arquivo %s não foi encontrado.

",DE,LLAMA,13.134549472120788
"No such file %s.

",Não existe tal arquivo: %s.,"O arquivo %s não foi encontrado.

",DE,LLAMA,13.134549472120788
"No such file or directory %s.

",Não existe tal arquivo ou diretório %s.,"O arquivo ou diretório %s não foi encontrado.

",DE,LLAMA,41.80134288483487
"%s has sprung into existence.
",Ocorreu um erro. A ação %s não foi concluída com sucesso.,"%s surgiu do nada.
",DE,LLAMA,6.285596338261262
"%s: %s, closing control connection.
",%s: a conexão de controle do %s é encerrada. (Conexão controladora do %s está fechada.),"%s: %s, fechando conexão de controle.
",DE,LLAMA,12.062940248564933
%s (%s) - Data connection: %s; ,%s (%s) - Conexão de dados: %s; ,%s (%s) - Conexão de dados: %s; ,DE,LLAMA,100.00000000000004
"Control connection closed.
",A conexão de controle foi encerrada.,"A conexão de controle está fechada.
",DE,LLAMA,43.47208719449914
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
",DE,LLAMA,19.64073254502566
"File %s already there; not retrieving.
",Arquivo %s já existe; não é possível baixá-lo novamente.,"O arquivo %s já existe, não será baixado.
",DE,LLAMA,23.462350320527996
(try:%2d),(Tentativa:%2d),(tentativa:%2d),DE,LLAMA,53.7284965911771
"%s (%s) - written to stdout %s[%s]

",%s (%s) - escrito na saída padrão [%s/%s],"%s (%s) - escrito para a saída padrão %s[%s]

",DE,LLAMA,56.86658363061539
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

",DE,LLAMA,100.00000000000004
"Removing %s.
",O arquivo %s será excluído.,"Removendo %s.
",DE,LLAMA,14.535768424205482
"Using %s as listing tmp file.
",%s será utilizado como arquivo temporário para a lista.,"Usando %s como arquivo temporário de listagem.
",DE,LLAMA,18.36028134946796
"Removed %s.
","Último acesso em %s. 
","Removeu %s.
",DE,LLAMA,30.213753973567677
"Recursion depth %d exceeded max. depth %d.
",A profundidade de recorrência %d ultrapassou a máxima permitida de %d.,"Nível de recursão %d excedeu o nível máximo %d.
",DE,LLAMA,13.912311644176565
"Remote file no newer than local file %s -- not retrieving.
",Arquivo remoto não é mais recente do que o arquivo local %s -- nenhum download.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
",DE,LLAMA,32.934059711691795
"Remote file is newer than local file %s -- retrieving.

","Arquivo remoto do servidor é mais recente que o arquivo local %s, -- Download em andamento.","O arquivo remoto é mais novo que o local %s -- baixando.

",DE,LLAMA,12.401006001680987
"The sizes do not match (local %s) -- retrieving.

",Os tamanhos não são os mesmos (tamanho local %s) -- novo download.,"Os tamanhos não coincidem (local %s) -- baixando.

",DE,LLAMA,32.37722713145643
"Invalid name of the symlink, skipping.
",Nome inválido para um link simbólico; ignorado.,"Nome inválido da ligação simbólica, ignorando.
",DE,LLAMA,10.552670315936318
"Already have correct symlink %s -> %s

",O link simbólico correto %s -> %s já existe.,"Ligação simbólica já está correta %s -> %s

",DE,LLAMA,39.553325358771794
"Creating symlink %s -> %s
",É criada uma ligação simbólica %s -> %s.,"Criando ligação simbólica %s -> %s
",DE,LLAMA,61.32297420585347
"Symlinks not supported, skipping symlink %s.
",Sinais simbólicos não são suportados; sinal %s ignorado.,"Não há suporte para ligações simbólicas, ignorando a ligação %s.
",DE,LLAMA,6.9161417925511355
"Skipping directory %s.
",O arquivo de diretório %s foi ignorado.,"Ignorando o diretório %s.
",DE,LLAMA,19.070828081828378
"%s: unknown/unsupported file type.
",%s: tipo de arquivo desconhecido/não suportado.,"%s: o tipo de arquivo é desconhecido ou não possui suporte.
",DE,LLAMA,19.767437766271104
"Failed to set permissions for %s.
","Não foi possível definir permissões para %s. Por favor, verifique se você tem as devidas credenciais.","Falhou em obter permissões para %s.
",DE,LLAMA,17.92334464048542
"%s: corrupt time-stamp.
",%s: marca de data/tempo danificada. (marca da hora),"%s: horário (timestamp) corrompido.
",DE,LLAMA,11.633270842295033
"Will not retrieve dirs since depth is %d (max %d).
","Categorias não serão carregadas, pois a profundidade atual é de %d (máximo permitido %d).","Não serão baixados os diretórios, pois o nível de recursão é %d (máx. %d).
",DE,LLAMA,19.74796996024034
"Not descending to %s as it is excluded/not-included.
","Acesso ao diretório ""%s"" não é permitido, pois ele está excluído/não incluso.","Não descendo para %s, pois está excluído/não incluído.
",DE,LLAMA,17.636478563502965
"Rejecting %s.
",%s rejeitado.,"Rejeitando %s.
",DE,LLAMA,35.35533905932737
"Rejecting %s (Invalid Entry).
",%s retornado (Elemento inválido).,"Rejeitando %s (entrada inválida).
",DE,LLAMA,16.515821590069027
"%s is excluded/not-included through regex.
",O valor '%s' não está incluído no conjunto de valores aceitos conforme o padrão regular.,"%s está excluído/não-incluído pela expressão regular.
",DE,LLAMA,5.10809933294318
"Error matching %s against %s: %s
",Erro de correspondência entre %s e %s: %s,"Erro ao comparar %s com %s: %s.
",DE,LLAMA,37.70063804549471
"No matches on pattern %s.
",Não há correspondências com o padrão %s.,"Não há ocorrências para o padrão %s.
",DE,LLAMA,51.33450480401705
"Wrote HTML-ized index to %s [%s].
","Índice no formato HTML foi escrito em arquivo ""%s"" [%s].
","Escrito índice em formato HTML em %s [%s].
",DE,LLAMA,28.175950490399515
"Wrote HTML-ized index to %s.
","Índice no formato HTML foi escrito em arquivo ""%s"".","Escrito índice em formato HTML em %s.
",DE,LLAMA,9.669265690880861
