original,translated,reference,context_languages,strategy,bleu
"%s: unable to resolve bind address %s; disabling bind.
",O arquivo '%s' não pode ser aberto; o acesso é negado.,"%s: não foi possível resolver endereço de associação %s; desabilitando a associação.
",,LLAMA,3.2525808457905
Connecting to %s|%s|:%d... ,Conectar ao soquete|%s|:%d... ,Conectando-se a %s|%s|:%d... ,,LLAMA,68.16650778781153
Connecting to %s:%d... ,Conexão ao soquete %s:%d... ,Conectando-se a %s:%d... ,,LLAMA,67.86502681586727
Connecting to [%s]:%d... ,Conectado ao [%s]:%d… ,Conectando-se a [%s]:%d... ,,LLAMA,42.0886844306855
"setsockopt SO_RCVBUF failed: %s
",falha ao definir o parâmetro SO_RCVBUF do soquete: %s,"setsockopt SO_RCVBUF falhou: %s
",,LLAMA,19.338531381761715
"connected.
",Conexão estabelecida.,"conectado.
",,LLAMA,27.516060407455225
"failed: %s.
",falha em %s.,"falha: %s.
",,LLAMA,42.72870063962342
"%s: unable to resolve host address %s
","falha ao resolver endereço %s
","%s: não foi possível resolver endereço de máquina %s
",,LLAMA,8.445588027797914
"setsockopt SO_REUSEADDR failed: %s
",falha ao definir o soquete SO_REUSEADDR: %s,"setsockopt SO_REUSEADDR falhou: %s
",,LLAMA,23.462350320527996
"Too many fds open.  Cannot use select on a fd >= %d
","Excedeu o limite de fds abertos. Não é possível utilizar select para fd >= %d
","Muitos descritores de arquivos em aberto. Não é selecionável um fd >= %d
",,LLAMA,27.694132751313415
"Converted links in %d files in %s seconds.
",As URLs foram convertidas em arquivos (%d) ao longo de %s segundos.,"Links convertidos em %d arquivos em %s segundos.
",,LLAMA,18.295654224495205
Converting links in %s... ,Conversão de links para %s... ,Convertendo links em %s... ,,LLAMA,46.713797772819994
"nothing to do.
",não há nada para fazer.,"nada a ser feito.
",,LLAMA,9.652434877402245
"%d.
",%d.,"%d.
",,LLAMA,100.00000000000004
"Cannot convert links in %s: %s
",Não é possível converter as referências para %s: %s,"Não foi possível converter links em %s: %s
",,LLAMA,37.70063804549471
"Unable to delete %s: %s
",Não é possível excluir %s: %s,"Não foi possível excluir %s: %s
",,LLAMA,75.06238537503395
"Cannot back up %s as %s: %s
",Não foi possível salvar %s com o nome %s: %s,"Não foi possível fazer uma cópia de segurança de %s como %s: %s
",,LLAMA,31.537159436314596
"Unable to get cookie for %s
",Não é possível obter cookies para %s,"Incapaz de obter o cookie para %s
",,LLAMA,22.089591134157878
"Syntax error in Set-Cookie: %s at position %d.
","Erro de sintaxe no cookie Set: %s na posição %d.
","Erro de sintaxe em Set-Cookie: %s na posição %d.
",,LLAMA,61.62607099729587
Cookie coming from %s attempted to set domain to ,"Cookie recebidos do %s tentaram alterar o domínio para ""
",Cookie vindo de %s tentou designar domínio como,,LLAMA,8.913765521398126
"%s
",%s,"%s
",,LLAMA,100.00000000000004
"Cannot open cookies file %s: %s
",não é possível abrir o arquivo cookies %s: %s,"Não foi possível abrir o arquivo de cookies %s: %s
",,LLAMA,58.33510584342546
"Error writing to %s: %s
","Erro de escrita no arquivo ""%s"": %s","Erro ao gravar em %s: %s.
",,LLAMA,16.59038701421971
"Error closing %s: %s
","falha ao fechar o arquivo %s: %s
","Erro ao fechar %s: %s
",,LLAMA,45.180100180492246
"Unsupported listing type, trying Unix listing parser.
","Formato de lista não suportado, tentando analisar aqui com um análisador para Unix.","Não há suporte para o tipo de listagem. Tentando usar interpretador de listagem UNIX.
",,LLAMA,3.235537081118379
Index of /%s on %s:%d,Índice do arquivo /%s na pasta %s:%d,Índice de /%s em %s:%d,,LLAMA,39.832871551569504
time unknown       ,o tempo é desconhecido.,horário desconhecido ,,LLAMA,10.682175159905848
File        ,Arquivo        ,Arquivo     ,,LLAMA,100.00000000000004
Directory   ,Catalogo,Diretório   ,,LLAMA,0.0
Link        ,Link      ,Link        ,,LLAMA,100.00000000000004
Not sure    ,Desconhecido,Incerto     ,,LLAMA,0.0
 (%s bytes),%s bytes, (%s bytes),,LLAMA,51.341711903259224
Length: %s,Tamanho (bytes): %s,Tamanho: %s,,LLAMA,26.269098944241588
", %s (%s) remaining",O arquivo (%s) restante é %s.,", %s (%s) restantes",,LLAMA,27.901593935858266
", %s remaining",restante para o campo %s,", %s restantes",,LLAMA,16.233395773754953
" (unauthoritative)
",Esta informação não é confiável.," (sem autoridade)
",,LLAMA,0.0
"Could not initialize SSL. It will be disabled.
",Não é possível inicializar o SSL. Será desligado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
",,LLAMA,16.807407519804237
Logging in as %s ... ,Executa entrada sob o nome %s ...,Acessando como %s ... ,,LLAMA,39.281465090051306
"Error in server response, closing control connection.
","Erro no servidor, ocorreu falha na conexão. O serviço foi encerrado.","Erro na resposta do servidor, fechando a conexão de controle.
",,LLAMA,7.474875887495341
"Error in server greeting.
",Erro na apresentação do servidor.,"Erro na saudação do servidor.
",,LLAMA,37.99178428257963
"Write failed, closing control connection.
","Erro de escrita, conexão gerenciada encerrada.","Falha de escrita, fechando a conexão de controle.
",,LLAMA,18.190371142855746
"The server refuses login.
",O login foi negado pelo servidor.,"O servidor recusou o acesso.
",,LLAMA,8.643019616048525
"Login incorrect.
",Usuário inválido.,"Identificação incorreta.
",,LLAMA,27.516060407455225
"Logged in!
",Entrada bem sucedida na sistema!,"Acesso autorizado!
",,LLAMA,8.116697886877475
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
",,LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando PROT %c.,"O servidor não aceitou o comando ""PROT %c"".
",,LLAMA,33.12202736421683
"Server error, can't determine system type.
","Erro do servidor, não é possível identificar o tipo de sistema. Para obter mais informações, tente 'servidor --help'.","Erro do servidor, não foi possível determinar tipo de sistema.
",,LLAMA,27.809355999594505
done.    ,pronto.,feito.   ,,LLAMA,49.99999999999999
"done.
",pronto.,"feito.
",,LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo desconhecido ""%c"", conexão fechada.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
",,LLAMA,21.566169442634152
done.  ,pronto.,feito. ,,LLAMA,49.99999999999999
"==> CWD not needed.
",Não é necessário o diretório de trabalho.,"==> CWD não é necessário.
",,LLAMA,12.22307556087252
Logically impossible section reached in getftp(),Em getftp() foi alcançado um estado lógico inviável.,Seção logicamente impossível foi alcançada em getftp(),,LLAMA,14.991106946711685
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","contador de diretórios ativos: %d
contador de entrada do diretório: %d
contador de saída do diretório: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
",,LLAMA,13.97240942151209
"No such directory %s.

",Não existe tal diretório: %s.,"O diretório %s não foi encontrado.

",,LLAMA,13.134549472120788
"==> CWD not required.
",não é necessária a mudança do diretório de trabalho.,"==> CWD não exigido.
",,LLAMA,4.990049701936832
"File has already been retrieved.
",Arquivo já foi carregado.,"O arquivo já foi obtido.
",,LLAMA,19.3576934939088
"Cannot initiate PASV transfer.
","Não é possível iniciar a transferência PASV. Por favor, verifique se todas as configurações estão corretas.","Não é possível iniciar transferência PASV.
",,LLAMA,18.3294136480062
"Cannot parse PASV response.
",Erro de análise da resposta PASV.,"Não foi possível entender resposta do comando PASV.
",,LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível conectar ao %s porta %d: %s,"não foi possível se conectar a %s porta %d: %s
",,LLAMA,63.436083375358535
"Bind error (%s).
",Erro bind (%s).,"Erro na associação (%s).
",,LLAMA,55.780028607687655
"Invalid PORT.
",Porto inválido,"PORT é inválido.
",,LLAMA,18.393972058572114
"
REST failed, starting from scratch.
","Erro REST, iniciando o serviço.","
REST falhou, recomeçando do zero.
",,LLAMA,8.643019616048525
"File %s exists.
",Arquivo %s existe.,"O arquivo %s existe.
",,LLAMA,54.75182535069452
"No such file %s.
",Arquivo não encontrado: %s.,"O arquivo %s não foi encontrado.

",,LLAMA,14.31720073264775
"No such file %s.

",Arquivo não encontrado: %s.,"O arquivo %s não foi encontrado.

",,LLAMA,14.31720073264775
"No such file or directory %s.

",Não foi possível encontrar o arquivo ou diretório especificado: %s.,"O arquivo ou diretório %s não foi encontrado.

",,LLAMA,15.727800941615351
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
",,LLAMA,17.965205598154213
"%s: %s, closing control connection.
",%s: conexão de controle encerrada. (Conexão controladora interrompida.),"%s: %s, fechando conexão de controle.
",,LLAMA,18.476860420522186
%s (%s) - Data connection: %s; ,%s (%s) - Conectando ao servidor %s; ,%s (%s) - Conexão de dados: %s; ,,LLAMA,53.5536059195526
"Control connection closed.
",O vínculo de controle foi encerrado.,"A conexão de controle está fechada.
",,LLAMA,14.535768424205482
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
",,LLAMA,19.64073254502566
