original,translated,reference,context_languages,strategy,bleu
"%s: unable to resolve bind address %s; disabling bind.
",%s: não é possível resolver o endereço vinculado %s; desligando a ligação.,"%s: não foi possível resolver endereço de associação %s; desabilitando a associação.
","ID,FR",LLAMA,24.797984721910183
Connecting to %s|%s|:%d... ,Conectar ao %s|%s|:%d... ,Conectando-se a %s|%s|:%d... ,"ID,FR",LLAMA,83.85766789076261
Connecting to %s:%d... ,Menghubungi %s:%d... ,Conectando-se a %s:%d... ,"ID,FR",LLAMA,77.25505949016376
Connecting to [%s]:%d... ,Conectar ao [%s]:%d... ,Conectando-se a [%s]:%d... ,"ID,FR",LLAMA,80.70557274927978
"setsockopt SO_RCVBUF failed: %s
","falha ao definir o parâmetro SO_RCVBUF com %s
","setsockopt SO_RCVBUF falhou: %s
","ID,FR",LLAMA,17.542198478193427
"connected.
",conexão estabelecida.,"conectado.
","ID,FR",LLAMA,27.516060407455225
"failed: %s.
",gagal: %s.,"falha: %s.
","ID,FR",LLAMA,66.87403049764218
"%s: unable to resolve host address %s
",%s: não é possível resolver o endereço do host %s,"%s: não foi possível resolver endereço de máquina %s
","ID,FR",LLAMA,26.911091103444726
"setsockopt SO_REUSEADDR failed: %s
",falha ao configurar o soquete com a opção SO_REUSEADDR: %s,"setsockopt SO_REUSEADDR falhou: %s
","ID,FR",LLAMA,17.77835117834348
"Too many fds open.  Cannot use select on a fd >= %d
","Excesso de descriptores de arquivos abertos. Não é possível utilizar 'select' para fd >= %d
","Muitos descritores de arquivos em aberto. Não é selecionável um fd >= %d
","ID,FR",LLAMA,29.550432371218758
"Converted links in %d files in %s seconds.
","Ligações convertidas em %d arquivos (%<PRIuMAX>) em %s segundos. 
","Links convertidos em %d arquivos em %s segundos.
","ID,FR",LLAMA,35.86417974203252
Converting links in %s... ,Mengonversi tautan di %s... ,Convertendo links em %s... ,"ID,FR",LLAMA,51.697315395717055
"nothing to do.
",não há nada que se possa fazer.,"nada a ser feito.
","ID,FR",LLAMA,6.567274736060395
"%d.
",%d.,"%d.
","ID,FR",LLAMA,100.00000000000004
"Cannot convert links in %s: %s
","Не удаётся преобразовать ссылки в %s: %s
","Não foi possível converter links em %s: %s
","ID,FR",LLAMA,35.5433394487517
"Unable to delete %s: %s
","Не foi possível excluir %s: %s
","Não foi possível excluir %s: %s
","ID,FR",LLAMA,86.33400213704509
"Cannot back up %s as %s: %s
","Не foi possível realizar backup do arquivo %s com o nome %s: %s
","Não foi possível fazer uma cópia de segurança de %s como %s: %s
","ID,FR",LLAMA,27.443481336742803
"Unable to get cookie for %s
",Невозможно отрищити cookie для %s,"Incapaz de obter o cookie para %s
","ID,FR",LLAMA,12.872632311973014
"Syntax error in Set-Cookie: %s at position %d.
","Erro de sintaxe no Set-Cookie: %s na posição %d. 
","Erro de sintaxe em Set-Cookie: %s na posição %d.
","ID,FR",LLAMA,76.11606003349888
Cookie coming from %s attempted to set domain to ,"Cookie recebidos do %s tentaram alterar o domínio para ""%s"".",Cookie vindo de %s tentou designar domínio como,"ID,FR",LLAMA,6.250381527944883
"%s
","%s
","%s
","ID,FR",LLAMA,100.00000000000004
"Cannot open cookies file %s: %s
",não é possível abrir o arquivo de cookies %s : %s,"Não foi possível abrir o arquivo de cookies %s: %s
","ID,FR",LLAMA,82.4236750264605
"Error writing to %s: %s
","Erro ao escrever no arquivo '%s': %s
","Erro ao gravar em %s: %s.
","ID,FR",LLAMA,18.36028134946796
"Error closing %s: %s
",Erro ao fechar %s: %s,"Erro ao fechar %s: %s
","ID,FR",LLAMA,100.00000000000004
"Unsupported listing type, trying Unix listing parser.
","Não suportado o formato de lista, tentando analisador da lista para Unix.","Não há suporte para o tipo de listagem. Tentando usar interpretador de listagem UNIX.
","ID,FR",LLAMA,3.681239801353981
Index of /%s on %s:%d,Indice do /%s na %s:%d,Índice de /%s em %s:%d,"ID,FR",LLAMA,46.92470064105599
time unknown       ,tempo não conhecido,horário desconhecido ,"ID,FR",LLAMA,0.0
File        ,Arquivo      ,Arquivo     ,"ID,FR",LLAMA,100.00000000000004
Directory   ,Catálogo,Diretório   ,"ID,FR",LLAMA,0.0
Link        ,Linka       ,Link        ,"ID,FR",LLAMA,0.0
Not sure    ,Tidak yakin seja o ID ou FR.,Incerto     ,"ID,FR",LLAMA,0.0
 (%s bytes),(%s byte), (%s bytes),"ID,FR",LLAMA,42.72870063962342
Length: %s,Размер (байт): %s,Tamanho: %s,"ID,FR",LLAMA,24.446151121745054
", %s (%s) remaining",", %s (%s) tersisa.",", %s (%s) restantes","ID,FR",LLAMA,72.59795291154772
", %s remaining",", %s restante",", %s restantes","ID,FR",LLAMA,59.460355750136046
" (unauthoritative)
",ID (não otoritativo)," (sem autoridade)
","ID,FR",LLAMA,12.703318703865365
"Could not initialize SSL. It will be disabled.
",Не foi possível iniciar o SSL. Ele será desabilitado.,"Não foi possível iniciar o SSL. Ele será desabilitado.
","ID,FR",LLAMA,89.31539818068698
Logging in as %s ... ,Executa entrada sob o nome %s... ,Acessando como %s ... ,"ID,FR",LLAMA,39.281465090051306
"Error in server response, closing control connection.
","Erro na resposta do servidor, o controle de conexão é encerrado.","Erro na resposta do servidor, fechando a conexão de controle.
","ID,FR",LLAMA,43.24227075463216
"Error in server greeting.
",Erro na apresentação do server. Salute.,"Erro na saudação do servidor.
","ID,FR",LLAMA,13.134549472120788
"Write failed, closing control connection.
","Erro de escrita, conexão controladora encerrada.","Falha de escrita, fechando a conexão de controle.
","ID,FR",LLAMA,18.190371142855746
"The server refuses login.
",O servidor recusou o login.,"O servidor recusou o acesso.
","ID,FR",LLAMA,53.7284965911771
"Login incorrect.
",Login incorreto.,"Identificação incorreta.
","ID,FR",LLAMA,27.516060407455225
"Logged in!
",Entrada realizada na sistema!,"Acesso autorizado!
","ID,FR",LLAMA,10.682175159905848
"Server did not accept the 'PBSZ 0' command.
",O servidor não aceitou a comando 'PBSZ 0'.,"O servidor não aceitou o comando ""PBSZ 0"".
","ID,FR",LLAMA,26.449672174138467
"Server did not accept the 'PROT %c' command.
",O servidor não aceitou a comando 'PROT %c'.,"O servidor não aceitou o comando ""PROT %c"".
","ID,FR",LLAMA,24.736929544091943
"Server error, can't determine system type.
","Erro do servidor, não é possível determinar o tipo de sistema.","Erro do servidor, não foi possível determinar tipo de sistema.
","ID,FR",LLAMA,52.664038784792666
done.    ,Selesai.,feito.   ,"ID,FR",LLAMA,49.99999999999999
"done.
",Selesai.,"feito.
","ID,FR",LLAMA,49.99999999999999
"Unknown type `%c', closing control connection.
","Tipo '%c' desconhecido, fechamento do socket de controle.","Tipo ""%c"" é desconhecido, fechando a conexão de controle.
","ID,FR",LLAMA,14.59522521830733
done.  ,Selesai.,feito. ,"ID,FR",LLAMA,49.99999999999999
"==> CWD not needed.
",CWD não é necessário.,"==> CWD não é necessário.
","ID,FR",LLAMA,54.88116360940266
Logically impossible section reached in getftp(),no_logical_impossible_section_reached_in_getftp(),Seção logicamente impossível foi alcançada em getftp(),"ID,FR",LLAMA,9.78237574896145
"cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","cwd_count: %d
cwd_start: %d
cwd_end: %d
","ID,FR",LLAMA,100.00000000000004
"No such directory %s.

","Não há diretório %s. 
","O diretório %s não foi encontrado.

","ID,FR",LLAMA,23.263472697663296
"==> CWD not required.
",==> CWD não é necessária.,"==> CWD não exigido.
","ID,FR",LLAMA,54.10822690539397
"File has already been retrieved.
",Arquivo já carregado.,"O arquivo já foi obtido.
","ID,FR",LLAMA,11.521590992286539
"Cannot initiate PASV transfer.
",Não é possível iniciar a transferência PASV.,"Não é possível iniciar transferência PASV.
","ID,FR",LLAMA,50.000000000000014
"Cannot parse PASV response.
",Erro ao analisar a resposta PASV.,"Não foi possível entender resposta do comando PASV.
","ID,FR",LLAMA,10.923299908191149
"couldn't connect to %s port %d: %s
",não foi possível conectar ao %s no porto %d: %s,"não foi possível se conectar a %s porta %d: %s
","ID,FR",LLAMA,40.01601601922502
"Bind error (%s).
",Erro de ligação (%s).,"Erro na associação (%s).
","ID,FR",LLAMA,54.10822690539397
"Invalid PORT.
",PORT inválido.,"PORT é inválido.
","ID,FR",LLAMA,45.13864405503391
"
REST failed, starting from scratch.
","Erro REST, iniciar desde o começo.","
REST falhou, recomeçando do zero.
","ID,FR",LLAMA,7.267884212102741
"File %s exists.
",Berkas %s sudah ada.,"O arquivo %s existe.
","ID,FR",LLAMA,17.965205598154213
"No such file %s.
",Não há bkas %s.,"O arquivo %s não foi encontrado.

","ID,FR",LLAMA,12.872632311973014
"No such file %s.

","Tidak há bkas %s. 
","O arquivo %s não foi encontrado.

","ID,FR",LLAMA,12.872632311973014
"No such file or directory %s.

",Não há nenhum arquivo ou diretório chamado %s.,"O arquivo ou diretório %s não foi encontrado.

","ID,FR",LLAMA,20.556680845025987
"%s has sprung into existence.
",%s se tornou realidade.,"%s surgiu do nada.
","ID,FR",LLAMA,17.965205598154213
"%s: %s, closing control connection.
",%s: conexão de controle encerrada. Ainda é possível reiniciá-la.,"%s: %s, fechando conexão de controle.
","ID,FR",LLAMA,20.098339913206324
%s (%s) - Data connection: %s; ,%s (%s) - Conexão dados: %s; ,%s (%s) - Conexão de dados: %s; ,"ID,FR",LLAMA,78.81929718099911
"Control connection closed.
",O vínculo de controle foi encerrado.,"A conexão de controle está fechada.
","ID,FR",LLAMA,14.535768424205482
"Data transfer aborted.
",A transferência de dados foi interrompida.,"A transferência dos dados foi abortada.
","ID,FR",LLAMA,19.64073254502566
"File %s already there; not retrieving.
",Arquivo %s já existe; não é carregado.,"O arquivo %s já existe, não será baixado.
","ID,FR",LLAMA,26.305014340253436
(try:%2d),(tentativa:%2d),(tentativa:%2d),"ID,FR",LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s]

",%s (%s) - ditulis ke stdout %s[%s],"%s (%s) - escrito para a saída padrão %s[%s]

","ID,FR",LLAMA,59.47188159085194
"%s (%s) - %s saved [%s]

",%s (%s) - %s salvo [%s],"%s (%s) - %s salvo [%s]

","ID,FR",LLAMA,100.00000000000004
"Removing %s.
",Menghapus %s.,"Removendo %s.
","ID,FR",LLAMA,59.460355750136046
"Using %s as listing tmp file.
",Utilização de %s como bk_listing temporário.,"Usando %s como arquivo temporário de listagem.
","ID,FR",LLAMA,18.575057999133595
"Removed %s.
",Dihapus %s.,"Removeu %s.
","ID,FR",LLAMA,59.460355750136046
"Recursion depth %d exceeded max. depth %d.
","A profundidade da recursão %d ultrapassou a máxima profundidade permitida, que é de %d.","Nível de recursão %d excedeu o nível máximo %d.
","ID,FR",LLAMA,13.973536728747975
"Remote file no newer than local file %s -- not retrieving.
",O arquivo remoto %s não é mais recente do que o local -- nenhuma carga.,"O arquivo remoto não é mais novo que o local %s -- ignorando.
","ID,FR",LLAMA,22.10986613588833
"Remote file is newer than local file %s -- retrieving.

",Arquivo remoto do %s -- carregando.,"O arquivo remoto é mais novo que o local %s -- baixando.

","ID,FR",LLAMA,11.033017809693943
"The sizes do not match (local %s) -- retrieving.

",Размеры не совпадають (локальный размер %s) -- загружается.,"Os tamanhos não coincidem (local %s) -- baixando.

","ID,FR",LLAMA,23.462350320527996
