original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
"%s: unable to resolve bind address %s; disabling bind.
",%s: não é possível resolver o endereço bind %s; desligar a associação de bind.,"%s: não foi possível resolver endereço de associação %s; desabilitando a associação.
","VI,ID",LLAMA,72.6214349269867,54.695222388709354,23.71035629061341,58.333333333333336,90.18689393997192
Connecting to %s|%s|:%d... ,Conectar ao %s|%s|:%d... ,Conectando-se a %s|%s|:%d... ,"VI,ID",LLAMA,92.53806471824646,57.11506245502026,83.85766789076261,66.66666666666666,94.38658952713013
Connecting to %s:%d... ,Conectando ao %s:%d... ,Conectando-se a %s:%d... ,"VI,ID",LLAMA,89.88428711891174,61.256034962875304,75.98356856515926,66.66666666666666,94.60416436195374
Connecting to [%s]:%d... ,Conectando ao [%s]:%d... ,Conectando-se a [%s]:%d... ,"VI,ID",LLAMA,89.70780968666077,63.63620317162908,80.70557274927978,66.66666666666666,94.96498107910156
"setsockopt SO_RCVBUF failed: %s
",falha na configuração do soquete SO_RCVBUF: %s,"setsockopt SO_RCVBUF falhou: %s
","VI,ID",LLAMA,53.3905565738678,40.22609598279998,23.462350320527996,100.0,81.5045416355133
"connected.
",conexão estabelecida.,"conectado.
","VI,ID",LLAMA,68.81881356239319,25.790900644210062,27.516060407455225,100.0,83.81248712539673
"failed: %s.
",gặp lỗi: %s.,"falha: %s.
","VI,ID",LLAMA,91.45272970199585,33.62635193571904,50.81327481546149,100.0,82.53772854804993
"%s: unable to resolve host address %s
",%s: não é possível resolver o endereço %s,"%s: não foi possível resolver endereço de máquina %s
","VI,ID",LLAMA,92.63839721679688,57.98528629509697,29.81247384881109,44.44444444444444,94.29179430007935
"setsockopt SO_REUSEADDR failed: %s
",falha ao configurar o socket SO_REUSEADDR: %s,"setsockopt SO_REUSEADDR falhou: %s
","VI,ID",LLAMA,52.93956398963928,50.30645649104806,23.462350320527996,100.0,84.53224301338196
"Too many fds open.  Cannot use select on a fd >= %d
","Excesso de fds abertos. Não é possível utilizar select para fd >= %d
","Muitos descritores de arquivos em aberto. Não é selecionável um fd >= %d
","VI,ID",LLAMA,70.4590380191803,34.89369767277865,31.53554052490134,69.23076923076923,81.48153424263
"Converted links in %d files in %s seconds.
",As URLs foram convertidas em arquivos (%d) ao longo de %s segundos.,"Links convertidos em %d arquivos em %s segundos.
","VI,ID",LLAMA,80.76276183128357,51.14403117110021,18.295654224495205,100.0,84.44368839263916
Converting links in %s... ,Conversão de links em %s… ,Convertendo links em %s... ,"VI,ID",LLAMA,94.35741305351257,46.02341556028192,21.64910073203448,75.0,82.38587379455566
"nothing to do.
",não há nada para fazer.,"nada a ser feito.
","VI,ID",LLAMA,87.18186020851135,19.691449671058397,9.652434877402245,100.0,81.4858078956604
"%d.
",%d.,"%d.
","VI,ID",LLAMA,98.91770482063293,100.0,100.00000000000004,0.0,99.99998807907104
"Cannot convert links in %s: %s
","Не удаётся преобразовати ссылки в %s: %s
","Não foi possível converter links em %s: %s
","VI,ID",LLAMA,78.88662219047546,14.977513100315187,35.5433394487517,75.0,85.4417085647583
