original,translated,reference,context_languages,strategy,bleu
Applications,Aplicações do sistema operacional,Aplicativos,DE,LLAMA,0.0
applications,aplicativos,aplicativos,DE,LLAMA,100.00000000000004
Desktop,Máquina de trabalho em escritório,Área de trabalho,DE,LLAMA,21.3643503198117
desktop,mão de trabalho digital,área de trabalho,DE,LLAMA,31.947155212313625
Documents,Tài liệu,Documentos,DE,LLAMA,0.0
documents,documentos,documentos,DE,LLAMA,100.00000000000004
Download,Downloadar,Download,DE,LLAMA,0.0
download,tá na hora de baixar o arquivo.,download,DE,LLAMA,0.0
Downloads,Baixar,Downloads,DE,LLAMA,0.0
downloads,bãos de downloads,downloads,DE,LLAMA,27.516060407455225
Movies,Filme,Filmes,DE,LLAMA,0.0
movies,filme,filmes,DE,LLAMA,0.0
Music,Música,Músicas,DE,LLAMA,0.0
music,música,músicas,DE,LLAMA,0.0
Photos,Área de Imagens,Fotos,DE,LLAMA,0.0
photos,foto digital,fotos,DE,LLAMA,0.0
Pictures,Área de Imagens,Imagens,DE,LLAMA,27.516060407455225
pictures,imagem,imagens,DE,LLAMA,0.0
Projects,Projeto de desenvolvimento,Projetos,DE,LLAMA,0.0
projects,projeto de pesquisa,projetos,DE,LLAMA,0.0
Public,Công,Público,DE,LLAMA,0.0
public,công,público,DE,LLAMA,0.0
Share,Chia sẻ,Compartilhados,DE,LLAMA,0.0
share,falta de permissão para acessar o arquivo,compartilhados,DE,LLAMA,0.0
Templates,Mẫu,Modelos,DE,LLAMA,0.0
templates,mẫu,modelos,DE,LLAMA,0.0
Videos,Vídeos em movimento,Vídeos,DE,LLAMA,27.516060407455225
videos,área de dança,vídeos,DE,LLAMA,0.0
