original,translated,reference,context_languages,strategy,bleu
Applications,Aplicações,Aplicativos,FR,LLAMA,0.0
applications,aplicações,aplicativos,FR,LLAMA,0.0
Desktop,Máquina de trabalho manual,Área de trabalho,FR,LLAMA,31.947155212313625
desktop,máquina de fatiar,área de trabalho,FR,LLAMA,27.516060407455225
Documents,Tài liệu,Documentos,FR,LLAMA,0.0
documents,documentos,documentos,FR,LLAMA,100.00000000000004
Download,Downloadar,Download,FR,LLAMA,0.0
download,tarefa concluída com sucesso.,download,FR,LLAMA,0.0
Downloads,Baixar arquivo,Downloads,FR,LLAMA,0.0
downloads,bem-vindo ao site de downloads para obter os últimos softwares e jogos disponíveis.,downloads,FR,LLAMA,2.8398387225677895
Movies,Filmes,Filmes,FR,LLAMA,100.00000000000004
movies,filmes,filmes,FR,LLAMA,100.00000000000004
Music,Música francesa,Músicas,FR,LLAMA,0.0
music,música francesa (FR),músicas,FR,LLAMA,0.0
Photos,Área de imagens,Fotos,FR,LLAMA,0.0
photos,foto digital,fotos,FR,LLAMA,0.0
Pictures,Área de imagens,Imagens,FR,LLAMA,0.0
pictures,imagens,imagens,FR,LLAMA,100.00000000000004
Projects,Projeto,Projetos,FR,LLAMA,0.0
projects,projeto,projetos,FR,LLAMA,0.0
Public,Công,Público,FR,LLAMA,0.0
public,công,público,FR,LLAMA,0.0
Share,Compartilhar,Compartilhados,FR,LLAMA,0.0
share,compartilhar,compartilhados,FR,LLAMA,0.0
Templates,Modelo,Modelos,FR,LLAMA,0.0
templates,modelos,modelos,FR,LLAMA,100.00000000000004
Videos,Vídeos em movimento,Vídeos,FR,LLAMA,27.516060407455225
videos,área de trabalho,vídeos,FR,LLAMA,0.0
