original,translated,reference,context_languages,strategy,bleu
Applications,Aplicação,Aplicativos,"ES,ID",LLAMA,0.0
applications,aplicação,aplicativos,"ES,ID",LLAMA,0.0
Desktop,Máquina de trabalho remoto,Área de trabalho,"ES,ID",LLAMA,31.947155212313625
desktop,máquina virtual de nuvem,área de trabalho,"ES,ID",LLAMA,15.97357760615681
Documents,Tài liệu,Documentos,"ES,ID",LLAMA,0.0
documents,documentos,documentos,"ES,ID",LLAMA,100.00000000000004
Download,Tá na hora de baixar o arquivo.,Download,"ES,ID",LLAMA,0.0
download,tarefas de download,download,"ES,ID",LLAMA,27.516060407455225
Downloads,Banco de dados,Downloads,"ES,ID",LLAMA,0.0
downloads,bãn tải về,downloads,"ES,ID",LLAMA,0.0
Movies,Filmes,Filmes,"ES,ID",LLAMA,100.00000000000004
movies,filmes,filmes,"ES,ID",LLAMA,100.00000000000004
Music,Música,Músicas,"ES,ID",LLAMA,0.0
music,música,músicas,"ES,ID",LLAMA,0.0
Photos,Área de upload para imagens,Fotos,"ES,ID",LLAMA,0.0
photos,foto tirada,fotos,"ES,ID",LLAMA,0.0
Pictures,Área de trabalho,Imagens,"ES,ID",LLAMA,0.0
pictures,imagem,imagens,"ES,ID",LLAMA,0.0
Projects,Projeto,Projetos,"ES,ID",LLAMA,0.0
projects,projeto,projetos,"ES,ID",LLAMA,0.0
Public,Công,Público,"ES,ID",LLAMA,0.0
public,công,público,"ES,ID",LLAMA,0.0
Share,Chia sẻ,Compartilhados,"ES,ID",LLAMA,0.0
share,compartilhado por chia se,compartilhados,"ES,ID",LLAMA,0.0
Templates,Mẫu,Modelos,"ES,ID",LLAMA,0.0
templates,plantillas,modelos,"ES,ID",LLAMA,0.0
Videos,Vídeos em movimento,Vídeos,"ES,ID",LLAMA,27.516060407455225
videos,imagem em movimento,vídeos,"ES,ID",LLAMA,0.0
