original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativos de software,Aplicativos,"VI,DE",LLAMA,27.516060407455225
applications,aplicação,aplicativos,"VI,DE",LLAMA,0.0
Desktop,Mão de obra nacional,Área de trabalho,"VI,DE",LLAMA,15.97357760615681
desktop,mão habil de trabalhar em um ambiente virtual.,área de trabalho,"VI,DE",LLAMA,4.767707020457095
Documents,Tài liệu,Documentos,"VI,DE",LLAMA,0.0
documents,documentos,documentos,"VI,DE",LLAMA,100.00000000000004
Download,Tá na hora de baixar o arquivo.,Download,"VI,DE",LLAMA,0.0
download,tá na hora de baixar o arquivo.,download,"VI,DE",LLAMA,0.0
Downloads,Baixar,Downloads,"VI,DE",LLAMA,0.0
downloads,banco de dados,downloads,"VI,DE",LLAMA,0.0
Movies,Filme,Filmes,"VI,DE",LLAMA,0.0
movies,filme,filmes,"VI,DE",LLAMA,0.0
Music,Nhạc,Músicas,"VI,DE",LLAMA,0.0
music,nhạc,músicas,"VI,DE",LLAMA,0.0
Photos,Área de Imagem,Fotos,"VI,DE",LLAMA,0.0
photos,imagem de câmera,fotos,"VI,DE",LLAMA,0.0
Pictures,Área de Imagens,Imagens,"VI,DE",LLAMA,27.516060407455225
pictures,ảnh,imagens,"VI,DE",LLAMA,0.0
Projects,Projeto,Projetos,"VI,DE",LLAMA,0.0
projects,projeto,projetos,"VI,DE",LLAMA,0.0
Public,Công,Público,"VI,DE",LLAMA,0.0
public,công,público,"VI,DE",LLAMA,0.0
Share,Chia sẻ,Compartilhados,"VI,DE",LLAMA,0.0
share,CHIA SE,compartilhados,"VI,DE",LLAMA,0.0
Templates,Mẹ,Modelos,"VI,DE",LLAMA,0.0
templates,mẫu,modelos,"VI,DE",LLAMA,0.0
Videos,Área de vídeo em movimento,Vídeos,"VI,DE",LLAMA,0.0
videos,área de trabalho,vídeos,"VI,DE",LLAMA,0.0
