original,translated,reference,context_languages,strategy,bleu
Applications,Aplicações,Aplicativos,"FR,ZH_CN",LLAMA,0.0
applications,aplicativos,aplicativos,"FR,ZH_CN",LLAMA,100.00000000000004
Desktop,máquina de trabalho em escritório,Área de trabalho,"FR,ZH_CN",LLAMA,21.3643503198117
desktop,máquina de hospedagem virtual,área de trabalho,"FR,ZH_CN",LLAMA,15.97357760615681
Documents,Tài liệu,Documentos,"FR,ZH_CN",LLAMA,0.0
documents,documentos,documentos,"FR,ZH_CN",LLAMA,100.00000000000004
Download,Download,Download,"FR,ZH_CN",LLAMA,100.00000000000004
download,tarefa concluída com sucesso.,download,"FR,ZH_CN",LLAMA,0.0
Downloads,Baixar arquivo,Downloads,"FR,ZH_CN",LLAMA,0.0
downloads,bem-vindo ao site de downloads para obter os últimos softwares disponíveis.,downloads,"FR,ZH_CN",LLAMA,3.3864985683445354
Movies,Filmes,Filmes,"FR,ZH_CN",LLAMA,100.00000000000004
movies,filmes,filmes,"FR,ZH_CN",LLAMA,100.00000000000004
Music,Música,Músicas,"FR,ZH_CN",LLAMA,0.0
music,música francesa (FR),músicas,"FR,ZH_CN",LLAMA,0.0
Photos,Foto,Fotos,"FR,ZH_CN",LLAMA,0.0
photos,foto tirada,fotos,"FR,ZH_CN",LLAMA,0.0
Pictures,Área de imagens,Imagens,"FR,ZH_CN",LLAMA,0.0
pictures,imagem,imagens,"FR,ZH_CN",LLAMA,0.0
Projects,Projeto,Projetos,"FR,ZH_CN",LLAMA,0.0
projects,projeto,projetos,"FR,ZH_CN",LLAMA,0.0
Public,Công,Público,"FR,ZH_CN",LLAMA,0.0
public,công,público,"FR,ZH_CN",LLAMA,0.0
Share,compartilhar,Compartilhados,"FR,ZH_CN",LLAMA,0.0
share,compartilhar,compartilhados,"FR,ZH_CN",LLAMA,0.0
Templates,Mẫu,Modelos,"FR,ZH_CN",LLAMA,0.0
templates,modelo,modelos,"FR,ZH_CN",LLAMA,0.0
Videos,Vídeos em movimento,Vídeos,"FR,ZH_CN",LLAMA,27.516060407455225
videos,área de trabalho em movimento,vídeos,"FR,ZH_CN",LLAMA,0.0
