original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativo de Software,Aplicativos,VI,LLAMA,0.0
applications,aplicação,aplicativos,VI,LLAMA,0.0
Desktop,Màn hình nền,Área de trabalho,VI,LLAMA,0.0
desktop,mão habil de negociar,área de trabalho,VI,LLAMA,15.97357760615681
Documents,Tài liệu,Documentos,VI,LLAMA,0.0
documents,tài liệu,documentos,VI,LLAMA,0.0
Download,Tái vinda,Download,VI,LLAMA,0.0
download,tá na hora de baixar o arquivo.,download,VI,LLAMA,0.0
Downloads,Bancar transferido,Downloads,VI,LLAMA,0.0
downloads,banco de dados,downloads,VI,LLAMA,0.0
Movies,Filme,Filmes,VI,LLAMA,0.0
movies,filme,filmes,VI,LLAMA,0.0
Music,Nhạc,Músicas,VI,LLAMA,0.0
music,nhạc,músicas,VI,LLAMA,0.0
Photos,Área de imagens digitais,Fotos,VI,LLAMA,0.0
photos,imagem capturada,fotos,VI,LLAMA,0.0
Pictures,Área de Imagem,Imagens,VI,LLAMA,0.0
pictures,imagem,imagens,VI,LLAMA,0.0
Projects,Projeto,Projetos,VI,LLAMA,0.0
projects,projeto,projetos,VI,LLAMA,0.0
Public,Công,Público,VI,LLAMA,0.0
public,công,público,VI,LLAMA,0.0
Share,Chia sẻ,Compartilhados,VI,LLAMA,0.0
share,Chia seca,compartilhados,VI,LLAMA,0.0
Templates,Mẫu,Modelos,VI,LLAMA,0.0
templates,mẫu,modelos,VI,LLAMA,0.0
Videos,Área de imagens em movimento,Vídeos,VI,LLAMA,0.0
videos,área de trabalho,vídeos,VI,LLAMA,0.0
