original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativos,Aplicativos,RU,LLAMA,100.00000000000004
applications,aplicativos,aplicativos,RU,LLAMA,100.00000000000004
Desktop,Máquina de trabalho virtual,Área de trabalho,RU,LLAMA,31.947155212313625
desktop,monitor de trabalho,área de trabalho,RU,LLAMA,55.03212081491043
Documents,Tài liệu,Documentos,RU,LLAMA,0.0
documents,documentos,documentos,RU,LLAMA,100.00000000000004
Download,Tá na hora de baixar o arquivo.,Download,RU,LLAMA,0.0
download,tarefa concluída com sucesso.,download,RU,LLAMA,0.0
Downloads,Baixar arquivo,Downloads,RU,LLAMA,0.0
downloads,carregamento de arquivo,downloads,RU,LLAMA,0.0
Movies,Filmes,Filmes,RU,LLAMA,100.00000000000004
movies,filmes,filmes,RU,LLAMA,100.00000000000004
Music,Música,Músicas,RU,LLAMA,0.0
music,música,músicas,RU,LLAMA,0.0
Photos,Fotografias,Fotos,RU,LLAMA,0.0
photos,fotografias digitais,fotos,RU,LLAMA,0.0
Pictures,Área de trabalho do Windows,Imagens,RU,LLAMA,0.0
pictures,imagens,imagens,RU,LLAMA,100.00000000000004
Projects,Projeto,Projetos,RU,LLAMA,0.0
projects,projeto,projetos,RU,LLAMA,0.0
Public,Công,Público,RU,LLAMA,0.0
public,công,público,RU,LLAMA,0.0
Share,arquivos compartilhados,Compartilhados,RU,LLAMA,0.0
share,arquivos compartilhados,compartilhados,RU,LLAMA,49.99999999999999
Templates,Mẫu,Modelos,RU,LLAMA,0.0
templates,modelo,modelos,RU,LLAMA,0.0
Videos,Área de trabalho em movimento,Vídeos,RU,LLAMA,0.0
videos,imagem em movimento,vídeos,RU,LLAMA,0.0
