original,translated,reference,context_languages,strategy,bleu
Applications,Aplicações,Aplicativos,"FR,DE",LLAMA,0.0
applications,aplicações,aplicativos,"FR,DE",LLAMA,0.0
Desktop,máquina de trabalho em pé,Área de trabalho,"FR,DE",LLAMA,21.3643503198117
desktop,máquina de trabalho em equipe,área de trabalho,"FR,DE",LLAMA,21.3643503198117
Documents,Tài liệu,Documentos,"FR,DE",LLAMA,0.0
documents,documentos,documentos,"FR,DE",LLAMA,100.00000000000004
Download,TorrentDownload,Download,"FR,DE",LLAMA,0.0
download,tarefa concluída com sucesso.,download,"FR,DE",LLAMA,0.0
Downloads,Baixar,Downloads,"FR,DE",LLAMA,0.0
downloads,bem-vindo ao site de downloads para baixar os arquivos desejados.,downloads,"FR,DE",LLAMA,3.7477767366779213
Movies,Filmes,Filmes,"FR,DE",LLAMA,100.00000000000004
movies,filmes,filmes,"FR,DE",LLAMA,100.00000000000004
Music,Música,Músicas,"FR,DE",LLAMA,0.0
music,música francesa (FR),músicas,"FR,DE",LLAMA,0.0
Photos,Área de imagens,Fotos,"FR,DE",LLAMA,0.0
photos,área de captura fotográfica,fotos,"FR,DE",LLAMA,0.0
Pictures,Área de imagens,Imagens,"FR,DE",LLAMA,0.0
pictures,imagens,imagens,"FR,DE",LLAMA,100.00000000000004
Projects,Projeto,Projetos,"FR,DE",LLAMA,0.0
projects,projeto,projetos,"FR,DE",LLAMA,0.0
Public,Công,Público,"FR,DE",LLAMA,0.0
public,công,público,"FR,DE",LLAMA,0.0
Share,Compartilhar,Compartilhados,"FR,DE",LLAMA,0.0
share,compartilhar,compartilhados,"FR,DE",LLAMA,0.0
Templates,modelos,Modelos,"FR,DE",LLAMA,0.0
templates,modelos,modelos,"FR,DE",LLAMA,100.00000000000004
Videos,Vídeos em movimento,Vídeos,"FR,DE",LLAMA,27.516060407455225
videos,área de trabalho em movimento,vídeos,"FR,DE",LLAMA,0.0
