original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativos,Aplicativos,"VI,RU",LLAMA,100.00000000000004
applications,aplicativo,aplicativos,"VI,RU",LLAMA,0.0
Desktop,Mão de obra natal,Área de trabalho,"VI,RU",LLAMA,15.97357760615681
desktop,mão de obra digital,área de trabalho,"VI,RU",LLAMA,15.97357760615681
Documents,Tài liệu,Documentos,"VI,RU",LLAMA,0.0
documents,documentos,documentos,"VI,RU",LLAMA,100.00000000000004
Download,Tá na hora de baixar o arquivo.,Download,"VI,RU",LLAMA,0.0
download,tá na hora de baixar o arquivo.,download,"VI,RU",LLAMA,0.0
Downloads,Bancar transferido,Downloads,"VI,RU",LLAMA,0.0
downloads,arquivo baixado,downloads,"VI,RU",LLAMA,0.0
Movies,Filmes,Filmes,"VI,RU",LLAMA,100.00000000000004
movies,filme,filmes,"VI,RU",LLAMA,0.0
Music,Nhạc,Músicas,"VI,RU",LLAMA,0.0
music,nhạc,músicas,"VI,RU",LLAMA,0.0
Photos,Área de Imagem,Fotos,"VI,RU",LLAMA,0.0
photos,ảnh chụp,fotos,"VI,RU",LLAMA,0.0
Pictures,Área de Imagens,Imagens,"VI,RU",LLAMA,27.516060407455225
pictures,ảnh,imagens,"VI,RU",LLAMA,0.0
Projects,Projeto,Projetos,"VI,RU",LLAMA,0.0
projects,projeto,projetos,"VI,RU",LLAMA,0.0
Public,Công,Público,"VI,RU",LLAMA,0.0
public,công,público,"VI,RU",LLAMA,0.0
Share,Chia sẻ,Compartilhados,"VI,RU",LLAMA,0.0
share,VI,compartilhados,"VI,RU",LLAMA,0.0
Templates,Mẫu,Modelos,"VI,RU",LLAMA,0.0
templates,mẫu,modelos,"VI,RU",LLAMA,0.0
Videos,Ánima em movimento,Vídeos,"VI,RU",LLAMA,0.0
videos,área de trabalho,vídeos,"VI,RU",LLAMA,0.0
