original,translated,reference,context_languages,strategy,bleu
Applications,Aplicação,Aplicativos,"ES,ZH_CN",LLAMA,0.0
applications,aplicação,aplicativos,"ES,ZH_CN",LLAMA,0.0
Desktop,Máquina de trabalho em escritorio,Área de trabalho,"ES,ZH_CN",LLAMA,21.3643503198117
desktop,máquina virtual de recursos,área de trabalho,"ES,ZH_CN",LLAMA,15.97357760615681
Documents,Tài liệu,Documentos,"ES,ZH_CN",LLAMA,0.0
documents,documentos,documentos,"ES,ZH_CN",LLAMA,100.00000000000004
Download,Download,Download,"ES,ZH_CN",LLAMA,100.00000000000004
download,tarefas de download,download,"ES,ZH_CN",LLAMA,27.516060407455225
Downloads,Baixar,Downloads,"ES,ZH_CN",LLAMA,0.0
downloads,Baixar arquivos,downloads,"ES,ZH_CN",LLAMA,0.0
Movies,Filmes,Filmes,"ES,ZH_CN",LLAMA,100.00000000000004
movies,filmes,filmes,"ES,ZH_CN",LLAMA,100.00000000000004
Music,Música,Músicas,"ES,ZH_CN",LLAMA,0.0
music,música,músicas,"ES,ZH_CN",LLAMA,0.0
Photos,Foto,Fotos,"ES,ZH_CN",LLAMA,0.0
photos,foto tirada,fotos,"ES,ZH_CN",LLAMA,0.0
Pictures,Área de trabalho do Windows,Imagens,"ES,ZH_CN",LLAMA,0.0
pictures,imagem,imagens,"ES,ZH_CN",LLAMA,0.0
Projects,Projeto,Projetos,"ES,ZH_CN",LLAMA,0.0
projects,projeto,projetos,"ES,ZH_CN",LLAMA,0.0
Public,Công,Público,"ES,ZH_CN",LLAMA,0.0
public,công,público,"ES,ZH_CN",LLAMA,0.0
Share,Compartilhado por Chia Sê,Compartilhados,"ES,ZH_CN",LLAMA,0.0
share,compartilhado por chia seca,compartilhados,"ES,ZH_CN",LLAMA,0.0
Templates,Mẫu,Modelos,"ES,ZH_CN",LLAMA,0.0
templates,plantillas,modelos,"ES,ZH_CN",LLAMA,0.0
Videos,Vídeos em movimento,Vídeos,"ES,ZH_CN",LLAMA,27.516060407455225
videos,imagem em movimento,vídeos,"ES,ZH_CN",LLAMA,0.0
