original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativos,Aplicativos,"RU,ZH_CN",LLAMA,100.00000000000004
applications,aplicativo,aplicativos,"RU,ZH_CN",LLAMA,0.0
Desktop,máquina de trabalho horizontal,Área de trabalho,"RU,ZH_CN",LLAMA,31.947155212313625
desktop,monitor de trabalho,área de trabalho,"RU,ZH_CN",LLAMA,55.03212081491043
Documents,Tátiles,Documentos,"RU,ZH_CN",LLAMA,0.0
documents,documentos,documentos,"RU,ZH_CN",LLAMA,100.00000000000004
Download,Download,Download,"RU,ZH_CN",LLAMA,100.00000000000004
download,tarefa concluída com sucesso.,download,"RU,ZH_CN",LLAMA,0.0
Downloads,Baixar o arquivo,Downloads,"RU,ZH_CN",LLAMA,0.0
downloads,carregamento de arquivo,downloads,"RU,ZH_CN",LLAMA,0.0
Movies,filmes,Filmes,"RU,ZH_CN",LLAMA,0.0
movies,filme,filmes,"RU,ZH_CN",LLAMA,0.0
Music,Música,Músicas,"RU,ZH_CN",LLAMA,0.0
music,música,músicas,"RU,ZH_CN",LLAMA,0.0
Photos,Foto a ser tirada,Fotos,"RU,ZH_CN",LLAMA,0.0
photos,foto a ser tirada,fotos,"RU,ZH_CN",LLAMA,0.0
Pictures,Área de trabalho do Windows,Imagens,"RU,ZH_CN",LLAMA,0.0
pictures,imagens,imagens,"RU,ZH_CN",LLAMA,100.00000000000004
Projects,Projeto,Projetos,"RU,ZH_CN",LLAMA,0.0
projects,projeto,projetos,"RU,ZH_CN",LLAMA,0.0
Public,công,Público,"RU,ZH_CN",LLAMA,0.0
public,công,público,"RU,ZH_CN",LLAMA,0.0
Share,arquivos compartilhados,Compartilhados,"RU,ZH_CN",LLAMA,0.0
share,arquivos compartilhados,compartilhados,"RU,ZH_CN",LLAMA,49.99999999999999
Templates,modelo,Modelos,"RU,ZH_CN",LLAMA,0.0
templates,modelo,modelos,"RU,ZH_CN",LLAMA,0.0
Videos,Área de trabalho em movimento,Vídeos,"RU,ZH_CN",LLAMA,0.0
videos,imagem estática,vídeos,"RU,ZH_CN",LLAMA,0.0
