original,translated,reference,context_languages,strategy,bleu
Applications,Aplicativos,Aplicativos,"RU,ES",LLAMA,100.00000000000004
applications,aplicativos,aplicativos,"RU,ES",LLAMA,100.00000000000004
Desktop,máquina de trabalho em campo,Área de trabalho,"RU,ES",LLAMA,21.3643503198117
desktop,monitor de trabalho,área de trabalho,"RU,ES",LLAMA,55.03212081491043
Documents,Tài liệu,Documentos,"RU,ES",LLAMA,0.0
documents,documentos,documentos,"RU,ES",LLAMA,100.00000000000004
Download,Tá na hora de baixar o arquivo.,Download,"RU,ES",LLAMA,0.0
download,tarefa concluída. Arquivo baixado com sucesso.,download,"RU,ES",LLAMA,0.0
Downloads,Baixar arquivo,Downloads,"RU,ES",LLAMA,0.0
downloads,carregamento de arquivo,downloads,"RU,ES",LLAMA,0.0
Movies,Filmes,Filmes,"RU,ES",LLAMA,100.00000000000004
movies,filme,filmes,"RU,ES",LLAMA,0.0
Music,Música,Músicas,"RU,ES",LLAMA,0.0
music,música,músicas,"RU,ES",LLAMA,0.0
Photos,Área de imagens digitais,Fotos,"RU,ES",LLAMA,0.0
photos,foto a ser tirada,fotos,"RU,ES",LLAMA,0.0
Pictures,Área de Imagens,Imagens,"RU,ES",LLAMA,27.516060407455225
pictures,imagens,imagens,"RU,ES",LLAMA,100.00000000000004
Projects,Projeto,Projetos,"RU,ES",LLAMA,0.0
projects,projeto,projetos,"RU,ES",LLAMA,0.0
Public,Công,Público,"RU,ES",LLAMA,0.0
public,công,público,"RU,ES",LLAMA,0.0
Share,arquivos compartilhados,Compartilhados,"RU,ES",LLAMA,0.0
share,arquivos compartilhados,compartilhados,"RU,ES",LLAMA,49.99999999999999
Templates,modelo,Modelos,"RU,ES",LLAMA,0.0
templates,modelos,modelos,"RU,ES",LLAMA,100.00000000000004
Videos,Álbum de vídeos em andamento,Vídeos,"RU,ES",LLAMA,0.0
videos,imagem em movimento,vídeos,"RU,ES",LLAMA,0.0
