original,translated,reference,context_languages,strategy,bleu
(dir),(cadeia),(dir),"VI,ID",LLAMA,34.66806371753173
(parent dir),(ród. кат.),(dir acima),"VI,ID",LLAMA,9.652434877402245
(huge),(grande),gigante,"VI,ID",LLAMA,0.0
Search Wrapped,Procure continuamente desde o começo.,Pesquisa recomeçou,"VI,ID",LLAMA,0.0
This is the only occurrence,É a única ocorrência de coincidência.,Esta é a única ocorrência,"VI,ID",LLAMA,24.446151121745054
Search,Procuração,Pesquisa,"VI,ID",LLAMA,0.0
 [Backwards],Voltar para a página anterior., [Retroceder],"VI,ID",LLAMA,0.0
Cancelled,Отменено,Cancelado,"VI,ID",LLAMA,0.0
No current search pattern,Não há motivo para buscar.,Nenhum padrão de pesquisa atualmente,"VI,ID",LLAMA,0.0
Cannot open directory: %s,Не foi possível abrir diretório: %s,Não foi possível abrir o diretório: %s,"VI,ID",LLAMA,44.12484512922978
Go To Directory,Para o diretório,Ir para o diretório,"VI,ID",LLAMA,39.43223765116288
Can't go outside of %s,Невозможно вийти з'{variable}далеко,Não é possível sair de %s,"VI,ID",LLAMA,0.0
Can't move up a directory,Не foi possível mover o diretório,Não é possível subir um diretório,"VI,ID",LLAMA,9.652434877402245
Error reading %s: %s,Erro de leitura %s: %s,Erro ao ler %s: %s,"VI,ID",LLAMA,54.10822690539397
The working directory has disappeared,O catálogo de trabalho desapareceu,O diretório de trabalho desapareceu,"VI,ID",LLAMA,42.72870063962342
Unknown syntax name: %s,Nome sintático desconhecido: %s,Nome de sintaxe desconhecido: %s,"VI,ID",LLAMA,45.48019047027906
magic_load() failed: %s,falha na análise de dados mágicos: %s,magic_load() falhou: %s,"VI,ID",LLAMA,17.747405280050266
magic_file(%s) failed: %s,"falha ao acessar o arquivo %s
",magic_file(%s) falhou: %s,"VI,ID",LLAMA,7.417318111314057
Nothing was cut,Não há nada cortado,Nada foi cortado,"VI,ID",LLAMA,15.97357760615681
Copied nothing,Nenhum arquivo foi copiado,Nada foi copiado,"VI,ID",LLAMA,31.947155212313625
Cutbuffer is empty,Буфер обмена пуст,buffer-de-transferência está vazio,"VI,ID",LLAMA,0.0
Error deleting lock file %s: %s,Erro ao remover o arquivo bloqueado %s: %s,Erro ao excluir o arquivo de trava %s: %s,"VI,ID",LLAMA,41.06517147271933
Couldn't determine my identity for lock file,Не foi possível determinar o arquivo de bloqueio pessoal,Falha ao determinar minha ID para arquivo de trava,"VI,ID",LLAMA,10.552670315936318
Couldn't determine hostname: %s,Не foi possível determinar o nome do nó: %s,Falha ao determinar nome de máquina: %s,"VI,ID",LLAMA,15.851165692617148
Error writing lock file %s: %s,Erro de escrita em arquivo bloqueado %s: %s,Erro ao escrever o arquivo de trava %s: %s,"VI,ID",LLAMA,36.029870008455966
Someone else is also editing this file,Alguém mais está atualmente editando esse arquivo,Outra pessoa também está editando esse arquivo,"VI,ID",LLAMA,26.269098944241588
Error opening lock file %s: %s,Erro ao abrir o arquivo bloqueado %s: %s,Erro ao abrir o arquivo de trava %s: %s,"VI,ID",LLAMA,64.07117598241614
Bad lock file is ignored: %s,Arquivo bloqueio ruim ignorado: %s,Arquivo de trava inválido é ignorado: %s,"VI,ID",LLAMA,32.66828640925501
"File %s is being edited by %s (with %s, PID %s); open anyway?","Arquivo %s está atualmente sendo editado pelo usuário %s (com o editor de texto '%s', PID %d); ainda assim, deseja-se abrir?","Arquivo %s sendo editado (por %s com %s, PID %s). Abrir mesmo assim?","VI,ID",LLAMA,10.26975485988674
Directory '%s' does not exist,Catalogo “%s” não existe,"O diretório ""%s"" não existe","VI,ID",LLAMA,12.872632311973014
Path '%s': %s,Đường dẫn “%s”: %s,"Caminho ""%s"": %s","VI,ID",LLAMA,22.089591134157878
Path '%s' is not a directory,"O caminho ""%s"" não é um diretório","O caminho ""%s"" não é um diretório","VI,ID",LLAMA,100.00000000000004
Path '%s' is not accessible,"O caminho ""%s"" não está disponível para acesso.","O caminho ""%s"" não é acessível","VI,ID",LLAMA,51.56626918239821
Directory '%s' is not writable,"Catalogo ""%s"" não está disponível para a gravação.","O diretório ""%s"" não é gravável","VI,ID",LLAMA,31.702331385234313
Can't read file from outside of %s,Не foi possível ler o arquivo fora de %s,Não foi possível ler arquivo de fora de %s,"VI,ID",LLAMA,39.281465090051285
"""%s"" is a directory","O arquivo ""%s"" é um diretório","""%s"" é um diretório","VI,ID",LLAMA,72.59795291154772
"""%s"" is a device file","O arquivo ""%s"" é um arquivo de dispositivo","""%s"" é um arquivo dispositivo","VI,ID",LLAMA,59.00468726392806
