original,translated,reference,context_languages,strategy,bleu
(dir),(cálido),(dir),DE,LLAMA,34.66806371753173
(parent dir),(navegador do católico),(dir acima),DE,LLAMA,12.703318703865365
(huge),maior,gigante,DE,LLAMA,0.0
Search Wrapped,Procuração continuada desde o começo,Pesquisa recomeçou,DE,LLAMA,0.0
This is the only occurrence,É o único acaso coincidente.,Esta é a única ocorrência,DE,LLAMA,0.0
Search,Pesquisa,Pesquisa,DE,LLAMA,100.00000000000004
 [Backwards],[Rápido para trás], [Retroceder],DE,LLAMA,12.703318703865365
Cancelled,Cancelado,Cancelado,DE,LLAMA,100.00000000000004
No current search pattern,Não há motivo para buscar.,Nenhum padrão de pesquisa atualmente,DE,LLAMA,0.0
Cannot open directory: %s,Não foi possível abrir o diretório: %s,Não foi possível abrir o diretório: %s,DE,LLAMA,100.00000000000004
Go To Directory,Acesse o diretório,Ir para o diretório,DE,LLAMA,39.43223765116288
Can't go outside of %s,não é possível sair de %s,Não é possível sair de %s,DE,LLAMA,80.91067115702207
Can't move up a directory,não é possível mover o diretório %s,Não é possível subir um diretório,DE,LLAMA,12.22307556087252
Error reading %s: %s,Erro ao ler %s: %s,Erro ao ler %s: %s,DE,LLAMA,100.00000000000004
The working directory has disappeared,O catálogo de trabalho desapareceu.,O diretório de trabalho desapareceu,DE,LLAMA,32.46679154750991
Unknown syntax name: %s,Nome desconhecido de sintaxe: %s,Nome de sintaxe desconhecido: %s,DE,LLAMA,33.437015248821105
magic_load() failed: %s,Erro ao carregar o arquivo mágico: %s,magic_load() falhou: %s,DE,LLAMA,17.747405280050266
magic_file(%s) failed: %s,"falha ao processar o arquivo %s
Erro:%s",magic_file(%s) falhou: %s,DE,LLAMA,17.542198478193427
Nothing was cut,Nada foi cortado,Nada foi cortado,DE,LLAMA,100.00000000000004
Copied nothing,Nada foi copiado,Nada foi copiado,DE,LLAMA,100.00000000000004
Cutbuffer is empty,Pasta de Transferência está vazia,buffer-de-transferência está vazio,DE,LLAMA,10.682175159905848
Error deleting lock file %s: %s,Erro ao remover a arquivo de bloqueio %s: %s,Erro ao excluir o arquivo de trava %s: %s,DE,LLAMA,40.637982820134425
Couldn't determine my identity for lock file,não foi possível determinar o arquivo de bloqueio pessoal,Falha ao determinar minha ID para arquivo de trava,DE,LLAMA,10.552670315936318
Couldn't determine hostname: %s,não foi possível determinar o nome do nó: %s,Falha ao determinar nome de máquina: %s,DE,LLAMA,15.851165692617148
Error writing lock file %s: %s,Erro ao escrever a arquivo de bloqueio %s: %s,Erro ao escrever o arquivo de trava %s: %s,DE,LLAMA,46.59538415189962
