original,translated,reference,context_languages,strategy,bleu
Usage: iconv [-c] [-s] [-f fromcode] [-t tocode] [file ...],Usagem: iconv [-c] [-s] [-f codificação_entrada] [-t codificação_saída] [arquivo ...],Uso: iconv [-c] [-s] [-f fromcode] [-t tocode] [arquivo ...],"ZH_CN,FR",LLAMA,59.378308100734984
or:    iconv -l,"ou:
iconv -l",ou:  iconv -l,"ZH_CN,FR",LLAMA,100.00000000000004
"Try '%s --help' for more information.
",Tente '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
","ZH_CN,FR",LLAMA,33.010083098515025
"Usage: %s [OPTION...] [-f ENCODING] [-t ENCODING] [INPUTFILE...]
",Usagem: %s [OPÇÃO...] [-f ENCODING] [-t ENCODING] [ARQUIVO_DESTINADO...],"Uso: %s [OPÇÃO...] [-f CODIFICAÇÃO] [-t CODIFICAÇÃO] [ENTRADA...]
","ZH_CN,FR",LLAMA,55.70963651533937
"or:    %s -l
","ou:    %s -l
","ou:    %s -l
","ZH_CN,FR",LLAMA,100.00000000000004
"Converts text from one encoding to another encoding.
",Converter o texto de um código para outro código.,"Converte texto de uma codificação para outra.
","ZH_CN,FR",LLAMA,9.980099403873663
"Options controlling the input and output format:
",Opções de controle do formato de entrada e saída:,"Opções para controlar os formatos de entrada e saída:
","ZH_CN,FR",LLAMA,41.11336169005198
"  -f ENCODING, --from-code=ENCODING
                              the encoding of the input
","  -f ENCODING, --from-code=ENCODING
                               codificação de entrada","  -f CODIFICAÇÃO, --from-code=CODIFICAÇÃO
                              a codificação de entrada
","ZH_CN,FR",LLAMA,27.75806054476853
"  -t ENCODING, --to-code=ENCODING
                              the encoding of the output
","  -t ENCODING, --to_code=ENCODING
                              codificação de saída","  -t CODIFICAÇÃO, --to-code=CODIFICAÇÃO
                              a codificação da saída
","ZH_CN,FR",LLAMA,5.604233375480572
"Options controlling conversion problems:
","Opções de conversão de caracteres: ZH_CN, FR","Opções para controlar problemas de conversão:
","ZH_CN,FR",LLAMA,8.913765521398126
"  -c                          discard unconvertible characters
", -c                           ignorar caracteres não convertíveis,"  -c                          descarta caracteres não conversíveis
","ZH_CN,FR",LLAMA,23.643540225079384
"  --unicode-subst=FORMATSTRING
                              substitution for unconvertible Unicode characters
","--unicode-subst=FORMATSTRING
                              Substitua caracteres Unicode não convertíveis","  --unicode-subst=TEXTOFORMATO
                              substituição de caracteres Unicode no conversíveis
","ZH_CN,FR",LLAMA,13.784336590962209
"  --byte-subst=FORMATSTRING   substitution for unconvertible bytes
",--byte-subst=FORMATSTRING    Substituir bytes não convertíveis em uma string formatada,"  --byte-subst=TEXTOFORMATO   substituição para bytes não conversíveis
","ZH_CN,FR",LLAMA,10.600313379512592
"  --widechar-subst=FORMATSTRING
                              substitution for unconvertible wide characters
","--widechar-subst=FORMATSTRING
                              Substitui caracteres largos não convertíveis.","  --widechar-subst=TEXTOFORMATO
                              substituição para caracteres amplos não conversíveis
","ZH_CN,FR",LLAMA,11.339582221952005
"Options controlling error output:
",Opções para exibição de erros do sistema operacional:,"Opções para controlar saída de erro:
","ZH_CN,FR",LLAMA,11.339582221952005
"  -s, --silent                suppress error messages about conversion problems
"," -s, --silent                 não exibir mensagens relacionadas aos erros de conversão","  -s, --silent                suprime mensagens de erro sobre problemas de conversão
","ZH_CN,FR",LLAMA,18.36028134946796
"Informative output:
",Informações de saída:,"Saída informativa:
","ZH_CN,FR",LLAMA,15.97357760615681
"  -l, --list                  list the supported encodings
","  -l, --list                   lista de codificações suportadas","  -l, --list                  lista das codificações com suporte
","ZH_CN,FR",LLAMA,37.68499164492418
"  --help                      display this help and exit
"," --help                       Mostra este ajuda e sai
","  --help                      exibe esta ajuda e sai
","ZH_CN,FR",LLAMA,32.46679154750991
"  --version                   output version information and exit
","--versao                    Mostra informações de versão e sai do programa
","  --version                   exibe informação da versão e sai
","ZH_CN,FR",LLAMA,17.747405280050266
"License GPLv3+: GNU GPL version 3 or later <%s>
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s> 
Este software é livre: você pode modificá-lo e redistribuí-lo. 
Não há garantias, dentro dos limites legais permitidos.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","ZH_CN,FR",LLAMA,44.273793992004656
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","ZH_CN,FR",LLAMA,100.00000000000004
%s argument: A format directive with a variable width is not allowed here.,%s Parâmetro: Não é permitido o uso de formatos com largura variável neste local.,argumento de %s: Uma diretiva de formato com uma variável de largura não permitida aqui.,"ZH_CN,FR",LLAMA,6.098966053113174
%s argument: A format directive with a variable precision is not allowed here.,"%s parâmetro: Neste local, não é permitido o uso de um formato com precisão variável.",argumento de %s: Uma diretiva de formato com uma variável de precisão não permitida aqui.,"ZH_CN,FR",LLAMA,7.200062223352653
