original,translated,reference,context_languages,strategy,bleu
Usage: iconv [-c] [-s] [-f fromcode] [-t tocode] [file ...],Penggunaan: iconv [-c] [-s] [-f fromcode] [-t tocode] [berkas ...],Uso: iconv [-c] [-s] [-f fromcode] [-t tocode] [arquivo ...],ID,LLAMA,83.18180062062373
or:    iconv -l,"ou:
    iconv -l",ou:  iconv -l,ID,LLAMA,100.00000000000004
"Try '%s --help' for more information.
",Tente 'Coba '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.
",ID,LLAMA,32.46679154750989
"Usage: %s [OPTION...] [-f ENCODING] [-t ENCODING] [INPUTFILE...]
",Penggunaan: %s [OPSI...] [-f PENGKODEAN] [-e PENGKODEAN] [BERKAS MASUKAN...],"Uso: %s [OPÇÃO...] [-f CODIFICAÇÃO] [-t CODIFICAÇÃO] [ENTRADA...]
",ID,LLAMA,41.902845957302084
"or:    %s -l
","ou seja, %s -l","ou:    %s -l
",ID,LLAMA,32.46679154750991
"Converts text from one encoding to another encoding.
",Converta o texto de um código para outro.,"Converte texto de uma codificação para outra.
",ID,LLAMA,11.339582221952005
"Options controlling the input and output format:
","Opciones de control del formato entrada/salida: 
 ""%s"": %d, ""format"" : ""%<PRIuMAX>""
 ""help"" : ""Get help on this option"", ""verbose"" : ""Print more information about the format options.""","Opções para controlar os formatos de entrada e saída:
",ID,LLAMA,0.9037128794596342
"  -f ENCODING, --from-code=ENCODING
                              the encoding of the input
","  -f ENCODING, --from-code=ENCODING
                              Entrada em código","  -f CODIFICAÇÃO, --from-code=CODIFICAÇÃO
                              a codificação de entrada
",ID,LLAMA,17.0653267718276
"  -t ENCODING, --to-code=ENCODING
                              the encoding of the output
","-t ENCODING, --to_code=ENCODING
                              codificação de saída","  -t CODIFICAÇÃO, --to-code=CODIFICAÇÃO
                              a codificação da saída
",ID,LLAMA,5.604233375480572
"Options controlling conversion problems:
","Opcões de controle para a conversão de caracteres: 
	'--id': Opção ID (Identificador)
	'--char-map': Mapa de caracteres específico para converter baseados em ASCII/UTF8","Opções para controlar problemas de conversão:
",ID,LLAMA,1.8196871111910016
"  -c                          discard unconvertible characters
", -c                           buang karakter yang tidak dapat diubah,"  -c                          descarta caracteres não conversíveis
",ID,LLAMA,6.567274736060395
"  --unicode-subst=FORMATSTRING
                              substitution for unconvertible Unicode characters
","--unicode-subst=FORMATSTRING
                              substitui caracteres Unicode que não podem ser convertidos","  --unicode-subst=TEXTOFORMATO
                              substituição de caracteres Unicode no conversíveis
",ID,LLAMA,10.600313379512592
"  --byte-subst=FORMATSTRING   substitution for unconvertible bytes
",--byte-subst=FORMATSTRING   substitui bytes não convertíveis para caracteres,"  --byte-subst=TEXTOFORMATO   substituição para bytes não conversíveis
",ID,LLAMA,14.25876976452075
"  --widechar-subst=FORMATSTRING
                              substitution for unconvertible wide characters
","--widechar-subst=FORMATSTRING
                              substituição para caracteres ancorados sem alteração","  --widechar-subst=TEXTOFORMATO
                              substituição para caracteres amplos não conversíveis
",ID,LLAMA,22.31618068926665
"Options controlling error output:
","Opcão de Controle Erro
","Opções para controlar saída de erro:
",ID,LLAMA,7.545383788761362
"  -s, --silent                suppress error messages about conversion problems
","  -s, --silent                Não exibir mensagens relacionadas aos erros de conversão
","  -s, --silent                suprime mensagens de erro sobre problemas de conversão
",ID,LLAMA,18.36028134946796
"Informative output:
",Keluaran informasi:,"Saída informativa:
",ID,LLAMA,27.516060407455225
"  -l, --list                  list the supported encodings
","  -l, --list                   lista dos códigos de caracteres suportados","  -l, --list                  lista das codificações com suporte
",ID,LLAMA,29.84745896009822
"  --help                      display this help and exit
","--help                       Mostre este ajuda e saia
","  --help                      exibe esta ajuda e sai
",ID,LLAMA,17.965205598154213
"  --version                   output version information and exit
","--versão                    Exibir informações de versão e sair
","  --version                   exibe informação da versão e sai
",ID,LLAMA,13.134549472120788
"License GPLv3+: GNU GPL version 3 or later <%s>
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Lisensi GPLv3+: GNU GPL versão 3 ou posterior <%s> 
Este software é de código aberto, você pode modificá-lo e redistribuí-lo. Sem garantias, exceto aquelas que a lei permite.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",ID,LLAMA,38.73137547783654
"Written by %s.
",Ditulis oleh %s.,"Escrito por %s.
",ID,LLAMA,39.76353643835252
%s argument: A format directive with a variable width is not allowed here.,%s argumento: Um format diretivo com um comprimento variável da string de entrada não é permitido aqui.,argumento de %s: Uma diretiva de formato com uma variável de largura não permitida aqui.,ID,LLAMA,6.809398432036521
%s argument: A format directive with a variable precision is not allowed here.,%s argumento: Um format diretivo com uma variável de precisão fixa não é permitido aqui.,argumento de %s: Uma diretiva de formato com uma variável de precisão não permitida aqui.,ID,LLAMA,27.694132751313415
%s argument: A format directive with a size is not allowed here.,%s argumento: Um format diretor com um tamanho não é permitido aqui.,argumento de %s: Uma diretiva de formato com um tamanho não permitida aqui.,ID,LLAMA,21.989282626654578
%s argument: The string ends in the middle of a directive.,%s argumento: String terminate at the middle of a command line.,argumento de %s: A string termina no meio de uma diretiva.,ID,LLAMA,7.141816289329644
%s argument: The character '%c' is not a valid conversion specifier.,%s argumento: Caracter '%c' não é um escape válido.,"argumento de %s: O caractere ""%c"" não é uma especificação de conversão válida.",ID,LLAMA,6.683300628421174
%s argument: The character that terminates the format directive is not a valid conversion specifier.,%s argumento: Caracter que é processado com o sinal de escape não deve ser um caractere inválido para a conversão direta.,argumento de %s: O caractere que termina a diretiva de formato não é uma especificação de conversão válida.,ID,LLAMA,4.92467473444436
cannot convert byte substitution to Unicode: %s,não é possível converter os bytes para Unicode: %s,não foi possível converter substituição de bytes para Unicode: %s,ID,LLAMA,48.83499409416458
cannot convert unicode substitution to target encoding: %s,não é possível converter os caracteres unicode para a codificação alvo: %s,não foi possível converter unicode para codificação desejada: %s,ID,LLAMA,16.544619993389986
cannot convert byte substitution to wide string: %s,não é possível converter o byte para uma string ancha: %s,não foi possível converter substituição de bytes para texto amplo: %s,ID,LLAMA,15.727800941615351
cannot convert widechar substitution to target encoding: %s,não é possível converter o caractere de amostra para a codificação alvo: %s,não foi possível converter widechar para codificação desejada: %s,ID,LLAMA,13.834368456410946
cannot convert byte substitution to target encoding: %s,não é possível converter os bytes para a codificação alvo: %s,não foi possível converter substituição de bytes para codificação desejada: %s,ID,LLAMA,17.99653127176589
%s:%u:%u: cannot convert,%s:%d:%d: não é possível converter,%s:%u:%u: impossível converter,ID,LLAMA,24.71244254525359
%s:%u:%u: incomplete character or shift sequence,%s:%d:%d: karacter atau urutan shift tidak lengkap,%s:%u:%u: sequência de caracteres ou deslocamentos incompleta,ID,LLAMA,20.333448190047886
%s:%u:%u,%s:%d:%d,%s:%u:%u,ID,LLAMA,41.11336169005198
%s: I/O error,%s: Erro de entrada/saída padrão,%s: erro de E/S,ID,LLAMA,20.164945583740657
conversion from %s unsupported,a conversão do %s não é suportada,não há suporte à conversão de %s,ID,LLAMA,13.134549472120788
conversion to %s unsupported,a conversão para %s não é suportada,não há suporte à conversão para %s,ID,LLAMA,36.55552228545123
conversion from %s to %s unsupported,a conversão de %s para %s não é suportada,não há suporte à conversão de %s para %s,ID,LLAMA,59.00468726392806
try '%s -l' to get the list of supported encodings,Tente usar '%s -l' para obter a lista de codificações suportadas.,"tente ""%s -l"" para obter a lista de codificações sem suporte",ID,LLAMA,39.34995962231127
(stdin),(entrada padrão),(stdin),ID,LLAMA,18.99589214128981
%s,%s,%s,ID,LLAMA,100.00000000000004
I/O error,Erro de entrada/saída,erro de E/S,ID,LLAMA,12.703318703865365
