original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento inválido %s para %s,argumento inválido para %s: %s,RU,LLAMA,31.14727939501627
ambiguous argument %s for %s,argumento ambiguo %s para %s,argumento ambíguo %s para %s,RU,LLAMA,64.34588841607616
Valid arguments are:,Argumentos aceitos:,Argumentos válidos são:,RU,LLAMA,24.840753130578644
regular empty file,arquivo regular vazio,arquivo comum vazio,RU,LLAMA,34.66806371753173
regular file,arquivo regular,arquivo comum,RU,LLAMA,49.99999999999999
directory,diretório,diretório,RU,LLAMA,100.00000000000004
symbolic link,simbolo tautológico,link simbólico,RU,LLAMA,0.0
message queue,fila de mensagens,fila de mensagem,RU,LLAMA,55.03212081491043
semaphore,semáforo,semáforo,RU,LLAMA,100.00000000000004
shared memory object,objeto de memória compartilhado,objeto em memória compartilhada,RU,LLAMA,18.99589214128981
typed memory object,objeto de memória tipificada,objeto de memória tipificada,RU,LLAMA,100.00000000000004
block special file,arquivo especial com bloqueio de região,arquivo especial de bloco,RU,LLAMA,17.965205598154213
character special file,ficheiro de caracteres especiais,arquivo especial de caractere,RU,LLAMA,15.97357760615681
contiguous data,dados que se seguem uma sequência,dados contíguos,RU,LLAMA,8.116697886877475
fifo,fila de entrada/saída,fifo,RU,LLAMA,0.0
door,porta,porta,RU,LLAMA,100.00000000000004
multiplexed block special file,bloco especial de arquivo multiplesso e bloqueante,arquivo multiplexado especial de bloco,RU,LLAMA,15.619699684601283
multiplexed character special file,arquivo especial com caracteres múltiplos e polifônicos,arquivo multiplexado especial de caractere,RU,LLAMA,7.809849842300637
multiplexed file,arquivo multiplesso,arquivo multiplexado,RU,LLAMA,49.99999999999999
named file,nome do arquivo,arquivo nomeado,RU,LLAMA,27.516060407455225
network special file,arquivo especial de rede,arquivo especial de rede,RU,LLAMA,100.00000000000004
migrated file with data,arquivo termigravado com dados,arquivo migrado com dados,RU,LLAMA,35.35533905932737
migrated file without data,ficheiro termigrasi sem dados,arquivo migrado sem dados,RU,LLAMA,31.947155212313625
port,porta de rede,porta,RU,LLAMA,27.516060407455225
socket,soquete,soquete,RU,LLAMA,100.00000000000004
whiteout,desenvolvimento em branco,whiteout,RU,LLAMA,0.0
weird file,arquivo anônimo,arquivo estranho,RU,LLAMA,49.99999999999999
program error,Erro de programa,erro do programa,RU,LLAMA,27.516060407455225
stack overflow,estoução de pilha em overflow,estouro de pilha,RU,LLAMA,21.3643503198117
Try '%s --help' for more information.,Tente `%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.",RU,LLAMA,33.010083098515025
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,RU,LLAMA,21.02241038134286
"%s: option '%s%s' is ambiguous
",%s: ambiguo parâmetro '%s%s',"%s: a opção ""%s%s"" é ambígua
",RU,LLAMA,19.46062713878504
%s: option '%s%s' is ambiguous; possibilities:,%s: ambiguo para o parâmetro '%%c%d'; possíveis alternativas:,"%s: a opção ""%s%s"" é ambígua; possibilidades:",RU,LLAMA,10.521495173810226
"%s: unrecognized option '%s%s'
","%s: parâmetro não reconhecido ""%s%s""
","%s: opção desconhecida ""%s%s""
",RU,LLAMA,53.107253497886994
"%s: option '%s%s' doesn't allow an argument
","%s: para o parâmetro '%%c%s' não é permitido utilizar argumento
","%s: a opção ""%s%s"" não permite argumento
",RU,LLAMA,10.521495173810226
"%s: option '%s%s' requires an argument
","%s: para o parâmetro '%%c%d' é necessário um argumento
","%s: a opção ""%s%s"" exige um argumento
",RU,LLAMA,12.451643194233869
"%s: invalid option -- '%c'
",%s: o parâmetro '--%c' não é válido,"%s: opção inválida -- ""%c""
",RU,LLAMA,14.991106946711685
"%s: option requires an argument -- '%c'
",%s: para o parâmetro '%c' é necessário um argumento.,"%s: a opção exige um argumento -- ""%c""
",RU,LLAMA,13.912311644176565
`,"""",“,RU,LLAMA,0.0
',"""",”,RU,LLAMA,0.0
Success,Sucesso completo,Sucesso,RU,LLAMA,49.99999999999999
No match,Não é apropriado.,Nenhuma ocorrência do padrão,RU,LLAMA,0.0
Invalid regular expression,expressão regular inválida,Expressão regular inválida,RU,LLAMA,55.03212081491043
Invalid collation character,Caracter não é válido para colação,caractere de combinação inválido,RU,LLAMA,0.0
Invalid character class name,Nome do curso de caracteres inválido,Nome inválido da classe de caracteres,RU,LLAMA,19.304869754804482
Trailing backslash,Akhiran backslash está na extremidade direita.,Barra invertida no final,RU,LLAMA,0.0
Invalid back reference,Referência de volta não é válida,Retrorreferência inválida,RU,LLAMA,0.0
"Unmatched [, [^, [:, [., or [=","Não paralela [, [^, [:, . ou = sem sinal de vinculação","[, [^, [:, [. ou [= sem correspondente",RU,LLAMA,48.80217780091717
Unmatched ( or \(,£e ou §( sem parª)aldade,( ou \( sem correspondente,RU,LLAMA,12.22307556087252
Unmatched \{,"sem parceiro \""{\",\{ sem correspondente,RU,LLAMA,10.682175159905853
Invalid content of \{\},Contêiner {} não é válido,Conteúdo inválido de \{\},RU,LLAMA,8.170609724417774
Invalid range end,O limite inferior do período final não é válido.,Fim do intervalo inválido,RU,LLAMA,4.196114906296549
Memory exhausted,Memória de trabalho esgotada,Memória esgotada,RU,LLAMA,18.99589214128981
Invalid preceding regular expression,Expressão regular inválida que impede a validade,A expressão regular precedente é inválida,RU,LLAMA,7.809849842300637
Premature end of regular expression,o final do padrão regular é prematuramente concluído com a expressão ekspresi,Fim prematuro da expressão regular,RU,LLAMA,4.02724819242185
Regular expression too big,Expressão regular é muito grande,Expressão regular grande demais,RU,LLAMA,23.643540225079384
Unmatched ) or \),ou sem parênteses,) ou \) sem correspondente,RU,LLAMA,12.753667906901528
No previous regular expression,Não há expressões regulares definidas anteriormente.,Nenhuma expressão regular anterior,RU,LLAMA,0.0
"Packaged by %s (%s)
",Embalado por %s (%s),"Empacotado por %s (%s)
",RU,LLAMA,84.08964152537145
"Packaged by %s
",Embalado por %s,"Empacotado por %s
",RU,LLAMA,59.460355750136046
(C),(C),(C),RU,LLAMA,100.00000000000004
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
",Lisensi GPLv3+: GNU GPL versão 3 ou posterior <%s>. Este é software livre que você pode modificar e distribuir. Não há restrições de licenciamento dentro do alcance da lei vigente.,"Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>.
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
",RU,LLAMA,40.747824664651475
"Written by %s.
","Olha, %s. 
","Escrito por %s.
",RU,LLAMA,39.76353643835252
"Written by %s and %s.
",Ditulis por %s e %s.,"Escrito por %s e %s.
",RU,LLAMA,84.08964152537145
"Written by %s, %s, and %s.
","Ditulis por %s, %s e %s. 
","Escrito por %s, %s e %s.
",RU,LLAMA,89.31539818068698
"Written by %s, %s, %s,
and %s.
","Ditulis por %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
e %s.
",RU,LLAMA,72.41577342575832
"Written by %s, %s, %s,
%s, and %s.
","Ditulis por %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s e %s.
",RU,LLAMA,62.685933350049744
"Written by %s, %s, %s,
%s, %s, and %s.
","Ditulis por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s e %s.
",RU,LLAMA,80.3154665668484
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Ditulis por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, %s e %s.
",RU,LLAMA,83.18180062062373
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Ditulis por %s, %s, %s, %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
e %s.
",RU,LLAMA,75.39221180326287
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Ditulis por %s, %s, %s, %s, %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s e %s.
",RU,LLAMA,69.61129068195326
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Ditulis oleh %s, %s, %s, %d, %s, %s, %s, %<PRIuMAX>, %s, %s e outros.","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s e outros.
",RU,LLAMA,69.19033001383555
"Report bugs to: %s
",Laporkan kutu ke: %s,"Relate erros para: %s
Relate erros de tradução para <http://translationproject.org/team/pt_BR.html>
",RU,LLAMA,0.7723098754885949
"Report %s bugs to: %s
",Laporkan kutu %s ke: %s,"Relate os erros do %s para: %s
",RU,LLAMA,20.130954856436926
"%s home page: <%s>
",%s página da casa: <%s>,"Página do %s: <%s>
",RU,LLAMA,45.180100180492246
"General help using GNU software: <%s>
",Ajuda geral utilizando software GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
",RU,LLAMA,50.403414749643126
memory exhausted,memória esgotada,memória esgotada,RU,LLAMA,100.00000000000004
