original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s para %s não é válido,argumento inválido para %s: %s,"DE,RU",LLAMA,23.356898886410015
ambiguous argument %s for %s,argumento %s para %s é ambíguo,argumento ambíguo %s para %s,"DE,RU",LLAMA,56.234132519034915
Valid arguments are:,Argumentos válidos são:,Argumentos válidos são:,"DE,RU",LLAMA,100.00000000000004
regular empty file,arquivo regular sem conteúdo,arquivo comum vazio,"DE,RU",LLAMA,15.97357760615681
regular file,ficheiro regular,arquivo comum,"DE,RU",LLAMA,0.0
directory,diretório,diretório,"DE,RU",LLAMA,100.00000000000004
symbolic link,simbolica associação,link simbólico,"DE,RU",LLAMA,0.0
message queue,fila de mensagens antiana,fila de mensagem,"DE,RU",LLAMA,31.947155212313625
semaphore,semáforo,semáforo,"DE,RU",LLAMA,100.00000000000004
shared memory object,objeto de memória compartilhada,objeto em memória compartilhada,"DE,RU",LLAMA,35.35533905932737
typed memory object,objeto de memória tipificado,objeto de memória tipificada,"DE,RU",LLAMA,59.460355750136046
block special file,dispositivo de bloco especial,arquivo especial de bloco,"DE,RU",LLAMA,35.35533905932737
character special file,dispositivo caracterizado por acesso sequencial ao armazenamento de dados,arquivo especial de caractere,"DE,RU",LLAMA,4.767707020457095
contiguous data,dados que seguem uma sequência,dados contíguos,"DE,RU",LLAMA,10.682175159905848
fifo,FIFO,fifo,"DE,RU",LLAMA,0.0
door,porta,porta,"DE,RU",LLAMA,100.00000000000004
multiplexed block special file,bloco especial de arquivo multiplesso,arquivo multiplexado especial de bloco,"DE,RU",LLAMA,25.40663740773074
multiplexed character special file,arquivo especial com caracteres multiplos,arquivo multiplexado especial de caractere,"DE,RU",LLAMA,12.703318703865365
multiplexed file,arquivo multiplesso,arquivo multiplexado,"DE,RU",LLAMA,49.99999999999999
named file,ficheiro de nome,arquivo nomeado,"DE,RU",LLAMA,0.0
network special file,arquivo especial de rede,arquivo especial de rede,"DE,RU",LLAMA,100.00000000000004
migrated file with data,a berkas termigrasi dengan data,arquivo migrado com dados,"DE,RU",LLAMA,0.0
migrated file without data,ficheiro termigrasi sem data,arquivo migrado sem dados,"DE,RU",LLAMA,15.97357760615681
port,Porta de entrada/saída padrão do sistema operacional,porta,"DE,RU",LLAMA,0.0
socket,soquete,soquete,"DE,RU",LLAMA,100.00000000000004
whiteout,"desenvolvimento do software afetado por uma camada de branco em um ambiente digital, potencialmente causando interrupções no processo.",whiteout,"DE,RU",LLAMA,0.0
weird file,arquivo anônimo,arquivo estranho,"DE,RU",LLAMA,49.99999999999999
program error,Erro do programa,erro do programa,"DE,RU",LLAMA,55.03212081491043
stack overflow,estoução de pilha,estouro de pilha,"DE,RU",LLAMA,55.03212081491043
Try '%s --help' for more information.,Coba '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.","DE,RU",LLAMA,31.76215203205584
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"DE,RU",LLAMA,21.02241038134286
"%s: option '%s%s' is ambiguous
","%s: opção '%s%s' é ambígua
","%s: a opção ""%s%s"" é ambígua
","DE,RU",LLAMA,22.890706658304286
%s: option '%s%s' is ambiguous; possibilities:,"%s: opção »%s%s« é ambígua, possíveis alternativas:","%s: a opção ""%s%s"" é ambígua; possibilidades:","DE,RU",LLAMA,18.49070893475462
"%s: unrecognized option '%s%s'
",%s: Opção desconhecida »%s%s«. A opção '%s' não é reconhecida pelo programa.,"%s: opção desconhecida ""%s%s""
","DE,RU",LLAMA,11.619330408818387
"%s: option '%s%s' doesn't allow an argument
","%s: opção '%s%s' não permite argumento.""
","%s: a opção ""%s%s"" não permite argumento
","DE,RU",LLAMA,25.336549464486474
"%s: option '%s%s' requires an argument
",%s: opção '%s%s' requer um argumento.,"%s: a opção ""%s%s"" exige um argumento
","DE,RU",LLAMA,20.953980708003318
"%s: invalid option -- '%c'
",%s: opção -- '%c' não é válida,"%s: opção inválida -- ""%c""
","DE,RU",LLAMA,25.965358893403383
"%s: option requires an argument -- '%c'
","%s: opção -- '%c' requer um argumento
","%s: a opção exige um argumento -- ""%c""
","DE,RU",LLAMA,16.44945005613896
`,',“,"DE,RU",LLAMA,0.0
',"""",”,"DE,RU",LLAMA,0.0
Success,Sucesso.,Sucesso,"DE,RU",LLAMA,49.99999999999999
No match,Não é apropriado.,Nenhuma ocorrência do padrão,"DE,RU",LLAMA,0.0
Invalid regular expression,Expressão regular inválida.,Expressão regular inválida,"DE,RU",LLAMA,59.460355750136046
Invalid collation character,Caracter de colação não é válido.,caractere de combinação inválido,"DE,RU",LLAMA,6.567274736060395
Invalid character class name,Nome da classe não é válido.,Nome inválido da classe de caracteres,"DE,RU",LLAMA,14.535768424205482
Trailing backslash,Retração de barra invertida final.,Barra invertida no final,"DE,RU",LLAMA,9.652434877402245
Invalid back reference,Referência de volta inválida.,Retrorreferência inválida,"DE,RU",LLAMA,10.682175159905848
"Unmatched [, [^, [:, [., or [=","Abertura [, [^, [:, [. ou [= sem parênteses.","[, [^, [:, [. ou [= sem correspondente","DE,RU",LLAMA,80.53122030796273
Unmatched ( or \(,( ou \( tanpa pasangan,( ou \( sem correspondente,"DE,RU",LLAMA,50.81327481546149
Unmatched \{,{ sem parâmetro},\{ sem correspondente,"DE,RU",LLAMA,31.947155212313625
Invalid content of \{\},Contido em \{\} não é válido.,Conteúdo inválido de \{\},"DE,RU",LLAMA,26.269098944241588
Invalid range end,Fim de período inválido.,Fim do intervalo inválido,"DE,RU",LLAMA,12.703318703865365
Memory exhausted,Memória RAM consumida.,Memória esgotada,"DE,RU",LLAMA,15.97357760615681
Invalid preceding regular expression,Expressão regular que impede a validade não cumprida.,A expressão regular precedente é inválida,"DE,RU",LLAMA,4.767707020457095
Premature end of regular expression,"O termo 'ekspresi reguler berakhir dengan prematur' não é reconhecido. Por favor, verifique se está utilizando a terminologia correta.",Fim prematuro da expressão regular,"DE,RU",LLAMA,0.0
Regular expression too big,Expressão regular é muito grande.,Expressão regular grande demais,"DE,RU",LLAMA,17.965205598154213
Unmatched ) or \),ou sem parênteses,) ou \) sem correspondente,"DE,RU",LLAMA,12.753667906901528
No previous regular expression,Não há expressões regulares definidas anteriormente.,Nenhuma expressão regular anterior,"DE,RU",LLAMA,0.0
"Packaged by %s (%s)
",Pacote enviado por %s (%s),"Empacotado por %s (%s)
","DE,RU",LLAMA,72.59795291154772
"Packaged by %s
",Pacote enviado por %s,"Empacotado por %s
","DE,RU",LLAMA,39.76353643835252
(C),(C),(C),"DE,RU",LLAMA,100.00000000000004
"License GPLv3+: GNU GPL version 3 or later <%s>.
This is free software: you are free to change and redistribute it.
There is NO WARRANTY, to the extent permitted by law.
","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>. 
Este é software livre: você pode modificá-lo e distribuí-lo. Não há garantias além das estabelecidas pelo direito.","Licença GPLv3+: GNU GPL versão 3 ou posterior <%s>.
Este é um software livre: você é livre para alterá-lo e redistribuí-lo.
NÃO HÁ QUALQUER GARANTIA, na máxima extensão permitida em lei.
","DE,RU",LLAMA,46.464690991375186
"Written by %s.
",Escrito por %s.,"Escrito por %s.
","DE,RU",LLAMA,100.00000000000004
"Written by %s and %s.
",Escrita por %s e %s.,"Escrito por %s e %s.
","DE,RU",LLAMA,84.08964152537145
"Written by %s, %s, and %s.
","Escrito por %s, %s e %s.","Escrito por %s, %s e %s.
","DE,RU",LLAMA,100.00000000000004
"Written by %s, %s, %s,
and %s.
","Escrita por %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
e %s.
","DE,RU",LLAMA,72.41577342575832
"Written by %s, %s, %s,
%s, and %s.
","Escrita por %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s e %s.
","DE,RU",LLAMA,62.685933350049744
"Written by %s, %s, %s,
%s, %s, and %s.
","Escrita por %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s e %s.
","DE,RU",LLAMA,80.3154665668484
"Written by %s, %s, %s,
%s, %s, %s, and %s.
","Escrita por %s, %s, %s, %s, %s, %s e %s. 
","Escrito por %s, %s, %s
%s, %s, %s e %s.
","DE,RU",LLAMA,83.18180062062373
"Written by %s, %s, %s,
%s, %s, %s, %s,
and %s.
","Escrita por %s, %s, %s, %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
e %s.
","DE,RU",LLAMA,75.39221180326287
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, and %s.
","Escrita por %s, %s, %s, %s, %s, %s, %s, %s, e %s. 
","Escrito por %s, %s, %s
%s, %s, %s, %s
%s e %s.
","DE,RU",LLAMA,69.61129068195326
"Written by %s, %s, %s,
%s, %s, %s, %s,
%s, %s, and others.
","Escrita por %s, %s, %s, %s, %s, %s, %s, %s, %s e outros.","Escrito por %s, %s, %s
%s, %s, %s, %s,
%s, %s e outros.
","DE,RU",LLAMA,87.87142254774355
"Report bugs to: %s
",Laporkan kutu ke: %s.,"Relate erros para: %s
Relate erros de tradução para <http://translationproject.org/team/pt_BR.html>
","DE,RU",LLAMA,1.3078614250991385
"Report %s bugs to: %s
",Laporkan kutu %s ke: %s.,"Relate os erros do %s para: %s
","DE,RU",LLAMA,19.969395881889398
"%s home page: <%s>
",%s casa de entrada: <%s>.,"Página do %s: <%s>
","DE,RU",LLAMA,40.35278637463991
"General help using GNU software: <%s>
",Ajudante geral para uso de software GNU: <%s>,"Ajuda em geral no uso de software GNU: <%s>
","DE,RU",LLAMA,67.09489882833027
memory exhausted,memória esgotada.,memória esgotada,"DE,RU",LLAMA,55.03212081491043
stdin,Entrada padrão,entrada padrão (stdin),"DE,RU",LLAMA,11.15650800742149
stdout,Saída padrão,saída padrão (stdout),"DE,RU",LLAMA,11.15650800742149
stderr,fluxo de saída padrão para erros (stderr),erro padrão (stderr),"DE,RU",LLAMA,19.070828081828378
unknown stream,fluxo desconhecido,fluxo desconhecido,"DE,RU",LLAMA,100.00000000000004
failed to reopen %s with mode %s,%s não pode ser aberto novamente com o modo %s.,falha ao reabrir %s com modo %s,"DE,RU",LLAMA,15.133218633429316
"Files %s and %s differ
",Berkas %s dan %s berbeda.,"Os arquivos %s e %s são diferentes
","DE,RU",LLAMA,13.784336590962209
"Binary files %s and %s differ
",Berkas biner %s dan %s berbeda.,"Os arquivos binários %s e %s são diferentes
","DE,RU",LLAMA,12.067008283523638
No newline at end of file,Não há linhas novas no final do arquivo.,Nenhum caractere de nova linha no final do arquivo,"DE,RU",LLAMA,29.84745896009822
Torbjorn Granlund,Torbjörn Granlund,Torbjorn Granlund,"DE,RU",LLAMA,49.99999999999999
David MacKenzie,David MacKenzie,David MacKenzie,"DE,RU",LLAMA,100.00000000000004
invalid --ignore-initial value %s,valor %s --ignore-initial inválido,valor inválido --ignore-initial %s,"DE,RU",LLAMA,26.86424829558855
options -l and -s are incompatible,As opções -l e -s não são compatíveis.,as opções -l e -s são incompatíveis,"DE,RU",LLAMA,31.55984539112946
write failed,erros de digitação.,erro de escrita,"DE,RU",LLAMA,15.97357760615681
standard output,saída padrão do keluaran,saída padrão,"DE,RU",LLAMA,31.947155212313625
"-b, --print-bytes          print differing bytes","-b, --print-bytes      Exibir bytes diferentes.","-b, --print-bytes          imprime os bytes diferentes","DE,RU",LLAMA,30.739407647563215
"-i, --ignore-initial=SKIP         skip first SKIP bytes of both inputs","-i, --ignore-initial=%s
Skip the first %s byte(s) of input.","-i, --ignore-initial=SALTO        ignora os primeiros SALTO bytes da entrada","DE,RU",LLAMA,13.445273575332964
"-i, --ignore-initial=SKIP1:SKIP2  skip first SKIP1 bytes of FILE1 and
                                      first SKIP2 bytes of FILE2","-i, --ignore-initial=SKIP1:SKIP2
                        Ignore the first SKIP1 bytes of FILE1 and the first SKIP2 bytes of FILE2.","-i, --ignore-initial=SALTO1:SALTO2
                                  ignora os primeiros SALTO1 bytes do ARQUIVO1
                                    e os primeiros SALTO2 bytes do ARQUIVO2","DE,RU",LLAMA,12.436722085116983
"-l, --verbose              output byte numbers and differing byte values","-l, --verbose          Exibir as numerações e valores de todos os bytes diferentes.","-l, --verbose              emite os números de bytes e os valores de
                             todos os bytes diferentes","DE,RU",LLAMA,39.63637477229612
"-n, --bytes=LIMIT          compare at most LIMIT bytes","-n, --bytes=LIMIT      comparando o máximo de LIMIT bytes.","-n, --bytes=LIMITE         compara no máximo LIMITE bytes","DE,RU",LLAMA,23.462350320527996
"-s, --quiet, --silent      suppress all normal output","-s, --quiet, --silent   não exibir mensagens normais.","-s, --quiet, --silent      suprime todas saídas normais","DE,RU",LLAMA,41.11336169005198
    --help                 display this help and exit,    --help             Mostrar ajuda desta interface e sair.,    --help                 mostra esta ajuda e sai,"DE,RU",LLAMA,7.267884212102741
"-v, --version              output version information and exit","-v, --version              mostra informações de versão e sai.","-v, --version              mostra informação sobre a versão e sai","DE,RU",LLAMA,37.99178428257963
"Usage: %s [OPTION]... FILE1 [FILE2 [SKIP1 [SKIP2]]]
",Aufruf: %s [PILIHAN]... BERKAS1 [BERKAS2 [SKIP1 [SKIP2]]],"Uso: %s [OPÇÃO]... ARQUIVO1 [ARQUIVO2 [SALTO1 [SALTO2]]]
","DE,RU",LLAMA,31.327681146619366
Compare two files byte by byte.,Bandar dua berkas byte per byte.,Compara dois arquivos byte por byte.,"DE,RU",LLAMA,14.535768424205482
"The optional SKIP1 and SKIP2 specify the number of bytes to skip
at the beginning of each file (zero by default).",SKIP1 e SKIP2 representam o número de bytes que devem ser pulados no início de cada arquivo (valor padrão é zero).,"Os argumentos opcionais SALTO1 e SALTO2 especificam o número de
bytes para ignorar no começo de cada arquivo (zero por padrão).","DE,RU",LLAMA,23.546900700701926
"Mandatory arguments to long options are mandatory for short options too.
",Os argumentos obrigatórios para opções longas também são necessários para as opções curtas.,"Argumentos obrigatórios para opções longas também o são para opções curtas.
","DE,RU",LLAMA,37.59663529467017
"SKIP values may be followed by the following multiplicative suffixes:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824, and so on for T, P, E, Z, Y.","Os valores SKIP podem ser acompanhados pelos seguintes sufixos multiplicativos subsequentes:
KB 1000, K 1024, MB 1.000.000,
M 1.048.576, GB 1.000.000.000,
G 1.073.741.824, e assim por diante para T, P, E, Z, Y.","Os valores do SALTO podem ser seguidos por sufixos multiplicativos a seguir:
kB 1000, K 1024, MB 1,000,000, M 1,048,576,
GB 1,000,000,000, G 1,073,741,824,
e assim por diante para T, P, E, Z, Y.","DE,RU",LLAMA,50.8875740633551
"If a FILE is '-' or missing, read standard input.","Se o arquivo for '-' ou não existir, lê a entrada padrão.","Se ARQUIVO for igual a ""-"" ou for omitido, ler da entrada padrão.","DE,RU",LLAMA,10.903051505700674
"Exit status is 0 if inputs are the same, 1 if different, 2 if trouble.","Status de saída é 0 se as entradas forem idênticas, 1 caso contrário e 2 em caso de falha.","Status de saída é 0 se as entradas forem iguais, 1 se diferente e 2 se problema.","DE,RU",LLAMA,44.980624668364484
