original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s inválido para %s,argumento inválido para %s: %s,"ID,ES",LLAMA,44.04890495145606
ambiguous argument %s for %s,argumento %s ambiguo para %s,argumento ambíguo %s para %s,"ID,ES",LLAMA,32.17294420803808
Valid arguments are:,Argumentos válidos são:,Argumentos válidos são:,"ID,ES",LLAMA,100.00000000000004
regular empty file,cadeia de caracteres vazios ou irregulares,arquivo comum vazio,"ID,ES",LLAMA,0.0
regular file,arquivo regular,arquivo comum,"ID,ES",LLAMA,49.99999999999999
directory,diretório,diretório,"ID,ES",LLAMA,100.00000000000004
symbolic link,símbolo tautológico,link simbólico,"ID,ES",LLAMA,0.0
message queue,antrão de mensagens,fila de mensagem,"ID,ES",LLAMA,27.516060407455225
semaphore,semafor,semáforo,"ID,ES",LLAMA,0.0
shared memory object,objeto de memória compartilhada,objeto em memória compartilhada,"ID,ES",LLAMA,35.35533905932737
typed memory object,tipo de objeto em memória,objeto de memória tipificada,"ID,ES",LLAMA,14.058533129758727
block special file,arquivo especial de bloques,arquivo especial de bloco,"ID,ES",LLAMA,59.460355750136046
character special file,cadeia de caracteres especiais,arquivo especial de caractere,"ID,ES",LLAMA,15.97357760615681
contiguous data,dados sequenciais,dados contíguos,"ID,ES",LLAMA,49.99999999999999
fifo,FIFO,fifo,"ID,ES",LLAMA,0.0
door,porta,porta,"ID,ES",LLAMA,100.00000000000004
multiplexed block special file,bloco especial de blocos múltiplos,arquivo multiplexado especial de bloco,"ID,ES",LLAMA,23.643540225079384
multiplexed character special file,arquivo especial de caracteres multiplexados,arquivo multiplexado especial de caractere,"ID,ES",LLAMA,23.643540225079384
multiplexed file,arquivo ter-multiplexamento,arquivo multiplexado,"ID,ES",LLAMA,49.99999999999999
named file,capa de nome,arquivo nomeado,"ID,ES",LLAMA,0.0
network special file,arquivo especial de rede,arquivo especial de rede,"ID,ES",LLAMA,100.00000000000004
migrated file with data,o arquivo foi migrado com dados,arquivo migrado com dados,"ID,ES",LLAMA,32.46679154750991
migrated file without data,ficheiro termigradado sem data,arquivo migrado sem dados,"ID,ES",LLAMA,15.97357760615681
port,porta,porta,"ID,ES",LLAMA,100.00000000000004
socket,soquete,soquete,"ID,ES",LLAMA,100.00000000000004
whiteout,desenvolvimento em branco,whiteout,"ID,ES",LLAMA,0.0
weird file,arquivo anônimo,arquivo estranho,"ID,ES",LLAMA,49.99999999999999
program error,erro do programa,erro do programa,"ID,ES",LLAMA,100.00000000000004
stack overflow,pilha de desborbo,estouro de pilha,"ID,ES",LLAMA,34.66806371753173
Try '%s --help' for more information.,Coba '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.","ID,ES",LLAMA,31.76215203205584
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"ID,ES",LLAMA,21.02241038134286
"%s: option '%s%s' is ambiguous
",%s: opção '%s%s' ambígua,"%s: a opção ""%s%s"" é ambígua
","ID,ES",LLAMA,20.91180477776761
%s: option '%s%s' is ambiguous; possibilities:,%s: opção '%s%s' ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","ID,ES",LLAMA,29.059394092519575
"%s: unrecognized option '%s%s'
",%s: opção não reconhecida '%s%s',"%s: opção desconhecida ""%s%s""
","ID,ES",LLAMA,33.932513407933634
"%s: option '%s%s' doesn't allow an argument
","%s: opção '%s%s' não permite argumento
","%s: a opção ""%s%s"" não permite argumento
","ID,ES",LLAMA,24.973194725900544
"%s: option '%s%s' requires an argument
","%s: opção '%s%s' requer um argumento
","%s: a opção ""%s%s"" exige um argumento
","ID,ES",LLAMA,20.999869922442727
