original,translated,reference,context_languages,strategy,bleu
invalid argument %s for %s,argumento %s inválido para %s,argumento inválido para %s: %s,"DE,ES",LLAMA,44.04890495145606
ambiguous argument %s for %s,argumento %s ambiguo para %s,argumento ambíguo %s para %s,"DE,ES",LLAMA,32.17294420803808
Valid arguments are:,Os argumentos válidos são:,Argumentos válidos são:,"DE,ES",LLAMA,39.76353643835252
regular empty file,conjunto de dados vazio,arquivo comum vazio,"DE,ES",LLAMA,15.97357760615681
regular file,arquivo regular,arquivo comum,"DE,ES",LLAMA,49.99999999999999
directory,diretório,diretório,"DE,ES",LLAMA,100.00000000000004
symbolic link,simbolica associação,link simbólico,"DE,ES",LLAMA,0.0
message queue,fila de mensagens antiana,fila de mensagem,"DE,ES",LLAMA,31.947155212313625
semaphore,Semáforo,semáforo,"DE,ES",LLAMA,0.0
shared memory object,objeto de memória compartilhado,objeto em memória compartilhada,"DE,ES",LLAMA,18.99589214128981
typed memory object,objeto de memória `tipado',objeto de memória tipificada,"DE,ES",LLAMA,39.76353643835252
block special file,dispositivo especial de bloco,arquivo especial de bloco,"DE,ES",LLAMA,59.460355750136046
character special file,dispositivo de caracteres especiais,arquivo especial de caractere,"DE,ES",LLAMA,15.97357760615681
contiguous data,dados contínuos,dados contíguos,"DE,ES",LLAMA,49.99999999999999
fifo,FIFO,fifo,"DE,ES",LLAMA,0.0
door,porta da porta,porta,"DE,ES",LLAMA,27.516060407455225
multiplexed block special file,bloco especial de multiplexação com múltiplos campos,arquivo multiplexado especial de bloco,"DE,ES",LLAMA,14.535768424205482
multiplexed character special file,ficheiro especial de caracteres multiplexados especiais,arquivo multiplexado especial de caractere,"DE,ES",LLAMA,16.233395773754953
multiplexed file,arquivo multiplesso,arquivo multiplexado,"DE,ES",LLAMA,49.99999999999999
named file,ficheiro de nome,arquivo nomeado,"DE,ES",LLAMA,0.0
network special file,arquivo especial de jaringan,arquivo especial de rede,"DE,ES",LLAMA,59.460355750136046
migrated file with data,arquivo termigradado com dados,arquivo migrado com dados,"DE,ES",LLAMA,35.35533905932737
migrated file without data,arquivo termigradado sem data,arquivo migrado sem dados,"DE,ES",LLAMA,18.99589214128981
port,Porta,porta,"DE,ES",LLAMA,0.0
socket,soquete,soquete,"DE,ES",LLAMA,100.00000000000004
whiteout,desaparecimento de texto,whiteout,"DE,ES",LLAMA,0.0
weird file,arquivo anônimo,arquivo estranho,"DE,ES",LLAMA,49.99999999999999
program error,Erro do programa,erro do programa,"DE,ES",LLAMA,55.03212081491043
stack overflow,desborbulho de pilha,estouro de pilha,"DE,ES",LLAMA,55.03212081491043
Try '%s --help' for more information.,Tente '%s --help' para mais informações.,"Tente ""%s --help"" para mais informações.","DE,ES",LLAMA,33.010083098515025
Unknown system error,Erro do sistema desconhecido,Erro desconhecido de sistema,"DE,ES",LLAMA,21.02241038134286
"%s: option '%s%s' is ambiguous
","%s: opção '%s%s' é ambígua
","%s: a opção ""%s%s"" é ambígua
","DE,ES",LLAMA,22.890706658304286
%s: option '%s%s' is ambiguous; possibilities:,%s: opção '%s%s' é ambígua; possibilidades:,"%s: a opção ""%s%s"" é ambígua; possibilidades:","DE,ES",LLAMA,38.75827230406697
