original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há memória suficiente.,Memória insuficiente.,"FR,ZH_CN",LLAMA,10.682175159905848
Setting a value for this tag is unsupported!,Não há suporte para atribuir um valor a este descriptor!,Não há suporte à definição de um valor para esta etiqueta!,"FR,ZH_CN",LLAMA,17.423472443716534
"Too few components specified (need %d, found %d)
","Chamado para indicar que o número de componentes especificados é insuficiente (%d necessários, %d disponíveis)","Muito poucos componentes especificados (precisa de %d, encontrou %d)
","FR,ZH_CN",LLAMA,7.535838128770536
"Numeric value expected
",Valor numérico esperado,"Valor numérico esperado
","FR,ZH_CN",LLAMA,100.00000000000004
Internal error. Please contact <%s>.,"Erro interno. Por favor, conecte-se com <%s>.","Erro interno. Por favor, contate <%s>.","FR,ZH_CN",LLAMA,67.03420896351791
Not yet implemented!,Não foi possível concluir a operação!,Não implementado ainda!,"FR,ZH_CN",LLAMA,7.809849842300637
Warning; Too many components specified!,Aviso: Componente especificado em pouco!,Aviso; Especificados componentes demais!,"FR,ZH_CN",LLAMA,7.809849842300637
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Exceção de dados EXIF (%i byte). Somente %i byte são permitidos.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,"FR,ZH_CN",LLAMA,18.436943899116642
Could not write '%s' (%s).,"Não pode escrever ""%s"" (%s).","Não foi possível escrever ""%s"" (%s).","FR,ZH_CN",LLAMA,76.04321823471474
Wrote file '%s'.,"Foi feito treinamento no arquivo ""%s"".","Escrever arquivo ""%s"".","FR,ZH_CN",LLAMA,51.697315395717055
EXIF entry '%s' ,Mục tin EXIF «%s»,"Entrada EXIF ""%s""","FR,ZH_CN",LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ","FR,ZH_CN",LLAMA,43.44371253135793
"exists in IFD '%s':
",existe no IFD «%s»:,"existe em IFD ""%s"":
","FR,ZH_CN",LLAMA,8.051153633013374
Adding entry...,Adicionar o item...,Adicionando entrada...,"FR,ZH_CN",LLAMA,30.213753973567677
IFD '%s' does not contain a tag '%s'!,"IFD ""%s"" não contém o marcador ""%s""!","IFD ""%s"" não contém uma etiqueta ""%s""!","FR,ZH_CN",LLAMA,69.97522298221911
Could not open '%s' (%s)!,"Não é possível abrir ""%s"" (%s)!
","Não foi possível abrir ""%s"" (%s)!","FR,ZH_CN",LLAMA,84.23626743789745
Could not determine size of '%s' (%s).,"Não é possível determinar o tamanho do arquivo ""%s"" (%s).","Não foi possível determinar o tamanho de ""%s"" (%s).","FR,ZH_CN",LLAMA,64.1975224568211
Could not read '%s' (%s).,Não é possível ler o arquivo %s (%d).,"Não foi possível ler ""%s"" (%s)!","FR,ZH_CN",LLAMA,11.498759556447217
IFD '%s' does not contain tag '%s'.,"IFD ""%s"" não contém o sinal '%s'.","IFD ""%s"" não contém uma etiqueta ""%s"".","FR,ZH_CN",LLAMA,46.378783190593225
'%s' does not contain tag '%s'.,%s,"""%s"" não contém uma etiqueta ""%s""!","FR,ZH_CN",LLAMA,0.40867714384640685
'%s' does not contain a thumbnail!,"IFD ""%s"" não contém nenhuma imagem de modelo exibindo uma vignette!","IFD ""%s"" não contém uma miniatura!","FR,ZH_CN",LLAMA,42.61082723917019
Could not open '%s' for writing (%s)!,"Não é possível abrir ""%s"" para gravação (%s)!","Não foi possível abrir ""%s"" para escrita (%s)!","FR,ZH_CN",LLAMA,66.06328636027618
EXIF tags in '%s':,Marqueurs EXIF no « %s » :,"Etiquetas EXIF em ""%s"":","FR,ZH_CN",LLAMA,13.134549472120788
"Unknown format or nonexistent MakerNote.
",Não foi possível determinar o formato ou não há informações de MakerNote.,"Formato desconhecido ou MakerNote inexistente.
","FR,ZH_CN",LLAMA,4.065425428798724
