original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há memória suficiente.,Memória insuficiente.,"RU,ZH_CN",LLAMA,10.682175159905848
Setting a value for this tag is unsupported!,Não há suporte para a criação de um valor para este atributo!,Não há suporte à definição de um valor para esta etiqueta!,"RU,ZH_CN",LLAMA,28.917849332325716
"Too few components specified (need %d, found %d)
","Chamado para indicar que há insuficiente número de componentes (é necessário %d, encontrou-se %d)","Muito poucos componentes especificados (precisa de %d, encontrou %d)
","RU,ZH_CN",LLAMA,14.025775160081468
"Numeric value expected
",Deve haver um valor numérico,"Valor numérico esperado
","RU,ZH_CN",LLAMA,10.682175159905848
Internal error. Please contact <%s>.,"Erro interno. Por favor, conecte-se por e-mail para notificação.","Erro interno. Por favor, contate <%s>.","RU,ZH_CN",LLAMA,43.36189090348677
Not yet implemented!,"Desculpem, mas a operação ainda não foi concluída!",Não implementado ainda!,"RU,ZH_CN",LLAMA,4.990049701936832
Warning; Too many components specified!,Aviso: indicado com poucos componentes!,Aviso; Especificados componentes demais!,"RU,ZH_CN",LLAMA,8.643019616048525
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Existem muito dados EXIF (%i byte). Somente %i byte podem ser adicionados.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,"RU,ZH_CN",LLAMA,12.512236921161914
Could not write '%s' (%s).,Não foi possível escrever '%s' (%s).,"Não foi possível escrever ""%s"" (%s).","RU,ZH_CN",LLAMA,50.16513759455242
Wrote file '%s'.,Fez treino no arquivo '%s'.,"Escrever arquivo ""%s"".","RU,ZH_CN",LLAMA,7.267884212102741
EXIF entry '%s' ,Mục tin EXIF '%s' ,"Entrada EXIF ""%s""","RU,ZH_CN",LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ","RU,ZH_CN",LLAMA,43.44371253135793
"exists in IFD '%s':
",está presente no IFD '%s':,"existe em IFD ""%s"":
","RU,ZH_CN",LLAMA,7.267884212102741
Adding entry...,Adicionar registro...,Adicionando entrada...,"RU,ZH_CN",LLAMA,39.76353643835252
IFD '%s' does not contain a tag '%s'!,IFD '%s' não contém o tag '%s'!,"IFD ""%s"" não contém uma etiqueta ""%s""!","RU,ZH_CN",LLAMA,7.545339613823573
Could not open '%s' (%s)!,Não foi possível abrir '%s' (%s)!,"Não foi possível abrir ""%s"" (%s)!","RU,ZH_CN",LLAMA,50.16513759455242
Could not determine size of '%s' (%s).,Não foi possível determinar o tamanho do arquivo '%s' (%s).,"Não foi possível determinar o tamanho de ""%s"" (%s).","RU,ZH_CN",LLAMA,54.237828377183035
Could not read '%s' (%s).,Não foi possível ler o arquivo '%s' (%s).,"Não foi possível ler ""%s"" (%s)!","RU,ZH_CN",LLAMA,36.6192636299943
IFD '%s' does not contain tag '%s'.,IFD '%s' não possui o elemento HTML '%s'.,"IFD ""%s"" não contém uma etiqueta ""%s"".","RU,ZH_CN",LLAMA,4.277213401227561
'%s' does not contain tag '%s'.,'%s' não contém o símbolo '%s'.,"""%s"" não contém uma etiqueta ""%s""!","RU,ZH_CN",LLAMA,7.431878014503621
'%s' does not contain a thumbnail!,‘%s’ não contém imagens de modelo!,"IFD ""%s"" não contém uma miniatura!","RU,ZH_CN",LLAMA,10.147104008451905
Could not open '%s' for writing (%s)!,Não foi possível abrir '%s' para gravar (%s)!,"Não foi possível abrir ""%s"" para escrita (%s)!","RU,ZH_CN",LLAMA,43.59765514726487
EXIF tags in '%s':,TGS EXIF em '%s':,"Etiquetas EXIF em ""%s"":","RU,ZH_CN",LLAMA,13.540372457315735
"Unknown format or nonexistent MakerNote.
",Não foi possível identificar o formato ou não há informação de makernote.,"Formato desconhecido ou MakerNote inexistente.
","RU,ZH_CN",LLAMA,3.673526562988939
"MakerNote does not contain any value.
",MakerNote não possui valor.,"MakerNote não contém qualquer valor.
","RU,ZH_CN",LLAMA,24.736929544091932
Unknown Tag,tag desconhecido,Etiqueta desconhecida,"RU,ZH_CN",LLAMA,0.0
Unknown value,Valor desconhecido,Valor desconhecido,"RU,ZH_CN",LLAMA,100.00000000000004
EXIF tags in '%s' ('%s' byte order):,Tags EXIF em '%s' (ordem de bytes '%s'):,"Tags EXIF em ""%s"" (ordem de ""%s"" byte):","RU,ZH_CN",LLAMA,17.29818736664949
Tag,etiqueta,Etiqueta,"RU,ZH_CN",LLAMA,0.0
Value,Valor,Valor,"RU,ZH_CN",LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,Dados EXIF contêm uma imagem de modelo (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,"RU,ZH_CN",LLAMA,31.170906522700683
"ThumbnailSize	%i
",Kích cỡ ảnh mẫu %i,"TamanhoMiniatura	%i
","RU,ZH_CN",LLAMA,16.233395773754953
Display software version,Exibir versão da interface gráfica do software,Exiba a versão do software,"RU,ZH_CN",LLAMA,14.535768424205482
Show IDs instead of tag names,Olá! Mostrar o número de identificação em vez do nome da tag.,Mostra IDs em vez de nomes de etiquetas,"RU,ZH_CN",LLAMA,6.285596338261262
Select tag,Escolha o tag,Seleciona uma etiqeuta,"RU,ZH_CN",LLAMA,0.0
tag,etiqueta,etiqueta,"RU,ZH_CN",LLAMA,100.00000000000004
Select IFD,Escolha IFD,Seleciona IFD,"RU,ZH_CN",LLAMA,49.99999999999999
IFD,IFD,IFD,"RU,ZH_CN",LLAMA,100.00000000000004
List all EXIF tags,Listagem de todos os tags EXIF disponíveis.,Lista todas as etiquetas EXIF,"RU,ZH_CN",LLAMA,5.522397783539471
Show contents of tag MakerNote,Contenido atual do tag MakerNote,Mostra conteúdos ,"RU,ZH_CN",LLAMA,0.0
Remove tag or ifd,Remover tag ou IFD,Remove etiqueta ou ifd,"RU,ZH_CN",LLAMA,15.97357760615681
Show description of tag,Exibição atual do elemento,Mostra descrição de etiqueta,"RU,ZH_CN",LLAMA,0.0
Extract thumbnail,Truncar a imagem pequena.,Extrai miniatura,"RU,ZH_CN",LLAMA,0.0
Remove thumbnail,Remover animação pequena,Remove miniatura,"RU,ZH_CN",LLAMA,0.0
Insert FILE as thumbnail,Coloque o arquivo como modelo de imagem,Insere ARQUIVO como miniatura,"RU,ZH_CN",LLAMA,6.567274736060395
FILE,Arquivo,ARQUIVO,"RU,ZH_CN",LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em tags já existentes no arquivo.,Não fixa etiquetas existentes em arquivos,"RU,ZH_CN",LLAMA,5.522397783539471
Write data to FILE,Ghi dữ liệu vào TẬP TIN,Escreve dados para ARQUIVO,"RU,ZH_CN",LLAMA,0.0
Value of tag,Valor do atributo,Valor de uma etiqueta,"RU,ZH_CN",LLAMA,19.716118825581447
STRING,CHUỖI,STRING,"RU,ZH_CN",LLAMA,0.0
Create EXIF data if not existing,"Se não houver dados EXIF, crie-os.","Cria dados EXIF, se não existentes","RU,ZH_CN",LLAMA,22.089591134157878
Output in a machine-readable (tab delimited) format,Xeque a forma de leitura para máquina (com tabulações como separadores),"Saída em um formato legível por máquina (delimitado por ""tab"")","RU,ZH_CN",LLAMA,6.330984178784958
Width of output,largura de saída do produto finalizado,Largura da saída,"RU,ZH_CN",LLAMA,8.116697886877475
WIDTH,RỘNG,LARGURA,"RU,ZH_CN",LLAMA,0.0
Output in a XML format,Xerar em formato XML.,Saída em um formato XML,"RU,ZH_CN",LLAMA,23.643540225079384
Show debugging messages,"Boa tarde, você recebeu uma mensagem de erro.",Mostra mensagens de depuração,"RU,ZH_CN",LLAMA,4.196114906296549
Help options:,Opções de ajuda:,Opções de ajuda:,"RU,ZH_CN",LLAMA,100.00000000000004
Show this help message,Esta assistência não está disponível neste momento.,Mostra esta mensagem de ajuda,"RU,ZH_CN",LLAMA,0.0
Display brief usage message,Ajuda de usabilidade concisa mostrar,Exibe uma breve mensagem de uso,"RU,ZH_CN",LLAMA,8.745825313180626
[OPTION...] file,[TÙY_CHỌN...] tập_tin,[OPÇÃO...] arquivo,"RU,ZH_CN",LLAMA,24.808415001701817
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","Se o IFD for '%s', ele não é válido. Os valores permitidos para IFD são '0', '1', 'EXIF', 'GPS' e 'Tiovoltais (interoperabilidade)'.","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".","RU,ZH_CN",LLAMA,1.945265646416646
Invalid tag '%s'!,Tag '%s' inválido!,"Etiqueta inválida ""%s""!","RU,ZH_CN",LLAMA,8.170609724417774
You need to specify a tag!,Você precisa especificar um tag!,Você precisa especificar uma etiqueta!,"RU,ZH_CN",LLAMA,32.46679154750991
You need to specify an IFD!,Você precisa especificar um IFD!,Você precisa especificar um IFD!,"RU,ZH_CN",LLAMA,100.00000000000004
Tag '%s' ,Tag '%s' ,"Tag ""%s""","RU,ZH_CN",LLAMA,14.794015674776452
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ","RU,ZH_CN",LLAMA,42.2683921634124
