original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há blocos de memória suficientes.,Memória insuficiente.,"ES,RU",LLAMA,6.567274736060395
Setting a value for this tag is unsupported!,Não há suporte para atribuir um valor a esta etiqueta!,Não há suporte à definição de um valor para esta etiqueta!,"ES,RU",LLAMA,25.06920238931036
"Too few components specified (need %d, found %d)
","Chamado para indicar um número insuficiente de componentes (%d necessários, %d encontrados).
","Muito poucos componentes especificados (precisa de %d, encontrou %d)
","ES,RU",LLAMA,7.439820585622744
"Numeric value expected
",É necessário um valor numérico.,"Valor numérico esperado
","ES,RU",LLAMA,8.116697886877475
Internal error. Please contact <%s>.,"Erro interno. Por favor, confronte com <%s>.","Erro interno. Por favor, contate <%s>.","ES,RU",LLAMA,67.03420896351791
Not yet implemented!,Não foi possível concluir a operação!,Não implementado ainda!,"ES,RU",LLAMA,7.809849842300637
Warning; Too many components specified!,Atenção: se houver insuficiente número de componentes!,Aviso; Especificados componentes demais!,"ES,RU",LLAMA,5.669791110976001
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Demasiados dados EXIF (%i byte). Chão se admitir %i byte.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,"ES,RU",LLAMA,14.247788801610149
Could not write '%s' (%s).,Não foi possível escrever '%s' (%s).,"Não foi possível escrever ""%s"" (%s).","ES,RU",LLAMA,50.16513759455242
Wrote file '%s'.,Fez treino no arquivo '%s'.,"Escrever arquivo ""%s"".","ES,RU",LLAMA,7.267884212102741
EXIF entry '%s' ,Mục tin EXIF '%s' ,"Entrada EXIF ""%s""","ES,RU",LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ","ES,RU",LLAMA,43.44371253135793
"exists in IFD '%s':
",existe em IFD '%s':,"existe em IFD ""%s"":
","ES,RU",LLAMA,24.0785655451027
Adding entry...,Adicionando item...,Adicionando entrada...,"ES,RU",LLAMA,42.72870063962342
IFD '%s' does not contain a tag '%s'!,IFD '%s' não contém uma etiqueta '%s'!,"IFD ""%s"" não contém uma etiqueta ""%s""!","ES,RU",LLAMA,21.34144322916053
Could not open '%s' (%s)!,Não foi possível abrir '%s' (%s)!,"Não foi possível abrir ""%s"" (%s)!","ES,RU",LLAMA,50.16513759455242
Could not determine size of '%s' (%s).,Não foi possível determinar o tamanho do arquivo '%s' (%s).,"Não foi possível determinar o tamanho de ""%s"" (%s).","ES,RU",LLAMA,54.237828377183035
Could not read '%s' (%s).,Não foi possível ler '%s' (%s).,"Não foi possível ler ""%s"" (%s)!","ES,RU",LLAMA,40.17682558797496
IFD '%s' does not contain tag '%s'.,IFD '%s' não contém a etiqueta '%s'.,"IFD ""%s"" não contém uma etiqueta ""%s"".","ES,RU",LLAMA,7.84179508389287
'%s' does not contain tag '%s'.,'%s' não contém a etiqueta '%s'.,"""%s"" não contém uma etiqueta ""%s""!","ES,RU",LLAMA,7.858254245931845
'%s' does not contain a thumbnail!,Se '%s' não conter miniatura de imagem!,"IFD ""%s"" não contém uma miniatura!","ES,RU",LLAMA,5.934202609760488
Could not open '%s' for writing (%s)!,Não foi possível abrir '%s' para gravação (%s)! Espero que você tenha entendido a mensagem.,"Não foi possível abrir ""%s"" para escrita (%s)!","ES,RU",LLAMA,28.479942163807365
EXIF tags in '%s':,Thêm ES ou RU em '%s':,"Etiquetas EXIF em ""%s"":","ES,RU",LLAMA,6.27465531099474
"Unknown format or nonexistent MakerNote.
",Não foi possível determinar o formato ou não há nota do autor.,"Formato desconhecido ou MakerNote inexistente.
","ES,RU",LLAMA,3.673526562988939
"MakerNote does not contain any value.
",NotaMaker sem valor.,"MakerNote não contém qualquer valor.
","ES,RU",LLAMA,19.37692912686648
Unknown Tag,etiqueta desconhecida,Etiqueta desconhecida,"ES,RU",LLAMA,49.99999999999999
Unknown value,Valor desconhecido,Valor desconhecido,"ES,RU",LLAMA,100.00000000000004
