original,translated,reference,context_languages,strategy,bleu
Not enough memory.,Não há bônus de memória suficiente.,Memória insuficiente.,,LLAMA,6.567274736060395
Setting a value for this tag is unsupported!,Não há suporte para a função de criar um valor para este token!,Não há suporte à definição de um valor para esta etiqueta!,,LLAMA,19.104081613647544
"Too few components specified (need %d, found %d)
","Chamado para indicar que o número de elementos (%d, %d) excede a quantidade alocada.","Muito poucos componentes especificados (precisa de %d, encontrou %d)
",,LLAMA,12.879862858915843
"Numeric value expected
",Cada campo deve conter um valor numérico.,"Valor numérico esperado
",,LLAMA,5.522397783539471
Internal error. Please contact <%s>.,"Erro de baixo nível. Por favor, conecte-se ao <%s>.","Erro interno. Por favor, contate <%s>.",,LLAMA,42.311785416105785
Not yet implemented!,Ação ainda não foi concluída!,Não implementado ainda!,,LLAMA,9.652434877402245
Warning; Too many components specified!,Aviso de baixa informação disponível para o componente!,Aviso; Especificados componentes demais!,,LLAMA,5.669791110976001
Too much EXIF data (%i bytes). Only %i bytes are allowed.,Existem muitos dados EXIF (%i byte). Para permitir %i byte.,Dados EXIF demais (%i bytes). Apenas %i bytes são permitidos.,,LLAMA,14.247788801610149
Could not write '%s' (%s).,Não é possível salvar no arquivo %s (%d).,"Não foi possível escrever ""%s"" (%s).",,LLAMA,11.498759556447217
Wrote file '%s'.,Fez treino no arquivo '%s'.,"Escrever arquivo ""%s"".",,LLAMA,7.267884212102741
EXIF entry '%s' ,Mục tin EXIF '%s',"Entrada EXIF ""%s""",,LLAMA,9.652434877402245
"(0x%x, '%s') ","(0x%x, '%s') ","(0x%x, ""%s"") ",,LLAMA,43.44371253135793
"exists in IFD '%s':
","está presente no IFD ""%s"":","existe em IFD ""%s"":
",,LLAMA,58.73949094699213
Adding entry...,Adicione o item...,Adicionando entrada...,,LLAMA,30.213753973567677
IFD '%s' does not contain a tag '%s'!,Se o arquivo %s não contém nenhum sinal de terminação (EOF)!,"IFD ""%s"" não contém uma etiqueta ""%s""!",,LLAMA,7.8594386815106
Could not open '%s' (%s)!,Não é possível abrir o arquivo %s (%s)!,"Não foi possível abrir ""%s"" (%s)!",,LLAMA,38.058030016749456
Could not determine size of '%s' (%s).,Não é possível determinar o tamanho do arquivo %s (%s).,"Não foi possível determinar o tamanho de ""%s"" (%s).",,LLAMA,42.835287319132476
Could not read '%s' (%s).,Não é possível ler o arquivo %s (%s).,"Não foi possível ler ""%s"" (%s)!",,LLAMA,26.911091103444726
IFD '%s' does not contain tag '%s'.,"Se o arquivo IFD '%s' não contiver a chave '%s', falha.","IFD ""%s"" não contém uma etiqueta ""%s"".",,LLAMA,3.4197980307804725
'%s' does not contain tag '%s'.,%s,"""%s"" não contém uma etiqueta ""%s""!",,LLAMA,0.40867714384640685
'%s' does not contain a thumbnail!,Se o IFD '%s' não contém imagens de referência!,"IFD ""%s"" não contém uma miniatura!",,LLAMA,8.516593018819643
Could not open '%s' for writing (%s)!,Não é possível abrir o arquivo %s para gravação!,"Não foi possível abrir ""%s"" para escrita (%s)!",,LLAMA,8.475258447938062
EXIF tags in '%s':,Thêm EXIF para o arquivo %s:,"Etiquetas EXIF em ""%s"":",,LLAMA,13.134549472120788
"Unknown format or nonexistent MakerNote.
",Não há informações sobre o tamanho ou a presença de um makernote.,"Formato desconhecido ou MakerNote inexistente.
",,LLAMA,3.673526562988939
"MakerNote does not contain any value.
",O Makernote não possui valor.,"MakerNote não contém qualquer valor.
",,LLAMA,17.965205598154213
Unknown Tag,Não é possível identificar o símbolo de interrupção (Esc) do teclado.,Etiqueta desconhecida,,LLAMA,0.0
Unknown value,Valor baixo ou insuficiente para a operação desejada.,Valor desconhecido,,LLAMA,4.767707020457095
EXIF tags in '%s' ('%s' byte order):,"Thê EXIF dentro de ""%s"" (thêu tự byte %s):","Tags EXIF em ""%s"" (ordem de ""%s"" byte):",,LLAMA,36.61432823178966
Tag,Thema,Etiqueta,,LLAMA,0.0
Value,Valor,Valor,,LLAMA,100.00000000000004
EXIF data contains a thumbnail (%i bytes).,O dado EXIF contém uma imagem de referência (%i byte).,Dados EXIF contêm uma miniatura (%i bytes).,,LLAMA,14.458924666162856
"ThumbnailSize	%i
",Clique para visualizar o exemplo de imagem %i.,"TamanhoMiniatura	%i
",,LLAMA,8.392229812593097
Display software version,Desenvolvimento de Software em Português (Pt-BR),Exiba a versão do software,,LLAMA,0.0
Show IDs instead of tag names,"Olá! Seja bem-vindo ao seu novo sistema de gestão financeira. Para verificar o status do seu documento, digite 'ver sms %s'.",Mostra IDs em vez de nomes de etiquetas,,LLAMA,1.4445809981770859
Select tag,Escolha a opção,Seleciona uma etiqeuta,,LLAMA,0.0
tag,a folha de cálculo do Excel,etiqueta,,LLAMA,0.0
Select IFD,Escolha IFD,Seleciona IFD,,LLAMA,49.99999999999999
IFD,IFD,IFD,,LLAMA,100.00000000000004
List all EXIF tags,Lista de todos os atributos EXIF disponíveis.,Lista todas as etiquetas EXIF,,LLAMA,6.567274736060395
Show contents of tag MakerNote,O presente documento é o Termo de Ajuste do Makernote.,Mostra conteúdos ,,LLAMA,0.0
Remove tag or ifd,Borrando a linha ou IFD (IFDS),Remove etiqueta ou ifd,,LLAMA,5.522397783539471
Show description of tag,Esta é a descrição atual do termo,Mostra descrição de etiqueta,,LLAMA,6.567274736060395
Extract thumbnail,Truncamento de imagem insuficiente.,Extrai miniatura,,LLAMA,0.0
Remove thumbnail,Remover imagem pequena,Remove miniatura,,LLAMA,0.0
Insert FILE as thumbnail,Exibir imagem de exemplo para TEXTPOOL,Insere ARQUIVO como miniatura,,LLAMA,0.0
FILE,Tá no caminho para a solução do problema,ARQUIVO,,LLAMA,0.0
Do not fix existing tags in files,Não faça alterações em uma nota já existente no arquivo.,Não fixa etiquetas existentes em arquivos,,LLAMA,4.456882760699063
Write data to FILE,GHI DÚLUI LÍQUIDO E OUVIDA NO TEXTO DO ARQUIVOLUME,Escreve dados para ARQUIVO,,LLAMA,0.0
Value of tag,Valor do termo contratual (valor da dívida),Valor de uma etiqueta,,LLAMA,4.767707020457095
STRING,CHUỖI,STRING,,LLAMA,0.0
Create EXIF data if not existing,"Dados EXIF presentes se houver, caso contrário","Cria dados EXIF, se não existentes",,LLAMA,7.267884212102741
Output in a machine-readable (tab delimited) format,Xeque um padrão para máquina de leitura (formato por faixa tab)},"Saída em um formato legível por máquina (delimitado por ""tab"")",,LLAMA,4.6192151051305474
Width of output,Chiado de largura para saída do pacote,Largura da saída,,LLAMA,6.567274736060395
WIDTH,Rua,LARGURA,,LLAMA,0.0
Output in a XML format,Saída em formato XML,Saída em um formato XML,,LLAMA,35.1862973998119
Show debugging messages,Erro de entrada/saída,Mostra mensagens de depuração,,LLAMA,10.682175159905848
Help options:,Escolha de ajuda:,Opções de ajuda:,,LLAMA,59.460355750136046
Show this help message,Olá! Estou aqui para ajudá-lo nesta tarefa.,Mostra esta mensagem de ajuda,,LLAMA,0.0
Display brief usage message,Olá! Seja bem-vindo ao nosso serviço de assistência técnica.,Exibe uma breve mensagem de uso,,LLAMA,3.7477767366779213
[OPTION...] file,[TÚU_CHÓE...] tabela,[OPÇÃO...] arquivo,,LLAMA,31.55984539112946
"Invalid IFD '%s'. Valid IFDs are '0', '1', 'EXIF', 'GPS', and 'Interoperability'.","Se o IFD não for hora legal '%s', as opções válidas são:
 • 0
 • 1
 • EXIF
 • GPS
 • Túmulo de interoperabilidade","IFD inválido ""%s"". IFDs válidos são ""0"", ""1"", ""EXIF"", ""GPS"" e ""Interoperability"".",,LLAMA,2.09096941710242
Invalid tag '%s'!,Thẻ không hợp lệ '%s'!,"Etiqueta inválida ""%s""!",,LLAMA,6.567274736060395
You need to specify a tag!,Você precisa especificar um número!,Você precisa especificar uma etiqueta!,,LLAMA,32.46679154750991
You need to specify an IFD!,É necessário informar um IFD!,Você precisa especificar um IFD!,,LLAMA,30.213753973567677
Tag '%s' ,"Thẻ ""%s""","Tag ""%s""",,LLAMA,66.87403049764218
"(0x%04x, '%s'): ","(0x%04x, '%s'): ","(0x%04x, ""%s""): ",,LLAMA,42.2683921634124
